loop,iteration,qd_score,max_fitness,coverage,time
1,1,606.0801,-0.082711816,8.190001,1.9464704990386963
2,11,2243.8604,-0.07239156,28.329998,0.8507592678070068
3,21,3272.2515,-0.054399874,39.879997,0.6135430335998535
4,31,4083.8813,-0.031988863,48.57,0.6695501804351807
5,41,4722.201,-0.02143139,55.149998,0.6776008605957031
6,51,5250.0806,-0.02143139,60.469997,0.6520271301269531
7,61,5621.49,-0.02143139,64.01,0.6462750434875488
8,71,5905.0947,-0.01917138,66.53999,0.6458170413970947
9,81,6128.7324,-0.01917138,68.47,0.6460621356964111
10,91,6318.332,-0.014424398,70.09,0.6459739208221436
11,101,6451.368,-0.0044518053,71.14,0.647087574005127
12,111,6583.984,0.0,72.22,0.8586056232452393
13,121,6691.549,0.0,73.049995,0.6445138454437256
14,131,6782.663,0.0,73.74999,0.6444625854492188
15,141,6854.091,0.0,74.259995,0.6430680751800537
16,151,6920.855,0.0,74.75,0.6456851959228516
17,161,6981.1353,0.0,75.18,0.6516120433807373
18,171,7027.32,0.0,75.49,0.6465189456939697
19,181,7067.8804,0.0,75.77,0.6463227272033691
20,191,7098.84,0.0,75.96,0.6452958583831787
21,201,7132.9805,0.0,76.19,0.6376395225524902
22,211,7163.0684,0.0,76.39,0.6479063034057617
23,221,7192.7544,0.0,76.6,0.6430130004882812
24,231,7217.6274,0.0,76.77,0.6445751190185547
25,241,7239.793,0.0,76.92,0.6504824161529541
26,251,7261.061,0.0,77.07,0.6496374607086182
27,261,7276.6357,0.0,77.17,0.6459445953369141
28,271,7290.4893,0.0,77.25,0.6437711715698242
29,281,7303.807,0.0,77.33,0.6486597061157227
30,291,7315.3823,0.0,77.4,0.6426866054534912
31,301,7321.2144,0.0,77.41,0.6351652145385742
32,311,7334.0527,0.0,77.5,0.7131085395812988
33,321,7346.148,0.0,77.590004,0.7241206169128418
34,331,7354.448,0.0,77.64,0.8326160907745361
35,341,7364.3374,0.0,77.71,0.8681972026824951
36,351,7373.007,0.0,77.770004,0.9098644256591797
37,361,7380.4023,0.0,77.82,0.8978679180145264
38,371,7390.636,0.0,77.9,0.9185354709625244
39,381,7397.502,0.0,77.94,0.823509693145752
40,391,7402.151,0.0,77.96,0.6532931327819824
41,401,7408.236,0.0,78.0,0.6490509510040283
42,411,7412.5195,0.0,78.020004,0.6399722099304199
43,421,7419.1885,0.0,78.07,0.6336944103240967
44,431,7423.1655,0.0,78.09,0.6340477466583252
45,441,7428.9287,0.0,78.13,0.794888973236084
46,451,7433.6553,0.0,78.16,0.8811953067779541
47,461,7438.3594,0.0,78.19,1.0949232578277588
48,471,7444.62,0.0,78.24,1.1715192794799805
49,481,7449.2837,0.0,78.27,1.171328067779541
50,491,7454.702,0.0,78.31,0.6345877647399902
51,501,7457.272,0.0,78.32,1.119706153869629
52,511,7448.871,0.0,78.229996,1.1091725826263428
53,521,7444.1743,0.0,78.18,1.1185412406921387
54,531,7437.6274,0.0,78.11,1.1198184490203857
55,541,7432.0146,0.0,78.05,1.1248204708099365
56,551,7428.295,0.0,78.01,1.124206304550171
57,561,7423.6426,0.0,77.96,1.1217279434204102
58,571,7415.184,0.0,77.87,1.1172802448272705
59,581,7412.379,0.0,77.840004,1.1202888488769531
60,591,7407.723,0.0,77.79,1.1214392185211182
61,601,7400.26,0.0,77.71,1.1260972023010254
62,611,7394.7607,0.0,77.65,1.1247477531433105
63,621,7388.2534,0.0,77.58,1.1113851070404053
64,631,7384.458,0.0,77.54,1.1189775466918945
65,641,7382.607,0.0,77.520004,1.121387243270874
66,651,7380.697,0.0,77.5,1.119239091873169
67,661,7378.8,0.0,77.48,1.1329143047332764
68,671,7372.2476,0.0,77.41,1.1284286975860596
69,681,7368.545,0.0,77.37,1.125424861907959
70,691,7362.911,0.0,77.31,1.131091833114624
71,701,7356.372,0.0,77.24,1.1320104598999023
72,711,7352.5957,0.0,77.2,1.12754487991333
73,721,7349.759,0.0,77.17,1.1268336772918701
74,731,7343.2236,0.0,77.1,1.1254701614379883
75,741,7337.598,0.0,77.04,1.1287157535552979
76,751,7332.017,0.0,76.98,0.6439681053161621
77,761,7195.9185,0.0,75.5,0.6514041423797607
78,771,7145.6997,0.0,74.95,0.6763427257537842
79,781,7109.93,0.0,74.56,0.649167537689209
80,791,7080.908,0.0,74.24,0.6474347114562988
81,801,7052.777,0.0,73.92999,1.050199031829834
82,811,7022.6206,0.0,73.6,1.0376694202423096
83,821,7002.636,0.0,73.38,1.0440313816070557
84,831,6978.0166,0.0,73.10999,1.0625708103179932
85,841,6958.857,0.0,72.899994,1.0457003116607666
86,851,6936.0747,0.0,72.649994,1.067131519317627
87,861,6920.5776,0.0,72.479996,1.0578055381774902
88,871,6903.1797,0.0,72.29,1.0560593605041504
89,881,6888.7656,0.0,72.13,1.0704529285430908
90,891,6876.9316,0.0,72.0,1.054133415222168
91,901,6856.705,0.0,71.78,1.0634608268737793
92,911,6845.802,0.0,71.66,1.0621213912963867
93,921,6829.4443,0.0,71.48,1.0569934844970703
94,931,6817.604,0.0,71.35,1.092966079711914
95,941,6798.3647,0.0,71.14,1.0589416027069092
96,951,6785.3867,0.0,71.0,1.0578508377075195
97,961,6774.542,0.0,70.88,1.0479822158813477
98,971,6771.7847,0.0,70.85,0.9403092861175537
99,981,6764.505,0.0,70.77,0.6466190814971924
100,991,6756.217,0.0,70.68,0.708427906036377
101,1001,6752.6465,0.0,70.64,0.6442041397094727
