loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,441.037,-0.10317088,5.85,0.0,1.19283795e-05,2.6499998569488525
2,11,773.6396,-0.09432696,10.12,0.0,2.0854175e-05,2.695631265640259
3,21,1034.7368,-0.08293522,13.41,0.0,2.7284026e-05,2.5597383975982666
4,31,1286.6653,-0.08293522,16.51,0.0,3.3080578e-05,2.6542906761169434
5,41,1502.3081,-0.06789175,19.119999,0.0,3.8601458e-05,2.5866079330444336
6,51,1708.104,-0.06789175,21.6,0.0,4.3854117e-05,2.4130260944366455
7,61,1878.7639,-0.06789175,23.6,0.0,4.8443675e-05,2.537998676300049
8,71,2084.5837,-0.06789175,26.06,0.0,5.3428113e-05,3.0812559127807617
9,81,2265.6562,-0.055533655,28.18,0.0,5.8554113e-05,2.6445114612579346
10,91,2410.245,-0.055533655,29.83,0.0,6.2055886e-05,2.548224449157715
11,101,2571.8818,-0.055533655,31.699999,0.0,6.651878e-05,2.6854517459869385
12,111,2737.2734,-0.055533655,33.61,0.0,6.99386e-05,2.4304330348968506
13,121,2881.9675,-0.055533655,35.25,0.0,7.4237585e-05,2.358332872390747
14,131,3018.7742,-0.02198495,36.78,0.0,7.780641e-05,2.9495482444763184
15,141,3158.041,-0.02198495,38.36,0.0,8.174032e-05,2.5758373737335205
16,151,3283.6418,-0.02198495,39.78,0.0,8.435547e-05,2.5991082191467285
17,161,3392.275,-0.02198495,40.96,0.0,8.713454e-05,2.5477325916290283
18,171,3505.6904,-0.02198495,42.19,0.0,9.008497e-05,2.599586009979248
19,181,3614.9094,-0.02198495,43.379997,0.0,9.240955e-05,2.3956196308135986
20,191,3714.8694,-0.02198495,44.469997,0.0,9.486824e-05,2.488220691680908
21,201,3821.0203,-0.02198495,45.6,0.0,9.756535e-05,3.0743558406829834
22,211,3940.079,-0.02198495,46.92,0.0,0.00010032952,2.6438746452331543
23,221,4035.7808,-0.02198495,47.93,0.0,0.000102341175,2.5617878437042236
24,231,4123.753,-0.02198495,48.84,0.0,0.00010506809,2.72318959236145
25,241,4217.6367,-0.02198495,49.829998,0.0,0.000107586384,2.4157843589782715
26,251,4297.129,-0.02198495,50.64,0.0,0.00010935217,2.2835564613342285
27,261,4377.307,-0.02198495,51.46,0.0,0.00011228025,2.7962093353271484
28,271,4458.7314,-0.02198495,52.309998,0.0,0.000114388764,2.5890533924102783
29,281,4535.63,-0.02198495,53.09,0.0,0.00011640787,2.614349365234375
30,291,4600.6953,-0.02198495,53.73,0.0,0.000117979944,2.5835962295532227
31,301,4675.125,-0.02198495,54.469997,0.0,0.000120289624,2.389181613922119
32,311,4739.3257,-0.02198495,55.11,0.0,0.00012156367,2.3061094284057617
33,321,4810.3286,-0.02198495,55.82,0.0,0.00012306124,2.6115100383758545
34,331,4867.8257,-0.02198495,56.39,0.0,0.00012400001,2.63745379447937
35,341,4933.319,-0.02198495,57.039997,0.0,0.0001258254,2.5780117511749268
36,351,4988.239,-0.021613436,57.559998,0.0,0.00012673438,2.6474270820617676
37,361,5058.8457,-0.021613436,58.27,0.0,0.00012865663,2.5195930004119873
38,371,5123.364,-0.021613436,58.92,0.0,0.00013041496,2.3740410804748535
39,381,5180.1377,-0.021613436,59.48,0.0,0.00013127178,2.4904212951660156
40,391,5234.3867,-0.021613436,60.0,0.0,0.0001322478,2.864748239517212
41,401,5295.617,-0.021613436,60.59,0.0,0.00013306737,2.666022777557373
42,411,5342.904,-0.011339924,61.01,0.0,0.000133425,2.5802664756774902
43,421,5388.4883,-0.011339924,61.44,0.0,0.00013447553,2.498873233795166
44,431,5449.1104,-0.011339924,62.03,0.0,0.00013627857,2.390531539916992
45,441,5496.0767,-0.011339924,62.469997,0.0,0.00013683736,2.475982427597046
46,451,5544.2393,-0.011339924,62.92,0.0,0.0001379326,2.7950847148895264
47,461,5581.1006,-0.011339924,63.239998,0.0,0.00013932586,2.6257197856903076
48,471,5633.328,-0.011339924,63.739998,0.0,0.00013994426,2.6782352924346924
49,481,5674.1323,-0.011339924,64.11,0.0,0.00014185905,2.5713002681732178
50,491,5719.035,-0.011339924,64.54,0.0,0.00014217198,2.4582836627960205
51,501,5758.563,-0.011339924,64.92,0.0,0.00014374405,2.6061103343963623
52,511,5797.0615,-0.011339924,65.27,0.0,0.00014381856,2.8493597507476807
53,521,5840.0,-0.011339924,65.68,0.0,0.00014483929,2.597297191619873
54,531,5881.0103,-0.010292003,66.07,0.0,0.00014600158,2.534351110458374
55,541,5913.4,-0.010292003,66.369995,0.0,0.00014592707,2.4989700317382812
56,551,5947.1953,-0.010292003,66.68,0.0,0.00014737993,2.3928592205047607
57,561,5974.8447,-0.010292003,66.909996,0.0,0.00014717132,2.4534666538238525
58,571,6009.9375,-0.010292003,67.24,0.0,0.00014739484,2.800588607788086
59,581,6044.5586,-0.010292003,67.549995,0.0,0.0001482293,2.71616268157959
60,591,6071.3813,-0.010292003,67.78,0.0,0.00014857948,2.635051965713501
61,601,6107.8413,-0.010292003,68.119995,0.0,0.00014907122,2.500441074371338
62,611,6133.7188,-0.010292003,68.33,0.0,0.0001495853,2.4281675815582275
63,621,6158.327,-0.010292003,68.54,0.0,0.00015050173,2.4744625091552734
64,631,6176.4756,-0.010292003,68.67,0.0,0.00015050918,2.76601243019104
