loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,459.45,-0.066521004,6.1099997,0.0,1.3381243e-05,5.855314254760742
2,11,809.214,-0.05568221,10.679999,0.0,2.3521483e-05,5.521389007568359
3,21,1108.3091,-0.05568221,14.429999,0.0,3.1121075e-05,5.564226388931274
4,31,1385.303,-0.05568221,17.859999,0.0,3.84897e-05,6.075979709625244
5,41,1644.8142,-0.04155438,21.029999,0.0,4.515797e-05,6.014784336090088
6,51,1858.7354,-0.04155438,23.55,0.0,5.028397e-05,5.934039354324341
7,61,2089.0269,-0.04134464,26.3,0.0,5.657971e-05,6.036663770675659
8,71,2277.0703,-0.04134464,28.5,0.0,6.046146e-05,5.90405797958374
9,81,2457.733,-0.04134464,30.57,0.0,6.531924e-05,5.426882982254028
10,91,2632.0369,-0.04134464,32.53,0.0,6.932765e-05,5.700659990310669
11,101,2782.355,-0.035755232,34.21,0.0,7.364154e-05,5.631476163864136
12,111,2934.8267,-0.035755232,35.91,0.0,7.7709556e-05,4.914891004562378
13,121,3061.6104,-0.035755232,37.27,0.0,8.0384314e-05,5.42647910118103
14,131,3180.481,-0.035755232,38.53,0.0,8.369982e-05,4.940136194229126
15,141,3305.9053,-0.035755232,39.879997,0.0,8.7596476e-05,5.158839464187622
16,151,3432.5525,-0.035755232,41.21,0.0,9.1046095e-05,5.415700435638428
17,161,3558.4634,-0.035755232,42.579998,0.0,9.345263e-05,5.818227052688599
18,171,3685.7312,-0.035755232,43.94,0.0,9.610504e-05,5.750360488891602
19,181,3790.563,-0.035755232,45.05,0.0,9.892136e-05,6.062353849411011
20,191,3881.7917,-0.035755232,45.98,0.0,0.00010077655,5.460705518722534
21,201,3984.2803,-0.035755232,47.03,0.0,0.00010264665,5.392547845840454
22,211,4081.855,-0.035755232,48.039997,0.0,0.00010443479,5.642129182815552
23,221,4180.61,-0.035755232,49.05,0.0,0.00010676682,5.707056045532227
24,231,4262.1426,-0.035755232,49.86,0.0,0.00010895729,6.0276923179626465
25,241,4359.0117,-0.035755232,50.85,0.0,0.00011217594,5.355602502822876
26,251,4438.2456,-0.030181143,51.64,0.0,0.00011423975,5.39126443862915
27,261,4517.4004,-0.030181143,52.43,0.0,0.00011599064,5.0343475341796875
28,271,4592.7993,-0.022392815,53.18,0.0,0.000117473304,6.029309511184692
29,281,4660.5713,-0.022392815,53.85,0.0,0.00011908263,5.810279369354248
30,291,4738.8135,-0.022392815,54.629997,0.0,0.000120691955,6.107191562652588
31,301,4802.66,-0.022392815,55.239998,0.0,0.00012224913,5.264642953872681
32,311,4884.797,-0.022392815,56.07,0.0,0.00012340397,5.347693681716919
33,321,4948.577,-0.022392815,56.68,0.0,0.00012502074,5.579530715942383
34,331,4998.7627,-0.022392815,57.14,0.0,0.00012651831,5.049521446228027
35,341,5065.6387,-0.022392815,57.789997,0.0,0.00012811273,6.203164339065552
36,351,5116.3657,-0.022392815,58.26,0.0,0.00012913346,6.41731858253479
37,361,5177.774,-0.022392815,58.859997,0.0,0.00013019145,5.5503644943237305
38,371,5228.87,-0.022392815,59.34,0.0,0.00013167411,5.117130994796753
39,381,5280.371,-0.022392815,59.82,0.0,0.00013323873,5.4126622676849365
40,391,5348.672,-0.022392815,60.5,0.0,0.00013469905,5.507751226425171
41,401,5406.8257,-0.022392815,61.059998,0.0,0.0001360476,5.704328298568726
42,411,5456.9053,-0.022392815,61.539997,0.0,0.00013684481,4.876033544540405
43,421,5503.5015,-0.01379481,61.969997,0.0,0.00013817102,5.642740964889526
44,431,5549.341,-0.01379481,62.39,0.0,0.00014001876,5.353102684020996
45,441,5600.555,-0.01379481,62.89,0.0,0.00014039874,5.170376777648926
46,451,5639.0366,-0.01379481,63.239998,0.0,0.00014143437,4.8582868576049805
47,461,5679.8276,-0.01379481,63.629997,0.0,0.00014268607,6.111557960510254
48,471,5717.127,-0.01379481,63.969997,0.0,0.00014325976,5.285912275314331
49,481,5758.577,-0.01379481,64.369995,0.0,0.00014404953,5.434468984603882
50,491,5800.1846,-0.01379481,64.76,0.0,0.00014498085,5.498704433441162
51,501,5832.319,-0.01379481,65.04,0.0,0.0001456812,5.510399341583252
52,511,5872.738,-0.01379481,65.42,0.0,0.0001462251,5.593885898590088
53,521,5908.27,-0.0070511675,65.75,0.0,0.00014581531,5.4888927936553955
54,531,5947.4575,-0.0070511675,66.119995,0.0,0.00014658272,5.490269660949707
55,541,5979.878,-0.0070511675,66.42,0.0,0.00014741719,5.523942470550537
56,551,6016.202,-0.0070511675,66.76,0.0,0.00014822185,5.516751289367676
57,561,6054.6616,-0.0070511675,67.13,0.0,0.00014855713,5.621325492858887
58,571,6080.707,-0.0070511675,67.35,0.0,0.00014913082,5.882358074188232
59,581,6106.9346,-0.0070511675,67.58,0.0,0.00014906377,5.10694694519043
60,591,6134.496,-0.0070511675,67.83,0.0,0.00014939159,5.176876068115234
61,601,6156.8525,-0.0070511675,68.02,0.0,0.00014997274,5.626835346221924
62,611,6181.1475,-0.0070511675,68.229996,0.0,0.00015049428,5.3761372566223145
63,621,6208.0503,-0.0070511675,68.47,0.0,0.00015066564,5.501205921173096
64,631,6233.602,-0.0070511675,68.7,0.0,0.00015063584,5.810121297836304
65,641,6259.7397,-0.0070511675,68.939995,0.0,0.00015072525,5.1482460498809814
66,651,6286.3784,-0.0070511675,69.17,0.0,0.00015031546,5.42279577255249
67,661,6309.201,-0.0070511675,69.36,0.0,0.00015104562,6.047882080078125
68,671,6330.5703,-0.0070511675,69.54,0.0,0.00015176833,5.49277138710022
69,681,6351.4937,-0.0070511675,69.72,0.0,0.00015189499,5.278904438018799
70,691,6374.232,-0.0070511675,69.92,0.0,0.0001527369,5.823551416397095
71,701,6395.623,-0.0070511675,70.11,0.0,0.00015303493,5.801910638809204
72,711,6410.375,-0.0070511675,70.229996,0.0,0.00015281886,5.216264009475708
73,721,6428.1855,-0.0070511675,70.38,0.0,0.00015299767,4.871728897094727
74,731,6447.816,-0.0070511675,70.549995,0.0,0.00015284866,5.544008731842041
75,741,6467.5576,-0.0070511675,70.72,0.0,0.00015339255,5.348194122314453
76,751,6490.5664,-0.0070511675,70.93,0.0,0.0001540631,4.991462230682373
77,761,6509.2056,-0.0070511675,71.1,0.0,0.00015430152,4.732440710067749
78,771,6526.817,-0.0070511675,71.25,0.0,0.00015459955,5.497118234634399
79,781,6542.493,-0.0070511675,71.38,0.0,0.0001545474,4.805305480957031
80,791,6561.141,-0.0070511675,71.54,0.0,0.00015509129,5.4221272468566895
81,801,6574.4614,-0.0070511675,71.65,0.0,0.0001559332,5.9253833293914795
82,811,6589.1743,-0.0070511675,71.77,0.0,0.00015614927,5.112720727920532
83,821,6600.1035,0.0,71.85,0.0,0.0001559928,5.260251760482788
84,831,6610.3047,0.0,71.92,0.0,0.00015623122,5.36268162727356
85,841,6627.584,0.0,72.07,0.0,0.00015649945,6.01399302482605
86,851,6642.9585,0.0,72.2,0.0,0.00015645474,5.361934185028076
87,861,6656.836,0.0,72.31,0.0,0.00015678257,5.646061658859253
88,871,6672.024,0.0,72.439995,0.0,0.00015700608,6.206960916519165
89,881,6688.271,0.0,72.59,0.0,0.00015705824,6.081536531448364
90,891,6699.5425,0.0,72.68,0.0,0.00015725195,6.068613529205322
91,901,6712.8677,0.0,72.79,0.0,0.00015788525,5.4764018058776855
92,911,6722.6353,0.0,72.86,0.0,0.00015850365,5.679529428482056
93,921,6738.057,0.0,73.0,0.0,0.0001584962,5.468882322311401
94,931,6748.18,0.0,73.08,0.0,0.00015902519,5.402336835861206
95,941,6762.4956,0.0,73.2,0.0,0.0001598522,5.328178405761719
96,951,6776.4497,0.0,73.32,0.0,0.00016010553,4.638866901397705
97,961,6787.5522,0.0,73.409996,0.0,0.00016009063,5.35467529296875
98,971,6796.327,0.0,73.47,0.0,0.00016024709,5.2605204582214355
99,981,6802.9395,0.0,73.52,0.0,0.00016019493,5.350903749465942
100,991,6809.3438,0.0,73.56,0.0,0.0001603514,6.202612400054932
101,1001,6819.105,0.0,73.64,0.0,0.00016040355,5.391698598861694
102,1011,6830.1094,0.0,73.729996,0.0,0.00016070902,5.604618310928345
103,1021,6837.1484,0.0,73.78,0.0,0.00016105175,5.853161096572876
104,1031,6842.808,0.0,73.81,0.0,0.00016067177,5.570611238479614
105,1041,6851.8945,0.0,73.88,0.0,0.00016055256,5.029980421066284
106,1051,6859.9385,0.0,73.939995,0.0,0.00016083568,5.439826250076294
107,1061,6867.353,0.0,74.0,0.0,0.0001610145,5.575549840927124
108,1071,6873.9624,0.0,74.049995,0.0,0.00016132742,5.429552316665649
