loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,539.3961,-0.08570023,7.1800003,7.151572,35.74861,4.293099880218506
2,11,1672.0652,-0.079891644,20.95,20.91755,104.42238,1.0812327861785889
3,21,2343.2908,-0.062647186,28.419998,28.33236,141.52777,1.2506465911865234
4,31,2865.05,-0.054190874,34.0,33.92002,169.2945,1.140617847442627
5,41,3258.0447,-0.048231017,38.0,37.9109,189.45178,1.1845247745513916
6,51,3512.2693,-0.0395643,40.399998,40.246666,201.33792,1.0312080383300781
7,61,3752.1099,-0.022714572,42.69,42.554066,212.71552,1.0483648777008057
8,71,3981.792,-0.023436386,44.88,44.782692,223.72098,1.0914723873138428
9,81,4087.7676,-0.022608902,45.68,45.622574,227.76514,1.1593527793884277
10,91,4191.4365,-0.02027389,46.499996,46.322845,231.6256,1.0948302745819092
11,101,4312.499,-0.021239677,47.579998,47.47424,237.24435,1.3847928047180176
12,111,4392.6025,-0.020460606,48.25,48.1092,240.7641,1.1066782474517822
13,121,4416.8677,-0.019590722,48.29,48.176792,240.83789,1.101358413696289
14,131,4461.742,-0.020034552,48.59,48.468052,242.33896,1.4641432762145996
15,141,4476.94,-0.02028197,48.57,48.451035,242.02332,1.1384947299957275
16,151,4536.805,-0.015064393,49.109997,48.976036,244.80072,1.2452516555786133
17,161,4606.4824,-0.014530904,49.739998,49.56044,247.91415,1.020552158355713
18,171,4598.1284,-0.013711224,49.51,49.407288,246.75081,1.0839147567749023
19,181,4599.7715,-0.01397973,49.44,49.29879,246.61592,1.0967202186584473
20,191,4666.3604,-0.01428197,50.08,49.9457,249.72447,1.1709575653076172
21,201,4669.786,-0.014126168,50.03,49.867577,249.55467,1.0384695529937744
22,211,4617.0386,-0.014017286,49.37,49.260723,246.01749,1.0710487365722656
23,221,4634.9917,-0.008047526,49.499996,49.318153,246.7591,1.2665984630584717
24,231,4696.43,-0.008258589,50.1,49.944077,249.79373,1.1236424446105957
25,241,4649.017,-1.897302e-05,49.53,49.36682,246.99496,1.0531730651855469
26,251,4699.0454,0.00025991676,50.03,49.86792,249.45628,1.2890005111694336
27,261,4676.977,-0.0013638895,49.739998,49.611206,247.86601,1.270707607269287
28,271,4673.1597,0.0006287497,49.66,49.558624,247.42273,1.0192146301269531
29,281,4693.048,0.0010636201,49.839996,49.67066,248.468,1.2109832763671875
30,291,4685.2017,0.00046618865,49.719997,49.574448,247.85477,1.1310081481933594
31,301,4699.406,-1.1430675e-05,49.839996,49.713795,248.45389,1.2598845958709717
32,311,4666.468,0.00025494816,49.449997,49.277565,246.52444,1.0468435287475586
33,321,4638.233,0.001364039,49.12,48.950188,244.80714,1.0359292030334473
34,331,4714.221,0.000825169,49.899998,49.7266,249.01512,1.083615779876709
35,341,4659.7607,0.0010870193,49.3,49.124058,245.86902,1.0150399208068848
36,351,4682.102,0.0018311486,49.499996,49.386932,246.81279,1.0280888080596924
37,361,4702.87,0.000815889,49.71,49.586594,247.75095,1.0535204410552979
38,371,4651.6304,0.0014334309,49.149998,48.970974,245.0904,1.1425507068634033
39,381,4647.749,0.001177196,49.089996,48.9559,244.62387,1.1091244220733643
40,391,4665.542,0.0014340802,49.26,49.11742,245.48108,1.3005926609039307
41,401,4633.3843,0.0012782668,48.899998,48.75922,243.84578,1.4759511947631836
42,411,4652.9136,0.0013216047,49.089996,49.017475,244.78746,1.3198394775390625
43,421,4614.7886,0.0011367036,48.67,48.459587,242.73303,1.1448099613189697
