loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,542.0356,-0.08499309,7.2299995,7.2060804,36.01683,4.5946409702301025
2,11,1654.5391,-0.056497533,20.74,20.639557,103.51898,1.0479083061218262
3,21,2362.539,-0.056032494,28.650002,28.574646,142.8219,1.1091811656951904
4,31,2881.9893,-0.043484773,34.14,34.048065,170.31787,1.531787633895874
5,41,3253.4236,-0.035873704,37.87,37.737854,188.76349,1.1215710639953613
6,51,3585.4648,-0.03579677,41.149998,41.04036,205.33037,1.1508963108062744
7,61,3838.6233,-0.035337962,43.55,43.36815,216.9282,1.1551728248596191
8,71,4022.02,-0.03170968,45.23,45.09037,225.55534,1.1638386249542236
9,81,4175.4204,-0.029739322,46.57,46.437126,232.32002,1.3409676551818848
10,91,4270.1763,-0.02269048,47.329998,47.16902,235.9895,1.6002073287963867
11,101,4370.0576,-0.015392629,48.15,47.977066,240.01959,1.119692087173462
12,111,4399.0894,-0.016001612,48.24,48.134163,240.5672,1.307628870010376
13,121,4459.5117,-0.014891769,48.68,48.577217,242.66525,1.1798946857452393
14,131,4491.522,-0.01667531,48.85,48.724174,243.52858,1.1008036136627197
15,141,4561.9365,-0.012737834,49.469997,49.31298,246.65616,1.338855266571045
16,151,4553.413,-0.01263646,49.249996,49.129723,245.50635,1.5669341087341309
17,161,4590.0527,-0.012706764,49.51,49.388527,247.02411,1.251086950302124
18,171,4625.4673,-0.011857177,49.78,49.57686,248.30037,1.251795768737793
19,181,4645.4937,-0.012609768,49.87,49.725082,248.65477,1.1597647666931152
20,191,4649.773,-0.011952929,49.859997,49.730118,248.66888,1.1348552703857422
21,201,4659.0596,-0.01169299,49.87,49.72644,248.50992,1.1721575260162354
22,211,4671.982,-0.012784648,49.949997,49.78277,248.9975,1.247925043106079
23,221,4704.193,-0.0116936285,50.229996,50.07325,250.3115,1.1544184684753418
24,231,4682.048,-0.011675176,49.94,49.782913,249.14406,1.407593011856079
25,241,4691.1694,-0.012415745,49.989998,49.84097,249.02324,1.4166698455810547
26,251,4727.5107,-0.011743306,50.32,50.207424,251.01231,1.210789442062378
27,261,4686.2764,-0.011315358,49.85,49.668846,248.56477,1.1119084358215332
28,271,4692.8955,-0.010970132,49.87,49.663788,248.52724,1.1379375457763672
29,281,4725.4937,-0.012696822,50.17,49.99832,250.10088,1.1221961975097656
30,291,4742.229,-0.011285321,50.299995,50.165356,250.91812,1.1060304641723633
31,301,4688.6094,-0.011346574,49.699997,49.582024,247.73672,1.2125043869018555
32,311,4709.4907,-0.009627545,49.89,49.748707,248.65524,1.073624610900879
33,321,4711.8486,-0.011121605,49.89,49.69852,248.69508,1.0888245105743408
34,331,4690.5347,-0.009839674,49.64,49.532787,247.3763,1.2827954292297363
35,341,4705.6973,-0.011116307,49.78,49.64846,248.15327,1.6779139041900635
36,351,4695.8003,-0.011014526,49.66,49.494213,247.57281,1.4567935466766357
37,361,4692.1597,-0.0102564255,49.589996,49.430756,247.19528,1.3292841911315918
38,371,4705.642,-0.00963842,49.699997,49.571976,247.86311,1.30008864402771
39,381,4693.7534,-0.010965098,49.559998,49.450317,247.0665,1.1985056400299072
40,391,4680.8813,-0.011115689,49.399998,49.284424,246.34431,1.1167254447937012
41,401,4680.8906,-0.010639641,49.39,49.228893,246.18292,1.145404577255249
42,411,4683.1274,-0.010324022,49.39,49.239708,246.20753,1.3398573398590088
43,421,4711.1113,-0.01032295,49.67,49.511642,247.56027,1.220346450805664
44,431,4715.5093,-0.010884488,49.71,49.57885,247.82619,1.0608727931976318
45,441,4691.2607,-0.009723243,49.429996,49.249634,246.43365,1.1371636390686035
46,451,4738.3335,-0.010948034,49.92,49.85402,248.80212,1.3861603736877441
47,461,4675.3887,-0.009283633,49.249996,49.12947,245.74641,1.1093876361846924
48,471,4718.858,-0.010287273,49.69,49.55509,247.58034,1.2707648277282715
49,481,4672.6494,-0.0097311605,49.19,49.056053,245.21652,1.1846630573272705
50,491,4692.591,-0.010502336,49.379997,49.269012,246.2965,1.095512866973877
51,501,4682.7266,-0.010940008,49.269997,49.145412,245.77634,1.1083977222442627
52,511,4685.052,-0.010050965,49.289997,49.158558,245.73615,1.1391401290893555
53,521,4643.9834,-0.010530841,48.859997,48.691925,243.71959,1.1198599338531494
54,531,4635.862,-0.00976486,48.789997,48.631203,243.26668,1.1605000495910645
55,541,4659.263,-0.01018662,49.03,48.8443,244.38301,1.258401870727539
56,551,4671.4346,-0.010491069,49.159996,49.012184,245.14125,1.2017910480499268
57,561,4629.417,-0.010449835,48.719997,48.605633,243.0156,1.424651861190796
58,571,4617.9585,-0.008963641,48.6,48.496674,242.29153,1.1112122535705566
59,581,4660.603,-0.010049369,49.059998,48.890373,244.39746,1.1582417488098145
60,591,4635.8384,-0.009303929,48.789997,48.647736,243.19043,1.5617780685424805
61,601,4607.703,-0.01073054,48.51,48.363598,241.73068,1.2623372077941895
62,611,4576.5024,-0.010420024,48.18,48.027065,240.2099,1.1405532360076904
63,621,4626.9253,-0.010626233,48.71,48.563286,242.94028,1.1532044410705566
64,631,4629.656,-0.010613853,48.75,48.658104,243.0673,1.0983190536499023
65,641,4631.5903,-0.009485706,48.769997,48.614716,243.40952,1.1348202228546143
66,651,4564.4766,-0.009804748,48.06,47.926376,239.63638,1.2639288902282715
67,661,4601.491,-0.009881994,48.46,48.289825,241.63588,1.165740728378296
68,671,4655.8374,-0.0096871285,49.059998,48.908516,244.59225,1.076669692993164
69,681,4624.83,-0.011001108,48.73,48.595505,242.78616,1.0720934867858887
70,691,4615.282,-0.009759566,48.62,48.472736,242.48424,1.1060559749603271
71,701,4638.4326,-0.009521881,48.879997,48.77588,243.59839,1.5335745811462402
72,711,4636.132,-0.010053606,48.879997,48.74951,243.7287,1.0341367721557617
73,721,4592.16,-0.009629641,48.41,48.274055,241.26343,1.05068039894104
74,731,4580.7305,-0.011079033,48.29,48.171604,240.74513,1.126007318496704
75,741,4600.21,-0.008472369,48.489998,48.344097,241.55121,1.3003928661346436
76,751,4624.701,-0.010618244,48.769997,48.66099,242.97763,1.459559679031372
77,761,4636.337,-0.009663081,48.909996,48.762,243.75601,1.2444026470184326
78,771,4611.0083,-0.009272178,48.629997,48.488724,242.5376,1.254728078842163
79,781,4640.3394,-0.009435412,48.989998,48.866337,244.34544,1.080843448638916
80,791,4644.5874,-0.009602835,49.039997,48.902466,244.31424,1.5324954986572266
81,801,4600.07,-0.00958561,48.57,48.410492,242.16702,1.080533742904663
82,811,4623.723,-0.009954846,48.839996,48.675198,243.44742,1.128875494003296
83,821,4636.3516,-0.009163453,48.969997,48.82154,244.10367,1.1445941925048828
84,831,4578.191,-0.009282453,48.37,48.221733,241.02913,1.1249992847442627
85,841,4589.8096,-0.009548594,48.489998,48.375328,241.85233,1.5633857250213623
86,851,4562.142,-0.010546713,48.21,48.07669,240.44522,1.3754551410675049
87,861,4581.592,-0.008881319,48.41,48.318108,241.24286,1.158156156539917
88,871,4564.421,-0.009689899,48.27,48.10111,240.4295,1.0724666118621826
89,881,4593.773,-0.010432039,48.579998,48.464478,242.08804,1.1057112216949463
90,891,4580.298,-0.005783851,48.46,48.310905,241.33011,1.105344533920288
91,901,4544.442,-0.006853736,48.079998,47.938934,239.68674,1.0264854431152344
92,911,4568.446,-0.0054117255,48.33,48.22444,240.90602,1.083615779876709
93,921,4601.0244,-0.0070713186,48.68,48.630642,242.6087,1.0988473892211914
94,931,4546.1074,-0.007121208,48.12,48.050873,239.86557,1.1036016941070557
95,941,4580.4883,-0.007461253,48.489998,48.33979,241.78406,1.0398409366607666
96,951,4561.746,-0.007202031,48.32,48.200676,240.96661,1.0824236869812012
97,961,4568.7817,-0.006631928,48.37,48.19953,241.229,1.0980560779571533
98,971,4549.5522,-0.0066666724,48.18,48.01934,240.11526,1.0530657768249512
99,981,4561.3345,-0.0064358776,48.32,48.161568,240.88461,1.0497069358825684
100,991,4534.4146,-0.007009501,48.04,47.9137,239.44516,1.1471967697143555
101,1001,4546.332,-3.2151816e-05,48.16,48.03848,240.22964,1.3871862888336182
