loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,531.3927,-0.11537273,7.05,7.0230436,35.10958,4.699244260787964
2,11,1747.2585,-0.02672859,21.75,21.672043,108.54231,1.3950154781341553
3,21,2467.163,-0.025930867,29.749998,29.655832,148.33623,1.462428331375122
4,31,2960.4028,-0.026854066,34.809998,34.717266,173.51895,1.170475959777832
5,41,3415.5466,-0.025736168,39.449997,39.261887,196.61914,1.02445387840271
6,51,3687.0132,-0.026523024,42.05,41.928604,209.6813,1.0799520015716553
7,61,3897.1245,-0.025746897,43.969997,43.811012,219.0816,1.1471278667449951
8,71,4105.761,-0.026526682,45.96,45.798286,229.0805,1.0825600624084473
9,81,4165.518,-0.026573448,46.269997,46.107765,230.66084,1.1049718856811523
10,91,4299.5454,-0.023836045,47.469997,47.350655,236.72565,1.2330777645111084
11,101,4320.0264,-0.023618706,47.42,47.283577,236.29468,1.3386824131011963
12,111,4479.9897,-0.02390644,48.989998,48.85563,244.24512,1.0650334358215332
13,121,4479.995,-0.012986454,48.78,48.713097,243.11934,1.3038902282714844
14,131,4479.5806,-0.013125989,48.59,48.52742,242.3617,1.1976630687713623
15,141,4571.432,-0.012057345,49.46,49.255257,246.6079,1.1541674137115479
16,151,4576.2617,-0.012834485,49.379997,49.238297,246.0922,1.2607288360595703
17,161,4599.04,-0.00019815576,49.51,49.37909,246.88466,1.1008174419403076
18,171,4600.628,0.00040693174,49.44,49.285492,246.54727,1.495992660522461
19,181,4680.1787,-0.0003788084,50.21,50.082695,250.31552,1.0964515209197998
20,191,4638.0435,-6.601286e-05,49.67,49.46721,247.75427,1.568269968032837
21,201,4677.271,0.000662436,50.03,49.89994,249.44302,1.2089991569519043
22,211,4679.4956,0.0005704303,49.98,49.818336,249.1958,1.4491868019104004
23,221,4650.783,0.0011471909,49.609997,49.424606,247.34839,1.1466147899627686
24,231,4658.4883,0.00036586786,49.629997,49.51017,247.58446,1.0430808067321777
25,241,4663.7344,0.00047601672,49.64,49.437695,247.46097,1.0696890354156494
26,251,4662.219,0.0011768967,49.579998,49.41056,247.32858,1.2032299041748047
27,261,4610.6978,0.0016434082,49.01,48.89004,244.31386,1.1497550010681152
28,271,4618.664,0.0008925782,49.039997,48.92735,244.42867,1.337477684020996
29,281,4663.477,0.0009927065,49.499996,49.380714,246.67639,1.1858446598052979
30,291,4617.299,0.0017739295,48.969997,48.829845,243.99481,1.2026844024658203
31,301,4643.0015,0.0018296537,49.21,49.052036,245.43509,1.2546327114105225
32,311,4605.885,0.00092933455,48.789997,48.62297,243.1456,1.1169064044952393
33,321,4610.7812,0.0019644096,48.829998,48.6474,243.38754,1.314502477645874
34,331,4641.7134,0.0013172621,49.139996,48.985035,244.81836,1.4694321155548096
35,341,4598.135,0.0014423279,48.64,48.496048,242.78853,1.0745115280151367
36,351,4579.162,0.0018546415,48.42,48.316498,241.4202,1.2805116176605225
37,361,4585.3936,0.0010969131,48.46,48.33893,241.59686,1.6751532554626465
38,371,4624.1987,0.0018347605,48.879997,48.75627,243.69247,1.0945649147033691
39,381,4622.8926,0.001977406,48.839996,48.729134,243.43878,1.119157314300537
40,391,4583.715,0.0013289559,48.41,48.298462,241.59587,1.1069986820220947
41,401,4551.8955,0.0014768955,48.05,47.876495,239.55734,1.0730795860290527
42,411,4522.7905,0.0014073658,47.72,47.59213,237.9456,1.3499915599822998
43,421,4557.7363,0.0017762389,48.079998,47.95543,239.60403,1.2053346633911133
44,431,4531.8745,0.0013368713,47.79,47.67076,238.36731,1.1206560134887695
45,441,4550.305,0.0015076288,47.99,47.847565,239.15671,1.6094462871551514
46,451,4526.4707,0.0014653552,47.71,47.54792,237.89343,1.2948219776153564
47,461,4503.089,0.0017122502,47.45,47.289295,236.55817,1.4718782901763916
48,471,4490.111,0.0017796052,47.309998,47.168716,235.7727,1.247964859008789
49,481,4487.3433,0.00124765,47.27,47.15213,235.73535,1.3129627704620361
50,491,4532.194,0.0013226927,47.739998,47.608856,238.11275,1.0692932605743408
51,501,4503.7764,0.0016486896,47.43,47.290615,236.32533,1.0575625896453857
52,511,4479.495,0.0016232394,47.18,47.031975,235.2745,1.1205191612243652
53,521,4452.355,0.0016195101,46.89,46.782627,233.89293,1.4712960720062256
54,531,4386.5723,0.0013439397,46.19,46.09507,230.25586,1.6587560176849365
55,541,4385.1562,0.0017999194,46.17,45.99362,230.20996,1.09946870803833
56,551,4406.909,0.0014831177,46.42,46.262146,231.50085,1.183239459991455
57,561,4373.308,0.0013127667,46.079998,45.94641,229.74918,1.0568079948425293
58,571,4368.5337,0.0014799815,46.01,45.888035,229.3545,1.2972514629364014
59,581,4351.551,0.0017101333,45.829998,45.688103,228.49135,1.3267261981964111
60,591,4396.03,0.0013334868,46.32,46.171402,230.98811,1.0771379470825195
61,601,4381.2217,0.0017824548,46.179996,46.10792,230.21152,1.0626647472381592
62,611,4384.746,0.0014988058,46.219997,46.055344,230.49138,1.3239092826843262
63,621,4376.533,0.0016635458,46.129997,45.962257,230.04182,1.0801563262939453
64,631,4339.4985,0.0018402266,45.739998,45.601418,228.09024,1.588810920715332
65,641,4354.7188,0.0015542647,45.89,45.804558,228.6889,1.6785356998443604
66,651,4343.339,0.0015218011,45.789997,45.648132,228.25827,1.3048427104949951
67,661,4302.7256,0.0020848743,45.36,45.25329,225.99117,1.1151254177093506
68,671,4346.3057,0.001471888,45.839996,45.72768,228.41898,1.1681861877441406
69,681,4371.4717,0.0019598878,46.1,45.930298,229.72824,1.0866715908050537
70,691,4328.7334,0.0016921101,45.64,45.483852,227.42244,1.12459135055542
71,701,4321.1333,0.0018049424,45.579998,45.442474,227.23352,1.313499927520752
72,711,4377.4844,0.0014517044,46.199997,46.027023,230.27115,1.1945178508758545
73,721,4340.3687,0.0016376375,45.8,45.67066,228.16176,1.3107950687408447
74,731,4340.5483,0.0017814331,45.809998,45.688805,228.40237,1.1007869243621826
75,741,4319.3745,0.0014987414,45.59,45.41201,227.21274,1.4070384502410889
76,751,4361.92,0.0016290752,46.05,45.897312,229.78902,1.5171713829040527
77,761,4314.979,0.0014212468,45.559998,45.42557,227.12654,1.25346040725708
78,771,4324.8857,0.0015038343,45.69,45.56328,227.8339,1.1953556537628174
79,781,4354.3843,0.0017628091,46.01,45.884212,229.47128,1.2481908798217773
80,791,4347.5806,0.0014749309,45.96,45.84616,228.94873,1.0870110988616943
81,801,4352.76,0.001726076,46.03,45.846806,229.57149,1.1542208194732666
82,811,4380.185,0.0015955672,46.32,46.1711,230.75801,1.252136468887329
83,821,4394.159,0.0020669466,46.48,46.35726,231.75491,1.1804428100585938
84,831,4408.464,0.001489908,46.629997,46.50312,232.4247,1.2181916236877441
85,841,4362.615,0.0019342649,46.179996,46.07357,230.29839,1.1989736557006836
86,851,4373.2275,0.001878903,46.28,46.14054,230.93091,1.1432368755340576
87,861,4396.9087,0.0012831767,46.539997,46.372643,232.05887,1.0989432334899902
88,871,4362.1943,0.0018815255,46.19,46.043137,230.25435,1.049328088760376
89,881,4367.975,0.0013977897,46.26,46.08811,230.70093,1.0426967144012451
90,891,4388.369,0.001300951,46.489998,46.322662,231.7829,1.3078031539916992
91,901,4381.254,0.0017207691,46.409996,46.27816,231.2724,1.2483155727386475
92,911,4380.3643,0.0019909916,46.409996,46.26519,231.41924,1.3245632648468018
93,921,4362.458,0.0015159659,46.219997,46.058823,230.624,1.2565720081329346
94,931,4392.085,0.0014025725,46.539997,46.424984,232.01617,1.1869912147521973
95,941,4396.9053,0.0017593487,46.589996,46.431293,232.2717,1.131377935409546
96,951,4418.1606,0.00135726,46.85,46.70839,233.55237,1.28657865524292
97,961,4422.075,0.0015892178,46.89,46.780327,233.80481,1.279029369354248
98,971,4398.744,0.001386687,46.649998,46.52504,232.54652,1.1315722465515137
99,981,4420.342,0.0015421156,46.89,46.780212,233.89612,1.0974860191345215
100,991,4412.7876,0.0013601744,46.809998,46.627777,233.34656,1.1683146953582764
101,1001,4397.288,0.0016443176,46.66,46.558258,232.5831,1.0504841804504395
102,1011,4440.073,0.0018812381,47.11,46.97867,234.81921,1.076737403869629
103,1021,4403.0493,0.0018205564,46.739998,46.647923,233.0249,1.089998722076416
104,1031,4406.042,0.0015651998,46.78,46.674355,233.22487,1.055323600769043
105,1041,4438.571,0.0015570528,47.14,46.96166,234.97363,1.1499745845794678
106,1051,4434.7866,0.0016744721,47.1,47.00391,234.96628,1.1129040718078613
107,1061,4435.1514,0.0017161025,47.1,46.912994,234.98279,1.1193711757659912
108,1071,4458.814,0.0016183299,47.399998,47.277832,236.40065,1.243225336074829
