loop,iteration,qd_score,std_qd_score,max_fitness,std_max_fitness,coverage,std_coverage
70,691,7502.474,9.007172782976907,0.0,0.0031937028,78.57,0.09307960036441858
71,701,7503.255,10.056659318560968,0.0,0.0031937028,78.57,0.10613054227695448
72,711,7504.949,10.150970382106575,0.0,0.0031937028,78.58,0.10732986538703933
73,721,7506.596,10.20592825685156,0.0,0.0031937028,78.59,0.10751744044572413
74,731,7508.9697,9.827112222133062,0.0,0.00295141508,78.61,0.10303397497912772
75,741,7512.3984,9.67284233519799,0.0,0.00295141508,78.64,0.10091645259797725
76,751,7513.9517,9.325941771510404,0.0,0.00295141508,78.65,0.09769277559042219
77,761,7515.4746,8.839631350548508,0.0,0.00295141508,78.659996,0.09350737299614044
78,771,7516.1123,9.077719509656504,0.0,0.00295141508,78.659996,0.09645676339085658
79,781,7519.464,8.726058950064576,0.0,0.00295141508,78.689995,0.09208821860585764
80,791,7520.023,8.706881352493532,0.0,0.00295141508,78.689995,0.09260667364720608
81,801,7520.63,8.041484447140371,0.0,0.00295141508,78.689995,0.08541671969819432
82,811,7522.8594,7.685010981905189,0.0,0.00295141508,78.71,0.08173126696681134
83,821,7525.3003,6.937534809541555,0.0,0.00295141508,78.729996,0.07337709727810111
84,831,7525.8296,7.300529396037072,0.0,0.00295141508,78.729996,0.07704746073271723
85,841,7528.0244,6.904154735925315,0.0,0.00295141508,78.75,0.07321202087089153
86,851,7530.473,6.675306221470453,0.0,0.00295141508,78.77,0.07110555533852456
87,861,7531.016,6.1340306156393,0.0,0.00295141508,78.77,0.06530058500932288
88,871,7531.5566,5.241330643109644,0.0,0.00295141508,78.77,0.05535481917593136
89,881,7532.9224,5.7257666477075775,0.0,0.00295141508,78.78,0.06183869343703715
90,891,7533.472,5.007192227027057,0.0,0.00295141508,78.78,0.05418622708179599
91,901,7534.845,5.159205318418718,0.0,0.00295141508,78.79,0.055498756787519095
92,911,7536.785,5.036664354907952,0.0,0.00295141508,78.81,0.054038393804407496
93,921,7538.1313,5.29269595212104,0.0,0.00295141508,78.81,0.0574107446724063
94,931,7538.497,4.490218629866555,0.0,0.00295141508,78.81,0.048826124205798994
95,941,7538.96,5.145765209723484,0.0,0.00295141508,78.81,0.056001214308264324
96,951,7539.5776,5.149865871806756,0.0,0.00295141508,78.82,0.05549900903619977
97,961,7540.7134,5.39951130588678,0.0,0.00295141508,78.82,0.058514408533281874
98,971,7541.332,5.676914238704119,0.0,0.00295141508,78.83,0.06177504353701483
99,981,7542.6235,5.618074204778715,0.0,0.00295141508,78.84,0.06053240457804376
100,991,7543.7017,5.9049292610156,0.0,0.00295141508,78.84,0.0638762867111072
101,1001,7544.285,5.597033532148756,0.0,0.00295141508,78.85,0.06086049621881067
102,1011,7544.5938,5.109786767527597,0.0,0.00199720656,78.85,0.05564156723169812
103,1021,7545.0625,5.083663511838533,0.0,0.00199720656,78.85,0.05564156723169812
104,1031,7546.361,5.372687903237921,0.0,0.00199720656,78.86,0.059126981996375394
105,1041,7546.805,5.168271174928766,0.0,0.00199720656,78.86,0.057062632291194265
106,1051,7549.031,5.336201494171607,0.0,0.00199720656,78.88,0.0589915248570522
107,1061,7549.378,4.911481753442855,0.0,0.00199720656,78.88,0.05455143630153325
108,1071,7549.6943,4.913501380726544,0.0,0.00199720656,78.88,0.05462524695560006
109,1081,7550.0703,4.936949051144645,0.0,0.00199720656,78.88,0.054917567362002685
110,1091,7550.3896,4.719425405025515,0.0,0.00199720656,78.88,0.05238269184530291
111,1101,7550.7603,4.962010990475359,0.0,0.00199720656,78.88,0.0553540604111369
112,1111,7551.127,4.723237764754248,0.0,0.00199720656,78.88,0.05306671276798684
113,1121,7552.3853,5.393691516800003,0.0,0.00199720656,78.89,0.060464865831324655
114,1131,7552.7017,5.627558980375067,0.0,0.00199720656,78.89,0.06305553108173823
115,1141,7554.8525,5.402501619064992,0.0,0.00199720656,78.909996,0.06046452186067391
116,1151,7556.077,5.095415479193082,0.0,0.00199720656,78.92,0.057130811324186424
117,1161,7558.071,5.512122010841168,0.0,0.00199720656,78.939995,0.06118835840779
118,1171,7558.346,5.268193655666091,0.0,0.00199720656,78.939995,0.05844811034960879
119,1181,7559.6343,5.141406193406468,0.0,0.00199720656,78.95,0.05706241499411059
120,1191,7560.8896,5.4698173395462995,0.0,0.00199720656,78.96,0.060662739820751654
121,1201,7562.976,5.16013257752167,0.0,0.00199720656,78.979996,0.0570610340235783
122,1211,7563.263,5.340749482984578,0.0,0.00199720656,78.979996,0.05885570152975364
123,1221,7563.5713,5.180091707296458,0.0,0.00199720656,78.979996,0.057411434444365084
124,1231,7563.842,5.163173015733727,0.0,0.00199720656,78.979996,0.05706090785257081
125,1241,7564.1333,4.996627600932359,0.0,0.00199720656,78.979996,0.05535306319400596
126,1251,7565.068,4.659252231849917,0.0,0.00199720656,78.99,0.05153750483521295
127,1261,7567.071,4.716585796696568,0.0,0.00199720656,79.009995,0.052001030792087274
128,1271,7567.368,4.992056534134961,0.0,0.00199720656,79.009995,0.05491922799384332
129,1281,7567.9487,4.7452687263841495,0.0,0.00199720656,79.009995,0.0523835241746858
130,1291,7568.2573,5.345404394206144,0.0,0.00199720656,79.009995,0.05899193169374728
131,1301,7568.5273,5.2833761241841035,0.0,0.00199720656,79.009995,0.058103390641164675
132,1311,7568.7515,5.088918923071868,0.0,0.00199720656,79.009995,0.05635753725989276
133,1321,7569.868,5.359225147574935,0.0,0.00199720656,79.02,0.05932992504630577
134,1331,7571.1064,5.479427708949067,0.0,0.00199720656,79.03,0.06020019938505281
135,1341,7572.3496,5.549178317697149,0.0,0.00199720656,79.04,0.06112335072621313
136,1351,7572.5835,5.162231122063488,0.0,0.00199720656,79.04,0.05713142742834337
137,1361,7572.827,5.183690226083883,0.0,0.00199720656,79.04,0.05713142742834337
138,1371,7573.023,5.102552014982434,0.0,0.00199720656,79.04,0.05635601121442167
139,1381,7573.2393,4.839360068851998,0.0,0.00199720656,79.04,0.05329165037789537
140,1391,7574.3477,4.544572343532462,0.0,0.00199720656,79.049995,0.05004124703641831
141,1401,7574.557,4.541549166969461,0.0,0.00199720656,79.049995,0.05035887214781666
142,1411,7574.7935,4.527992589835073,0.0,0.00199720656,79.049995,0.05035887214781666
143,1421,7575.002,4.253668115873865,0.0,0.00199720656,79.049995,0.04774955501363346
