loop,iteration,qd_score,std_qd_score,max_fitness,std_max_fitness,coverage,std_coverage
128,1271,1241.382,89.7902530374873,-0.059156306,0.012150807478482203,14.13,1.0003482949453955
129,1281,1340.2942,97.70198477790717,-0.05617121,0.009721401871285118,15.2,1.08060372051934
130,1291,1409.5049,106.24701049143924,-0.05617121,0.010584772542050426,15.94,1.172614223690025
131,1301,1468.5205,112.04409507611899,-0.05617121,0.010689725488778943,16.58,1.234364485555283
132,1311,1518.3713,112.60596541301707,-0.05617121,0.01089935653219087,17.119999,1.2327138756419673
133,1321,1567.9263,113.10025310387238,-0.05617121,0.01089935653219087,17.63,1.230024390002084
134,1331,1591.332,112.34359895996924,-0.05617121,0.01089935653219087,17.89,1.2160826577170822
135,1341,1624.3147,114.32202667639511,-0.05617121,0.012291717040898173,18.21,1.2358417704545182
136,1351,1651.9497,116.00898707301947,-0.05617121,0.011956389664673302,18.44,1.2530062141905924
137,1361,1672.5491,116.56242326551727,-0.05474499,0.011793016717424975,18.68,1.2548565154630869
138,1371,1693.9026,119.28022064999041,-0.05379404,0.01154214487559761,18.869999,1.2828346038364573
139,1381,1714.8424,122.37374417951919,-0.05379404,0.01154214487559761,19.17,1.3091310094868278
140,1391,1738.5273,120.9315699067965,-0.053352863,0.01155176150331371,19.42,1.2890522397483206
141,1401,1755.897,123.3500958633985,-0.053352863,0.01155176150331371,19.57,1.3189783925447751
142,1411,1769.2666,126.06224693202006,-0.053352863,0.011331812302389667,19.73,1.3488958447559996
143,1421,1781.0984,124.59249680879502,-0.050188497,0.01107476324466351,19.859999,1.3290986151524804
144,1431,1794.9081,123.017410766044,-0.050188497,0.01107476324466351,19.99,1.306454534379271
145,1441,1807.4479,121.08720176770123,-0.050188497,0.01107476324466351,20.09,1.2842180500211018
146,1451,1818.3088,120.62394393965072,-0.050188497,0.010727808553510389,20.21,1.2784898660530082
147,1461,1829.0104,119.752522378856,-0.050188497,0.010512299981761527,20.32,1.267523912516116
148,1471,1841.3499,120.69415347161429,-0.050188497,0.010512299981761527,20.46,1.2728805436489943
149,1481,1853.3386,120.4235372155626,-0.05006297,0.010385331039310847,20.529999,1.2674601125085403
150,1491,1864.1045,118.76325090274345,-0.05006297,0.011008855488764423,20.64,1.2457830835262458
151,1501,666.7374,68.55055475195789,-0.072202444,0.016402599906364237,7.8399997,0.763371245148868
152,1511,854.90753,96.03875524222862,-0.067562446,0.013219800748513958,9.95,1.0543318562958062
153,1521,926.8495,113.19304957734111,-0.06506957,0.013213615775493312,10.73,1.2447744962040959
154,1531,978.60596,118.58021170027962,-0.06284304,0.015534194212258432,11.29,1.300575037742982
155,1541,1022.5245,122.08250889845607,-0.06284304,0.015233800606702354,11.78,1.3362630339870367
156,1551,1049.7552,126.11021896098035,-0.06284304,0.014224936700338905,12.08,1.3784197082166807
157,1561,1082.6378,131.95093002405096,-0.06284304,0.014224936700338905,12.44,1.443916681529845
158,1571,1101.7861,133.4061232508251,-0.06284304,0.014224936700338905,12.65,1.4561181270762342
159,1581,1120.6384,134.61191460170448,-0.06284304,0.014224936700338905,12.86,1.4656820937706787
160,1591,1135.1832,135.60514877116427,-0.06284304,0.014261286920261938,13.0199995,1.4744760832241603
161,1601,1153.3809,140.43442841539107,-0.06284304,0.014261286920261938,13.219999,1.527109490770141
162,1611,1172.9125,141.99343947708823,-0.06284304,0.014406492380290651,13.44,1.5435618969125144
163,1621,1185.5835,146.0583899689067,-0.06284304,0.014876947668341248,13.57,1.5888913290719544
164,1631,1199.6787,148.1311424265182,-0.06284304,0.014876947668341248,13.73,1.6082362092678548
165,1641,1216.8177,150.70918548645406,-0.06284304,0.014769805663414863,13.92,1.6358558537964647
166,1651,1227.5033,150.34140526296275,-0.06284304,0.014769805663414863,14.04,1.6291889610478465
167,1661,1236.6199,150.38435232420161,-0.06284304,0.014769805663414863,14.139999,1.629302000489854
168,1671,1247.6492,150.55697473103797,-0.06284304,0.014769805663414863,14.259999,1.6317646756809514
169,1681,1256.0404,151.2719690495195,-0.06284304,0.014769805663414863,14.349999,1.6388658761473556
170,1691,1262.3679,152.2598703612005,-0.06284304,0.015460414902299326,14.42,1.6479271828573012
171,1701,1269.1239,152.41752841591946,-0.06284304,0.015996649345019147,14.49,1.6489682551220441
172,1711,1277.4198,152.77589645311727,-0.06284304,0.015579954304900378,14.58,1.6526825611714548
173,1721,1285.4467,153.05394578956268,-0.06284304,0.015579954304900378,14.67,1.6548160018564002
174,1731,1290.2764,153.8300850559525,-0.06284304,0.015579954304900378,14.719999,1.6645644989606625
175,1741,1294.1948,155.70875818242726,-0.06284304,0.015040745119001246,14.759999,1.6853365301921865
176,1751,353.01407,66.54035478913933,-0.08455481,0.023833082585206496,4.2999997,0.7865011215758141
177,1761,466.23956,77.91053847397394,-0.06619186,0.01694613281829525,5.6,0.916558781530132
178,1771,509.8189,88.53052952940145,-0.06619186,0.01675827178937998,6.0899997,1.037643377196627
179,1781,533.535,92.92918492526073,-0.06619186,0.016981545033483206,6.3599997,1.090064315717203
180,1791,554.9055,95.43539662029102,-0.06619186,0.01746558214080269,6.6099997,1.1224366842544045
181,1801,569.5328,96.34231588778412,-0.06619186,0.017711155186052846,6.7799997,1.130161016457403
182,1811,581.00757,97.36196693635915,-0.06619186,0.017711155186052846,6.91,1.1413255451447673
183,1821,591.1481,100.39814844919927,-0.06619186,0.017711155186052846,7.0299997,1.1783140860738368
184,1831,605.49097,103.82616902206621,-0.06619186,0.017606746366975932,7.17,1.2221785506218144
185,1841,611.66943,106.51522324210478,-0.06619186,0.017606746366975932,7.27,1.254479958548567
186,1851,619.4203,106.8367168289959,-0.06615275,0.01845605125090167,7.3599997,1.2570601108936763
187,1861,627.11743,107.79752637984771,-0.06615275,0.01845605125090167,7.45,1.2697810834943164
188,1871,634.3352,110.78089863298378,-0.06615275,0.01845605125090167,7.52,1.307174117889432
189,1881,638.5155,113.31327949879483,-0.06615275,0.01845605125090167,7.5899997,1.336990684634724
190,1891,642.3793,114.09785641174867,-0.06615275,0.018052597362504672,7.6299996,1.3457548961382326
191,1901,646.09094,114.36392908006064,-0.06615275,0.01826885333466355,7.6699996,1.3473140963562038
192,1911,652.59314,115.43232917703624,-0.06615275,0.01826885333466355,7.75,1.3583663223152118
193,1921,656.1956,116.69921895040459,-0.06615275,0.018122132208105653,7.79,1.3732498406335827
194,1931,658.1536,117.71744538112608,-0.06615275,0.018324803312149102,7.81,1.384592453655597
195,1941,663.90137,119.25835380410172,-0.06615275,0.018324803312149102,7.8799996,1.4041705926560892
196,1951,669.2219,120.75845455236083,-0.06615275,0.018242859250276643,7.94,1.421272669124401
197,1961,672.80597,121.09008478193786,-0.06615275,0.018242859250276643,7.98,1.4238904841033269
198,1971,675.37836,122.16463144661247,-0.06615275,0.018301147547968244,8.01,1.4364121971077801
199,1981,681.2902,122.4659802099998,-0.065796494,0.01827581222579101,8.08,1.440063992883655
200,1991,683.0657,123.20521757452028,-0.065796494,0.017986368155463277,8.099999,1.4486075043296291
201,2001,263.36157,46.79361335401172,-0.08255269,0.020921306124269203,3.22,0.5762499329978326
202,2011,385.15057,76.77613460700049,-0.07780668,0.018975406306812766,4.58,0.9489067219068558
203,2021,422.68646,82.8949435378804,-0.06895971,0.017928813031140012,5.0,1.0221428279061662
204,2031,451.46072,87.88453612879206,-0.06895971,0.019587335221655632,5.33,1.0806182836876388
205,2041,471.43704,90.54233012597467,-0.066707745,0.019345211087362698,5.56,1.1088444531132473
206,2051,483.2514,92.07052873676788,-0.066707745,0.019337899659787116,5.69,1.1231135294350254
207,2061,499.54868,94.9823088006002,-0.066707745,0.019337899659787116,5.8799996,1.157421181281918
208,2071,506.01782,95.54389331061729,-0.066707745,0.01904402651082379,5.95,1.1620224659790421
209,2081,513.4989,97.60278206797489,-0.066707745,0.01904402651082379,6.04,1.1848983247857239
210,2091,521.28345,97.82359357216673,-0.066707745,0.01904402651082379,6.1299996,1.1856070022060556
211,2101,524.2373,100.01664181676665,-0.06605759,0.018990050168510686,6.16,1.2147822850206536
212,2111,527.87427,100.44831088599928,-0.06605759,0.0191723888725702,6.2,1.2202032756553418
213,2121,531.81903,100.63677982924943,-0.06605759,0.0191723888725702,6.24,1.2232577913097633
214,2131,534.8254,102.35835790977403,-0.06605759,0.019909286787965854,6.2799997,1.2456869666814427
215,2141,540.03046,103.77291156480224,-0.06605759,0.019909286787965854,6.33,1.2627807561727216
216,2151,541.8955,104.1546445276729,-0.06605759,0.019909286787965854,6.35,1.2666112168143866
217,2161,544.64795,104.44024787934497,-0.06605759,0.019909286787965854,6.3799996,1.2692832796503826
218,2171,547.1218,105.84935563822579,-0.06605759,0.019909286787965854,6.41,1.2876241487639262
219,2181,551.44244,106.30080263638577,-0.06605759,0.019909286787965854,6.46,1.2923064652008827
220,2191,556.3777,106.26989870051096,-0.06605759,0.019909286787965854,6.52,1.2908353884210024
221,2201,559.9187,106.80133893133807,-0.06605759,0.01994871594582493,6.56,1.2964011724771
222,2211,563.4242,106.43653669317976,-0.06605759,0.01994871594582493,6.6,1.2896045958354856
223,2221,566.64294,107.6701391441104,-0.0658254,0.019935098446366806,6.64,1.3029412939039144
224,2231,570.9542,107.97071804203587,-0.0658254,0.019935098446366806,6.69,1.3051191602915095
225,2241,571.90204,108.26329365184415,-0.0658254,0.019935098446366806,6.7,1.3089293334630405
226,2251,302.20624,74.11873706040653,-0.0522995,0.015422589527023176,3.73,0.9290296385799552
227,2261,496.38095,108.15416484365946,-0.05007729,0.014642537417242333,5.87,1.3328555810739586
228,2271,539.0347,117.4134129696003,-0.05007729,0.015914034339488212,6.27,1.4327651587053614
229,2281,569.1268,123.5644038785063,-0.05007729,0.015871084335432765,6.6099997,1.4967297577051182
230,2291,590.1591,127.06259192668739,-0.05007729,0.015871084335432765,6.85,1.528824458307757
231,2301,603.01514,129.14421380283912,-0.046826422,0.015644366484346348,6.98,1.547844925798452
232,2311,615.01276,132.04912789789557,-0.046826422,0.015753343115425304,7.14,1.5790934107898746
233,2321,624.82776,135.07058240122288,-0.046826422,0.015763784752837122,7.22,1.613356720133528
234,2331,633.67126,136.43613012762594,-0.046826422,0.015763784752837122,7.3199997,1.627100538749839
235,2341,641.342,136.77267098859903,-0.046826422,0.015763784752837122,7.41,1.6282382830531945
236,2351,649.57806,138.09474656734767,-0.046826422,0.015763784752837122,7.52,1.639255794926479
237,2361,651.4254,139.79833461204632,-0.046826422,0.015763784752837122,7.6099997,1.65870305301462
238,2371,653.8401,140.4467532706038,-0.046826422,0.016435585638949132,7.6299996,1.662768740143988
239,2381,658.1217,141.33434326835842,-0.046826422,0.016435585638949132,7.68,1.675154918209059
240,2391,663.3038,143.93415857484422,-0.046826422,0.016435585638949132,7.74,1.70553687097055
241,2401,664.27747,145.1129441189686,-0.046826422,0.016435585638949132,7.75,1.7181548311138974
242,2411,665.5309,145.40836419643463,-0.046826422,0.016435585638949132,7.7599998,1.7204929368526938
243,2421,670.13904,146.6564000357274,-0.046826422,0.016435585638949132,7.81,1.7336828226408663
244,2431,672.84973,148.02070978293077,-0.046826422,0.016435585638949132,7.8399997,1.7501268660757179
245,2441,677.8223,149.01770750460443,-0.046826422,0.016435585638949132,7.8999996,1.7611063753674947
246,2451,679.6654,150.23798129072318,-0.046826422,0.01622202361341803,7.9199996,1.7746842075366611
247,2461,683.3395,150.69395390571202,-0.046826422,0.01622202361341803,7.96,1.7798469540946986
248,2471,684.5217,151.24971400348386,-0.046826422,0.01622202361341803,7.97,1.7859629146206075
249,2481,685.5671,152.23044672784346,-0.046826422,0.01622202361341803,7.98,1.7967015021978514
250,2491,687.2486,152.46707089665907,-0.046826422,0.01622202361341803,8.0,1.7992043432139682
251,2501,332.03104,87.35249761863842,-0.026880652,0.013798465572509638,4.0099998,1.085014276772434
252,2511,514.1664,132.46040898024452,-0.026880652,0.015732727731920894,6.08,1.623940877224293
253,2521,558.1444,140.8060606208938,-0.02632758,0.015357447579481421,6.56,1.7087189106462233
254,2531,578.6841,145.45525669300116,-0.02632758,0.016137699118015967,6.7799997,1.758176234124447
255,2541,595.31445,147.76490314292667,-0.02632758,0.016137699118015967,6.97,1.7815723759645623
256,2551,605.6233,150.36123577242566,-0.02632758,0.016303271577454415,7.0899997,1.8117571294409234
257,2561,621.07153,152.07166856764036,-0.026170671,0.015588065402529218,7.27,1.8283916429474292
258,2571,630.33405,153.36922405805228,-0.026170671,0.015588065402529218,7.3799996,1.8406738415047965
259,2581,642.79193,156.292551210767,-0.026170671,0.015588065402529218,7.5099998,1.8754946519785145
260,2591,650.5547,158.02472370998495,-0.026170671,0.015911922479396868,7.5699997,1.8958332637233744
261,2601,656.24335,158.62976452332452,-0.026170671,0.015911922479396868,7.62,1.902055707974935
262,2611,659.98706,158.94096017544342,-0.026170671,0.015911922479396868,7.66,1.902055750118806
263,2621,668.46564,159.79801365760395,-0.026170671,0.015911922479396868,7.71,1.911014416607061
264,2631,674.1071,161.44752959257667,-0.026170671,0.015911922479396868,7.77,1.9308588685867292
265,2641,679.3708,161.9071254980575,-0.026170671,0.015911922479396868,7.7999997,1.935020468914997
266,2651,683.45276,163.40781118089777,-0.026170671,0.015911922479396868,7.83,1.9522336640474178
267,2661,685.685,163.77033573237642,-0.026170671,0.015911922479396868,7.85,1.9546928860769934
268,2671,686.99664,164.3738884297568,-0.026170671,0.015911922479396868,7.8599997,1.960842668405607
269,2681,689.0335,165.25976484642817,-0.026170671,0.015911922479396868,7.8799996,1.9712674626037314
270,2691,692.4403,165.9042599274864,-0.026170671,0.01594334988721538,7.9199996,1.9784700991220543
271,2701,698.3936,166.85409666810818,-0.026170671,0.01594334988721538,7.99,1.9891747302637912
272,2711,701.5722,167.13159602135434,-0.026170671,0.01594334988721538,8.05,1.9909254129675478
273,2721,702.7982,167.6820186621766,-0.026170671,0.01594334988721538,8.08,1.9965129601382503
274,2731,703.9457,168.17163459450245,-0.026170671,0.01594334988721538,8.139999,2.000089896979673
275,2741,708.30066,169.07644150195097,-0.026170671,0.01594334988721538,8.15,2.011640126861661
276,2751,289.09253,90.17555078436473,-0.018459707,0.010668740505392536,3.5,1.1198464233277734
277,2761,440.50552,135.89044606580111,-0.016765982,0.010958473688706208,5.23,1.6710284336778995
278,2771,477.86343,147.49433027731263,-0.016441762,0.011874397405353041,5.65,1.7989663234202042
279,2781,496.21466,154.53678758941945,-0.015869588,0.01193473924185687,5.8599997,1.8742314988282573
280,2791,515.8462,159.60157980757842,-0.014828205,0.01384910734634879,6.0899997,1.931138508072379
281,2801,525.23193,163.45501272815275,-0.014828205,0.01384910734634879,6.19,1.9725759807926284
282,2811,531.10864,166.95908582777008,-0.014828205,0.01384910734634879,6.2599998,2.011005708316117
283,2821,538.8162,169.54211998986588,-0.014828205,0.01384910734634879,6.35,2.0404176114315455
284,2831,547.3543,172.41076834705063,-0.0138296485,0.013980425070401568,6.45,2.074001000674783
285,2841,550.41846,173.23075418938225,-0.0138296485,0.013980425070401568,6.48,2.0809460114476797
286,2851,560.0338,176.25534640204432,-0.0138296485,0.013980425070401568,6.6,2.1185146467466316
287,2861,565.96893,178.79886379916394,-0.0138296485,0.013980425070401568,6.67,2.1496139700885872
288,2871,568.4008,180.57370790497043,-0.0138296485,0.013980425070401568,6.7,2.1695769172813395
289,2881,573.3337,180.42414382346263,-0.0138296485,0.013980425070401568,6.7599998,2.164837165423766
290,2891,575.8974,181.3470508743731,-0.0138296485,0.013980425070401568,6.79,2.1750273561498026
291,2901,579.7918,183.38629614299577,-0.0138296485,0.013980425070401568,6.83,2.2000490903613947
292,2911,583.1771,184.30686546504512,-0.0138296485,0.013980425070401568,6.87,2.210230526709861
293,2921,586.3491,185.24265371123244,-0.0138296485,0.013980425070401568,6.91,2.2207977905068597
294,2931,588.4473,186.09563726728322,-0.0138296485,0.013980425070401568,6.93,2.229555971937019
