loop,iteration,qd_score,max_fitness,coverage,time
1,1,641.0628,-0.08456239,8.639999,2.877687692642212
2,11,2327.5698,-0.059003912,29.599998,0.01965951919555664
3,21,3444.558,-0.059003912,42.29,0.019620656967163086
4,31,4323.182,-0.047101878,51.75,0.019504785537719727
5,41,5020.9775,-0.025121015,59.02,0.019750118255615234
6,51,5578.6006,-0.025121015,64.6,0.019762277603149414
7,61,6067.6724,-0.025121015,69.4,0.019384145736694336
8,71,6452.9727,-0.022265892,73.07,0.019262075424194336
9,81,6785.3267,-0.021378499,76.14,0.018924951553344727
10,91,7055.624,-0.021378499,78.6,0.018628358840942383
11,101,7272.94,-0.013633957,80.53,0.019104480743408203
12,111,7445.83,-0.013633957,81.97,0.018802165985107422
13,121,7595.642,-0.00909867,83.22,0.019106149673461914
14,131,7734.4424,-0.00909867,84.369995,0.019242525100708008
15,141,7852.3535,-0.0002747088,85.35,0.01886296272277832
16,151,7951.302,0.0031336574,86.14,0.018958330154418945
17,161,8021.3433,0.0031336574,86.63,0.01862788200378418
18,171,8107.945,0.0031336574,87.33,0.019256591796875
19,181,8177.127,0.004252644,87.85,0.018872976303100586
20,191,8235.701,0.004252644,88.29,0.01906442642211914
21,201,8288.016,0.004252644,88.68,0.018910646438598633
22,211,8337.731,0.004252644,89.049995,0.018668651580810547
23,221,8376.838,0.004252644,89.32,0.017629623413085938
24,231,8423.14,0.004252644,89.689995,0.019098997116088867
25,241,8453.714,0.004252644,89.89,0.018936634063720703
26,251,8484.89,0.004252644,90.1,0.019250154495239258
27,261,8519.251,0.004252644,90.35,0.018627166748046875
28,271,8558.396,0.004252644,90.67,0.018491268157958984
29,281,8586.886,0.004252644,90.88,0.01823282241821289
30,291,8613.226,0.004252644,91.07,0.018437623977661133
31,301,8638.587,0.0049791215,91.25,0.01866292953491211
32,311,8666.96,0.0049791215,91.479996,0.020437240600585938
33,321,8685.908,0.0049791215,91.61,0.019324302673339844
34,331,8705.037,0.0049791215,91.75,0.019194841384887695
35,341,8721.614,0.0049791215,91.86,0.01904916763305664
36,351,8739.708,0.0049791215,91.99,0.01891303062438965
37,361,8759.517,0.0049791215,92.14,0.01929020881652832
38,371,8777.155,0.0049791215,92.27,0.019022464752197266
39,381,8789.2295,0.0049791215,92.34,0.018659114837646484
40,391,8805.379,0.0051290113,92.46,0.018209457397460938
41,401,8818.741,0.0051290113,92.549995,0.01839137077331543
42,411,8832.304,0.00610776,92.65,0.018264055252075195
43,421,8845.05,0.00610776,92.74,0.01810622215270996
44,431,8857.947,0.00610776,92.829994,0.01768207550048828
45,441,8869.132,0.00610776,92.9,0.017741680145263672
46,451,8876.971,0.00610776,92.939995,0.018094301223754883
47,461,8883.552,0.00610776,92.97,0.017911911010742188
48,471,8893.718,0.00610776,93.04,0.018097877502441406
49,481,8905.945,0.011852087,93.13,0.029323339462280273
50,491,8911.288,0.011852087,93.15,0.033547163009643555
51,501,8923.265,0.011852087,93.24,0.019041061401367188
52,511,8923.333,0.011852087,93.24,0.18743491172790527
53,521,8923.363,0.011852087,93.24,0.2078847885131836
54,531,8923.415,0.011852087,93.24,0.21342182159423828
