loop,iteration,qd_score,max_fitness,coverage,time
1,1,620.15814,-0.08820542,8.309999,3.3791916370391846
2,11,2322.9097,-0.0612868,29.47,0.032438039779663086
3,21,3413.7483,-0.05071379,41.92,0.01728534698486328
4,31,4275.603,-0.043037336,51.28,0.017459869384765625
5,41,4963.074,-0.043037336,58.42,0.033297061920166016
6,51,5533.0186,-0.03031261,64.21,0.030047178268432617
7,61,5993.5586,-0.018397428,68.7,0.017584562301635742
8,71,6392.0273,-0.00070516183,72.52,0.029525041580200195
9,81,6745.332,-0.00070516183,75.84,0.01787734031677246
10,91,7002.622,-0.00070516183,78.13,0.03379487991333008
11,101,7225.805,-0.00070516183,80.119995,0.029425859451293945
12,111,7390.8677,-0.00070516183,81.5,0.029230356216430664
13,121,7553.677,-0.00070516183,82.89,0.03276491165161133
14,131,7695.226,-0.00070516183,84.04,0.031041860580444336
15,141,7803.0166,-0.00070516183,84.89,0.018899202346801758
16,151,7895.0312,-0.00070516183,85.58,0.018911123275756836
17,161,7988.0933,-0.00070516183,86.33,0.018472909927368164
18,171,8066.897,-0.00070516183,86.939995,0.030620098114013672
19,181,8136.741,-0.00070516183,87.479996,0.028840303421020508
20,191,8196.933,-0.00070516183,87.939995,0.018743276596069336
21,201,8252.036,-0.00070516183,88.35,0.030261754989624023
22,211,8305.818,-0.00070516183,88.75,0.03278470039367676
23,221,8355.876,0.0054120165,89.119995,0.03140830993652344
24,231,8397.108,0.0054120165,89.43,0.031401634216308594
25,241,8436.614,0.0054120165,89.72,0.0329434871673584
26,251,8472.007,0.0054120165,89.979996,0.02425241470336914
27,261,8511.627,0.0054120165,90.29,0.02864384651184082
28,271,8545.127,0.016563311,90.549995,0.032827138900756836
29,281,8579.566,0.016563311,90.82,0.030948400497436523
30,291,8599.129,0.016563311,90.939995,0.031152009963989258
31,301,8617.893,0.016563311,91.049995,0.032585859298706055
32,311,8638.566,0.016563311,91.189995,0.018004655838012695
33,321,8659.785,0.016563311,91.34,0.02794623374938965
34,331,8677.303,0.016563311,91.45,0.016641616821289062
35,341,8694.71,0.016563311,91.56,0.030071496963500977
36,351,8713.959,0.023005921,91.7,0.030219554901123047
37,361,8729.922,0.023005921,91.81,0.030282020568847656
38,371,8749.738,0.023005921,91.96,0.03293752670288086
39,381,8768.345,0.023005921,92.1,0.03030109405517578
40,391,8788.476,0.023005921,92.259995,0.018608808517456055
41,401,8801.86,0.023005921,92.35,0.031293392181396484
42,411,8810.837,0.023005921,92.39,0.03402996063232422
43,421,8827.701,0.023005921,92.52,0.032160282135009766
44,431,8836.184,0.023005921,92.56,0.03213691711425781
45,441,8844.978,0.023005921,92.61,0.032540321350097656
46,451,8859.372,0.023005921,92.72,0.019105195999145508
47,461,8870.507,0.023005921,92.79,0.01896524429321289
