loop,iteration,qd_score,max_fitness,coverage,time
1,1,85.66262,-0.12261717,1.15,0.9032464027404785
2,11,422.15778,-0.110700235,5.6,0.00032973289489746094
3,21,690.7744,-0.094325766,9.0199995,0.0003867149353027344
4,31,897.5727,-0.093423195,11.599999,0.00033092498779296875
5,41,1077.5049,-0.09031447,13.74,0.00042057037353515625
6,51,1244.534,-0.08189445,15.75,0.0003368854522705078
7,61,1377.58,-0.0729368,17.31,0.00033020973205566406
8,71,1519.5105,-0.071743324,18.96,0.00033164024353027344
9,81,1652.7467,-0.0724034,20.5,0.000331878662109375
10,91,1785.4714,-0.04743606,22.039999,0.0002963542938232422
11,101,1873.2394,-0.047127828,22.989998,0.00030875205993652344
12,111,1894.6458,-0.04796648,23.23,0.0002944469451904297
13,121,1913.2612,-0.04770217,23.449999,0.0002880096435546875
14,131,1897.5356,-0.0465665,23.21,0.000274658203125
15,141,1926.0009,-0.046962563,23.55,0.0003249645233154297
16,151,1933.1272,-0.04737779,23.65,0.00030422210693359375
17,161,1937.0527,-0.048201546,23.68,0.00026726722717285156
18,171,1917.9121,-0.04773782,23.439999,0.0002808570861816406
19,181,1938.9884,-0.04820494,23.699999,0.00038242340087890625
20,191,1936.2255,-0.048838608,23.66,0.0002627372741699219
21,201,1952.6918,-0.04815117,23.89,0.00028324127197265625
22,211,1956.0256,-0.048427492,23.9,0.00029754638671875
23,221,1943.0583,-0.04644012,23.74,0.0002677440643310547
24,231,1963.0815,-0.04772697,24.0,0.0003008842468261719
25,241,1944.0037,-0.047568962,23.74,0.0002665519714355469
26,251,1967.1754,-0.048024856,24.07,0.0002830028533935547
27,261,1952.6763,-0.046127968,23.85,0.0002982616424560547
28,271,1956.4673,-0.048368897,23.92,0.0002923011779785156
29,281,1945.6887,-0.04797452,23.779999,0.00029730796813964844
30,291,1951.9856,-0.046666514,23.86,0.0003600120544433594
31,301,1940.7327,-0.04733661,23.73,0.00027871131896972656
32,311,1956.4764,-0.047212332,23.92,0.0002799034118652344
33,321,1955.1128,-0.04751252,23.91,0.00026607513427734375
34,331,1952.8298,-0.04708492,23.89,0.00026917457580566406
35,341,1982.6462,-0.046745952,24.24,0.00027108192443847656
36,351,1970.6056,-0.046783827,24.1,0.0002720355987548828
37,361,1970.3527,-0.047854833,24.08,0.00038743019104003906
38,371,1980.5828,-0.047918133,24.21,0.00039577484130859375
39,381,1975.3392,-0.047665372,24.14,0.0002677440643310547
40,391,1969.8972,-0.047199853,24.1,0.0002772808074951172
41,401,1973.315,-0.047873035,24.11,0.000270843505859375
42,411,1957.206,-0.047394037,23.93,0.0002617835998535156
43,421,1982.8136,-0.04730169,24.24,0.00028133392333984375
44,431,1971.1492,-0.04834377,24.11,0.0003676414489746094
45,441,1971.6848,-0.048111245,24.13,0.00027108192443847656
46,451,1985.4952,-0.047709607,24.3,0.0002796649932861328
47,461,1983.3123,-0.047042437,24.27,0.0002651214599609375
48,471,1984.8563,-0.04748518,24.279999,0.00027561187744140625
