loop,iteration,qd_score,max_fitness,coverage,time
1,1,85.66262,-0.12261717,1.15,0.9246840476989746
2,11,422.15778,-0.110700235,5.6,0.0003349781036376953
3,21,690.7744,-0.094325766,9.0199995,0.00031256675720214844
4,31,897.5727,-0.093423195,11.599999,0.0003859996795654297
5,41,1077.5049,-0.09031447,13.74,0.0003108978271484375
6,51,1247.398,-0.08089931,15.799999,0.00034117698669433594
7,61,1301.3777,-0.08225158,16.43,0.0002605915069580078
8,71,1318.8201,-0.08087467,16.619999,0.0003495216369628906
9,81,1351.9755,-0.08144077,17.009998,0.0002655982971191406
10,91,1349.9822,-0.082261115,16.98,0.00026798248291015625
11,101,1383.976,-0.08178905,17.4,0.00026869773864746094
12,111,1376.4956,-0.08147633,17.279999,0.0002675056457519531
13,121,1377.0643,-0.05788824,17.3,0.0002617835998535156
14,131,1394.5098,-0.07348717,17.52,0.00026535987854003906
15,141,1412.9725,-0.06782614,17.74,0.00026297569274902344
16,151,1390.0703,-0.06853321,17.44,0.0002722740173339844
17,161,1413.8341,-0.0731174,17.77,0.000263214111328125
18,171,1404.6835,-0.074062616,17.64,0.00026988983154296875
19,181,1416.8674,-0.07298025,17.79,0.00026607513427734375
20,191,1417.4064,-0.07359825,17.78,0.0002722740173339844
21,201,1414.5303,-0.055273768,17.74,0.00031375885009765625
22,211,1439.666,-0.052690126,18.07,0.000263214111328125
23,221,1434.9253,-0.05237837,18.0,0.00036025047302246094
24,231,1448.748,-0.052617237,18.179998,0.0002849102020263672
25,241,1462.3823,-0.052875943,18.359999,0.0002658367156982422
26,251,1448.1449,-0.054096848,18.169998,0.0003044605255126953
27,261,1466.2086,-0.052406337,18.419998,0.0002741813659667969
28,271,1474.811,-0.05330882,18.529999,0.0003571510314941406
29,281,1496.1418,-0.052723292,18.779999,0.0002646446228027344
30,291,1481.5259,-0.052797932,18.599998,0.00026726722717285156
31,301,1494.4832,-0.05344254,18.779999,0.00031948089599609375
32,311,1524.061,-0.05335886,19.16,0.0002789497375488281
33,321,1503.1177,-0.053025912,18.9,0.00027108192443847656
34,331,1503.4984,-0.05349523,18.9,0.00027489662170410156
35,341,1505.8069,-0.054261427,18.91,0.00026988983154296875
36,351,1502.8834,-0.054288343,18.869999,0.000274658203125
37,361,1490.8715,-0.054462396,18.72,0.0002636909484863281
38,371,1545.7931,-0.054145146,19.43,0.00026702880859375
39,381,1526.0481,-0.05375813,19.17,0.000270843505859375
40,391,1531.3575,-0.054129966,19.25,0.00026488304138183594
41,401,1523.5658,-0.05251997,19.14,0.0002722740173339844
42,411,1527.1128,-0.053048365,19.19,0.00037097930908203125
43,421,1555.9976,-0.05263526,19.56,0.00027680397033691406
44,431,1542.064,-0.07289414,19.37,0.0003688335418701172
45,441,1550.6282,-0.07296239,19.460001,0.00029754638671875
46,451,1565.2773,-0.072563216,19.67,0.0002758502960205078
47,461,1571.5339,-0.072116375,19.769999,0.00028824806213378906
48,471,1561.7354,-0.07404333,19.61,0.00027489662170410156
49,481,1567.0245,-0.07189268,19.67,0.0002682209014892578
50,491,1553.246,-0.07318592,19.53,0.00026726722717285156
51,501,1596.7025,-0.07285221,20.07,0.0003223419189453125
52,511,1573.8391,-0.07374258,19.8,0.0002663135528564453
53,521,1573.7024,-0.07310435,19.769999,0.00026679039001464844
54,531,1588.0802,-0.07272853,19.97,0.0003559589385986328
55,541,1600.442,-0.07383122,20.17,0.00026679039001464844
56,551,1615.3472,-0.07377793,20.359999,0.00028133392333984375
57,561,1598.6035,-0.072889656,20.13,0.00026297569274902344
58,571,1595.6973,-0.07262206,20.07,0.00026607513427734375
59,581,1618.5151,-0.0742833,20.359999,0.0002646446228027344
60,591,1611.9441,-0.07373501,20.279999,0.0002658367156982422
61,601,1614.8364,-0.074259035,20.32,0.00027632713317871094
62,611,1607.7412,-0.07303793,20.23,0.0003533363342285156
63,621,1631.0913,-0.072420046,20.52,0.00026726722717285156
64,631,1619.7231,-0.07284877,20.38,0.00027108192443847656
65,641,1597.7534,-0.07351987,20.089998,0.00027060508728027344
66,651,1625.8801,-0.07818992,20.47,0.0002732276916503906
67,661,1633.9219,-0.07966825,20.59,0.00028586387634277344
68,671,1635.4717,-0.07921335,20.61,0.0002722740173339844
69,681,1628.2515,-0.07917285,20.51,0.00026917457580566406
70,691,1641.3138,-0.07862573,20.69,0.00026416778564453125
71,701,1636.1874,-0.07877848,20.59,0.0002758502960205078
72,711,1612.57,-0.07800074,20.3,0.0003635883331298828
73,721,1657.7137,-0.07853371,20.86,0.00027179718017578125
74,731,1618.8944,-0.07832466,20.349998,0.0002696514129638672
75,741,1670.1289,-0.079640344,21.03,0.00026702880859375
76,751,1646.2681,-0.07816908,20.72,0.00027871131896972656
77,761,1627.1471,-0.0785896,20.47,0.0002620220184326172
78,771,1653.6404,-0.07745675,20.82,0.00026154518127441406
79,781,1661.2092,-0.07903809,20.91,0.0002777576446533203
80,791,1668.4548,-0.077812955,21.0,0.0002827644348144531
81,801,1663.2301,-0.07795939,20.91,0.0002720355987548828
