loop,iteration,qd_score,max_fitness,coverage,time
1,1,88.673256,-0.118388355,1.1899999,1.0189964771270752
2,11,483.12982,-0.108283624,6.46,0.0004987716674804688
3,21,818.7446,-0.09107004,10.79,0.0004887580871582031
4,31,1099.5911,-0.09107004,14.349999,0.0005319118499755859
5,41,1356.5521,-0.08970383,17.51,0.0005030632019042969
6,51,1588.1425,-0.081963465,20.34,0.0005307197570800781
7,61,1805.0828,-0.07114111,22.96,0.0005078315734863281
8,71,2004.3315,-0.07114111,25.33,0.000720977783203125
9,81,2200.271,-0.07114111,27.64,0.0005490779876708984
10,91,2375.2622,-0.047672637,29.689999,0.0004966259002685547
11,101,2532.0635,-0.047672637,31.48,0.0004947185516357422
12,111,2772.7954,1.0445555,33.899998,0.0026750564575195312
13,121,2925.5955,1.0445555,35.32,0.0027539730072021484
14,131,3038.3694,1.0445555,36.41,0.0026688575744628906
15,141,3136.4683,1.0445555,37.3,0.002665996551513672
16,151,3232.3608,1.0445555,38.219997,0.002962350845336914
17,161,3311.725,1.0445555,38.96,0.0033903121948242188
18,171,3377.435,1.1113113,39.5,0.002757549285888672
19,181,3447.118,1.1113113,40.11,0.002641439437866211
20,191,3511.8618,1.1113113,40.649998,0.00264739990234375
21,201,3572.145,1.1113113,41.2,0.002627134323120117
22,211,3628.225,1.1113113,41.62,0.002769947052001953
23,221,3687.2236,1.1113113,42.1,0.0037903785705566406
24,231,3739.4866,1.1113113,42.57,0.002716064453125
25,241,3778.211,1.1113113,42.86,0.002732515335083008
26,251,3821.386,1.1113113,43.219997,0.0026564598083496094
27,261,3861.19,1.1113113,43.559998,0.0028252601623535156
28,271,3903.8838,1.1113113,43.829998,0.002779722213745117
29,281,3948.6736,1.1113113,44.21,0.00333404541015625
30,291,3975.1943,1.1296235,44.41,0.003864288330078125
31,301,4012.0234,1.1296235,44.71,0.002814769744873047
32,311,4052.3594,1.1296235,45.039997,0.003438711166381836
33,321,4096.19,1.1296235,45.379997,0.0033578872680664062
34,331,4126.5137,1.1296235,45.61,0.0035483837127685547
35,341,4162.59,1.1296235,45.85,0.003312349319458008
36,351,4190.334,1.1296235,46.05,0.003805398941040039
37,361,4220.612,1.1296235,46.27,0.0027627944946289062
38,371,4252.43,1.1296235,46.51,0.0027303695678710938
39,381,4285.0264,1.1296235,46.77,0.0026886463165283203
40,391,4321.8516,1.1296235,47.079998,0.0031309127807617188
41,401,4354.2817,1.1296235,47.289997,0.0026955604553222656
42,411,4378.8926,1.1296235,47.45,0.002799510955810547
43,421,4408.8193,1.1296235,47.629997,0.0026865005493164062
44,431,4436.821,1.1296235,47.84,0.002769947052001953
45,441,4468.4688,1.1296235,48.05,0.0026912689208984375
46,451,4496.233,1.1296235,48.25,0.002810955047607422
47,461,4517.978,1.1296235,48.43,0.0032923221588134766
48,471,4545.848,1.1296235,48.629997,0.0029366016387939453
49,481,4563.8096,1.1296235,48.75,0.0028259754180908203
50,491,4587.338,1.1296235,48.89,0.0034346580505371094
51,501,4607.5254,1.1296235,49.03,0.002758026123046875
52,511,4632.7285,1.1296235,49.2,0.0038290023803710938
53,521,4656.0894,1.1296235,49.379997,0.0026712417602539062
54,531,4670.7695,1.1995298,49.48,0.0032987594604492188
55,541,4689.438,1.1995298,49.629997,0.0028192996978759766
56,551,4712.757,1.1995298,49.76,0.0027494430541992188
57,561,4742.0767,1.1995298,49.98,0.002652406692504883
58,571,4767.149,1.1995298,50.12,0.0026404857635498047
59,581,4787.9067,1.1995298,50.27,0.003030538558959961
60,591,4808.2007,1.1995298,50.42,0.0035200119018554688
61,601,4832.982,1.1995298,50.579998,0.0026445388793945312
62,611,4853.123,1.1995298,50.69,0.002738475799560547
63,621,4871.5825,1.1995298,50.8,0.003017902374267578
64,631,4900.232,1.1995298,51.0,0.0038604736328125
65,641,4916.6445,1.2273751,51.12,0.003284931182861328
66,651,4941.6055,1.2273751,51.3,0.003088712692260742
67,661,4962.2744,1.2273751,51.42,0.0028891563415527344
68,671,4981.822,1.2273751,51.539997,0.0027713775634765625
69,681,5006.532,1.2273751,51.699997,0.002707958221435547
70,691,5028.407,1.2273751,51.82,0.0026831626892089844
71,701,5045.606,1.2273751,51.949997,0.002683401107788086
72,711,5054.2637,1.2273751,51.98,0.0028111934661865234
73,721,5068.537,1.2273751,52.07,0.002794981002807617
74,731,5091.551,1.2273751,52.219997,0.002710580825805664
75,741,5106.223,1.2273751,52.309998,0.0027267932891845703
76,751,5123.883,1.2273751,52.41,0.003544330596923828
77,761,5141.0684,1.2273751,52.55,0.0035462379455566406
78,771,5165.1675,1.2273751,52.73,0.003814697265625
79,781,5187.5146,1.2273751,52.879997,0.003570556640625
80,791,5199.6655,1.2273751,52.94,0.003790140151977539
81,801,5220.3774,1.2273751,53.11,0.0034186840057373047
82,811,5231.7627,1.2273751,53.19,0.002747058868408203
83,821,5246.339,1.2273751,53.309998,0.003725290298461914
84,831,5260.8994,1.2273751,53.41,0.002651691436767578
85,841,5279.344,1.2273751,53.53,0.002651214599609375
86,851,5294.11,1.2273751,53.649998,0.00295257568359375
87,861,5308.959,1.2273751,53.75,0.0034651756286621094
88,871,5321.1807,1.2273751,53.82,0.0034666061401367188
89,881,5331.733,1.2273751,53.879997,0.0035326480865478516
90,891,5347.0625,1.2273751,53.969997,0.0036656856536865234
91,901,5362.061,1.2273751,54.059998,0.0037603378295898438
92,911,5380.4424,1.2273751,54.21,0.0027213096618652344
93,921,5393.6504,1.2273751,54.289997,0.002749204635620117
94,931,5410.2896,1.2273751,54.399998,0.0027000904083251953
95,941,5425.058,1.2273751,54.48,0.002777099609375
96,951,5441.3735,1.2273751,54.6,0.0027589797973632812
97,961,5456.6245,1.2273751,54.69,0.0026330947875976562
98,971,5471.4556,1.2273751,54.77,0.0026497840881347656
99,981,5491.1255,1.2273751,54.89,0.0041425228118896484
100,991,5500.9663,1.2350817,54.949997,0.0026988983154296875
101,1001,5514.439,1.2350817,55.01,0.0027875900268554688
102,1011,5527.083,1.2350817,55.09,0.0026552677154541016
103,1021,5543.549,1.2350817,55.17,0.0037584304809570312
104,1031,5557.1353,1.2350817,55.27,0.0036537647247314453
105,1041,5565.7095,1.2862188,55.289997,0.003247499465942383
106,1051,5576.1987,1.2862188,55.35,0.0027375221252441406
107,1061,5590.35,1.3298937,55.41,0.0026717185974121094
108,1071,5604.5923,1.3298937,55.5,0.0035250186920166016
109,1081,5614.523,1.3298937,55.559998,0.0034656524658203125
110,1091,5629.47,1.3298937,55.629997,0.0027332305908203125
111,1101,5641.6836,1.3298937,55.699997,0.0026330947875976562
112,1111,5656.2163,1.3298937,55.8,0.0026705265045166016
113,1121,5670.8125,1.3298937,55.89,0.0029091835021972656
114,1131,5683.582,1.3298937,55.96,0.002695322036743164
115,1141,5693.403,1.3298937,55.989998,0.0034325122833251953
116,1151,5708.797,1.3298937,56.09,0.003234386444091797
117,1161,5719.824,1.3298937,56.16,0.0026543140411376953
118,1171,5735.8496,1.3298937,56.26,0.0027441978454589844
119,1181,5748.068,1.3298937,56.34,0.002627849578857422
120,1191,5761.8013,1.3298937,56.41,0.0026397705078125
121,1201,5775.9155,1.3298937,56.489998,0.002634763717651367
122,1211,5787.3145,1.3298937,56.559998,0.002688884735107422
123,1221,5798.852,1.3298937,56.62,0.0032074451446533203
124,1231,5806.049,1.3298937,56.67,0.0030241012573242188
125,1241,5818.4395,1.3298937,56.75,0.002682209014892578
126,1251,5834.261,1.3298937,56.86,0.003250598907470703
127,1261,5848.2524,1.3298937,56.96,0.0026204586029052734
128,1271,5857.044,1.3298937,57.0,0.0027151107788085938
129,1281,5866.935,1.3298937,57.059998,0.0027704238891601562
130,1291,5880.6504,1.3298937,57.16,0.0027501583099365234
131,1301,5895.415,1.3845837,57.21,0.0034110546112060547
132,1311,5906.7437,1.3845837,57.28,0.0026540756225585938
133,1321,5917.769,1.3845837,57.36,0.003618955612182617
134,1331,5932.3022,1.3845837,57.42,0.002870798110961914
135,1341,5943.5063,1.3845837,57.539997,0.0034749507904052734
136,1351,5951.827,1.3845837,57.59,0.0028579235076904297
137,1361,5961.8125,1.3845837,57.649998,0.0026488304138183594
138,1371,5985.105,1.3845837,57.8,0.002725839614868164
139,1381,5997.847,1.3845837,57.879997,0.0026721954345703125
140,1391,6012.738,1.3845837,58.0,0.0026519298553466797
141,1401,6021.0107,1.3845837,58.07,0.0026443004608154297
142,1411,6028.976,1.3845837,58.12,0.002665996551513672
143,1421,6037.2983,1.3845837,58.19,0.0029730796813964844
144,1431,6047.0044,1.3845837,58.239998,0.002631664276123047
145,1441,6057.2207,1.3845837,58.32,0.003489971160888672
146,1451,6078.2007,1.3845837,58.44,0.0026721954345703125
147,1461,6088.023,1.3845837,58.51,0.0027086734771728516
148,1471,6098.259,1.3845837,58.579998,0.0027763843536376953
149,1481,6112.2705,1.3845837,58.69,0.0027420520782470703
150,1491,6120.5767,1.3845837,58.75,0.0026602745056152344
151,1501,6129.146,1.3845837,58.809998,0.0028333663940429688
152,1511,6139.6514,1.3845837,58.89,0.0026519298553466797
153,1521,6149.1006,1.3845837,58.96,0.0026938915252685547
154,1531,6161.576,1.3845837,59.03,0.0026466846466064453
155,1541,6171.376,1.3845837,59.09,0.002663135528564453
156,1551,6180.182,1.3845837,59.14,0.0026831626892089844
157,1561,6190.5483,1.3845837,59.199997,0.0026979446411132812
158,1571,6192.593,1.3845837,59.219997,0.0026702880859375
159,1581,6206.231,1.3845837,59.289997,0.002690553665161133
160,1591,6214.3486,1.3845837,59.34,0.003696918487548828
161,1601,6227.2563,1.3845837,59.44,0.0027077198028564453
162,1611,6236.433,1.3845837,59.48,0.0026679039001464844
163,1621,6251.011,1.3845837,59.6,0.0037305355072021484
164,1631,6258.518,1.3845837,59.64,0.002721548080444336
165,1641,6271.245,1.3845837,59.71,0.002630472183227539
166,1651,6279.5947,1.3845837,59.77,0.0036945343017578125
167,1661,6288.088,1.3845837,59.809998,0.0036840438842773438
168,1671,6297.6826,1.3845837,59.859997,0.0026388168334960938
169,1681,6305.1807,1.3845837,59.93,0.0035266876220703125
170,1691,6313.931,1.3845837,59.989998,0.003569364547729492
171,1701,6325.579,1.3845837,60.039997,0.0026929378509521484
172,1711,6338.1357,1.3845837,60.129997,0.00261688232421875
173,1721,6344.802,1.3845837,60.149998,0.0033507347106933594
174,1731,6355.3633,1.3845837,60.21,0.002645730972290039
175,1741,6364.776,1.3845837,60.26,0.0027697086334228516
176,1751,6373.8174,1.3845837,60.329998,0.0026497840881347656
177,1761,6379.677,1.3989629,60.359997,0.0027129650115966797
178,1771,6390.7344,1.3989629,60.42,0.0027303695678710938
179,1781,6400.422,1.3989629,60.469997,0.0030782222747802734
180,1791,6405.8584,1.3989629,60.51,0.0026865005493164062
181,1801,6418.9873,1.3989629,60.59,0.003198385238647461
182,1811,6426.9453,1.3989629,60.64,0.003712892532348633
183,1821,6437.676,1.3989629,60.71,0.0027005672454833984
184,1831,6447.511,1.3989629,60.77,0.0028955936431884766
185,1841,6465.5664,1.3989629,60.879997,0.002805471420288086
186,1851,6472.4434,1.3989629,60.91,0.0027086734771728516
187,1861,6479.372,1.3989629,60.96,0.0026552677154541016
188,1871,6489.1665,1.3989629,61.0,0.0026504993438720703
189,1881,6502.851,1.3989629,61.1,0.0029745101928710938
190,1891,6511.5654,1.3989629,61.14,0.0034384727478027344
191,1901,6522.2646,1.3989629,61.21,0.003072023391723633
192,1911,6530.6885,1.3989629,61.239998,0.002741098403930664
193,1921,6537.8765,1.3989629,61.3,0.002712726593017578
194,1931,6546.4966,1.3989629,61.34,0.003813505172729492
195,1941,6558.716,1.3989629,61.44,0.0026617050170898438
196,1951,6563.9805,1.3989629,61.469997,0.002849102020263672
197,1961,6568.338,1.3989629,61.489998,0.002753734588623047
198,1971,6581.03,1.3989629,61.55,0.0026345252990722656
199,1981,6590.9004,1.3989629,61.59,0.0028810501098632812
200,1991,6601.541,1.3989629,61.649998,0.0026199817657470703
201,2001,6609.41,1.3989629,61.68,0.002624034881591797
202,2011,6619.879,1.3989629,61.76,0.0026559829711914062
203,2021,6629.4487,1.3989629,61.789997,0.0037114620208740234
204,2031,6636.542,1.3989629,61.84,0.0027158260345458984
205,2041,6645.3853,1.3989629,61.899998,0.00270843505859375
206,2051,6652.809,1.3989629,61.96,0.0038008689880371094
207,2061,6661.178,1.3989629,62.039997,0.003017425537109375
208,2071,6671.1787,1.3989629,62.109997,0.003383636474609375
209,2081,6679.772,1.3989629,62.149998,0.003185272216796875
210,2091,6685.8105,1.3989629,62.18,0.0035257339477539062
211,2101,6689.605,1.3989629,62.19,0.0035047531127929688
212,2111,6703.7305,1.3989629,62.28,0.0027709007263183594
213,2121,6710.907,1.3989629,62.309998,0.002699136734008789
214,2131,6718.431,1.3989629,62.35,0.0027239322662353516
215,2141,6731.9937,1.3989629,62.41,0.003318309783935547
216,2151,6738.711,1.3989629,62.449997,0.003343343734741211
217,2161,6746.979,1.3989629,62.5,0.002841949462890625
218,2171,6754.3765,1.3989629,62.559998,0.0034401416778564453
219,2181,6759.4688,1.3989629,62.579998,0.0028378963470458984
220,2191,6766.6904,1.3989629,62.62,0.0026454925537109375
221,2201,6776.3066,1.3989629,62.67,0.00267791748046875
222,2211,6784.897,1.3989629,62.71,0.0034782886505126953
223,2221,6790.6016,1.3989629,62.73,0.0027616024017333984
224,2231,6799.555,1.3989629,62.77,0.0033152103424072266
225,2241,6809.9165,1.3989629,62.85,0.0035736560821533203
226,2251,6819.757,1.3989629,62.92,0.0034570693969726562
227,2261,6828.9194,1.3989629,62.969997,0.0028946399688720703
228,2271,6835.231,1.3989629,63.02,0.003299236297607422
229,2281,6841.4907,1.3989629,63.059998,0.002853870391845703
230,2291,6847.7373,1.3989629,63.1,0.003749847412109375
231,2301,6853.8696,1.3989629,63.129997,0.003627777099609375
232,2311,6862.3735,1.3989629,63.18,0.0026314258575439453
233,2321,6867.1475,1.3989629,63.19,0.0026612281799316406
234,2331,6871.894,1.3989629,63.21,0.0026628971099853516
235,2341,6881.9526,1.3989629,63.27,0.002767801284790039
236,2351,6888.96,1.3989629,63.329998,0.0027594566345214844
237,2361,6895.077,1.3989629,63.37,0.0028328895568847656
238,2371,6901.7314,1.4232236,63.42,0.0028429031372070312
239,2381,6909.6475,1.4232236,63.44,0.0029358863830566406
240,2391,6913.5996,1.4232236,63.46,0.0027968883514404297
241,2401,6918.661,1.4232236,63.48,0.002888917922973633
242,2411,6925.371,1.4232236,63.51,0.002599000930786133
243,2421,6932.111,1.4232236,63.539997,0.003046751022338867
244,2431,6942.333,1.4232236,63.64,0.0036499500274658203
245,2441,6948.5347,1.4232236,63.67,0.0026776790618896484
246,2451,6957.632,1.4232236,63.71,0.0027761459350585938
247,2461,6965.0225,1.4232236,63.77,0.002607583999633789
248,2471,6971.584,1.4232236,63.82,0.0029625892639160156
249,2481,6976.6113,1.4232236,63.859997,0.002649068832397461
250,2491,6983.8237,1.4232236,63.899998,0.0026450157165527344
251,2501,6988.2173,1.4232236,63.93,0.002658367156982422
252,2511,6995.317,1.4232236,63.96,0.0029783248901367188
253,2521,7004.0986,1.4232236,64.0,0.0026497840881347656
254,2531,7014.1396,1.4232236,64.03,0.002889871597290039
255,2541,7020.155,1.4232236,64.07,0.0028481483459472656
256,2551,7026.3237,1.4232236,64.1,0.0029151439666748047
257,2561,7036.298,1.4232236,64.14,0.002749204635620117
258,2571,7041.1045,1.4232236,64.159996,0.0026895999908447266
259,2581,7048.0835,1.4232236,64.21,0.002634286880493164
260,2591,7053.5884,1.4232236,64.26,0.002689361572265625
261,2601,7060.168,1.4232236,64.29,0.0026502609252929688
262,2611,7063.394,1.4232236,64.299995,0.003477334976196289
263,2621,7069.09,1.4232236,64.32,0.0026483535766601562
264,2631,7074.5337,1.4232236,64.35,0.002743959426879883
265,2641,7078.6562,1.4232236,64.369995,0.0027463436126708984
266,2651,7088.2607,1.4232236,64.409996,0.002864360809326172
267,2661,7099.7764,1.4232236,64.479996,0.0027670860290527344
268,2671,7107.255,1.4232236,64.53,0.002748250961303711
269,2681,7115.858,1.4232236,64.6,0.003403186798095703
270,2691,7121.5117,1.4232236,64.619995,0.003202676773071289
271,2701,7126.9185,1.4232236,64.65,0.0034978389739990234
272,2711,7132.989,1.4232236,64.689995,0.002610445022583008
273,2721,7139.758,1.4232236,64.71,0.0026509761810302734
274,2731,7145.089,1.4232236,64.74,0.0026679039001464844
275,2741,7151.706,1.4232236,64.82,0.0028710365295410156
276,2751,7158.17,1.4232236,64.86,0.0032126903533935547
277,2761,7164.997,1.4232236,64.9,0.002647876739501953
278,2771,7168.0435,1.4232236,64.93,0.0030825138092041016
279,2781,7174.1816,1.4232236,64.95,0.002671957015991211
280,2791,7180.4385,1.4232236,65.0,0.0030813217163085938
281,2801,7187.4307,1.4232236,65.06,0.0036704540252685547
282,2811,7196.12,1.4232236,65.11,0.0031423568725585938
283,2821,7203.7344,1.4232236,65.14,0.003233194351196289
284,2831,7210.0596,1.4232236,65.189995,0.0026235580444335938
285,2841,7219.8833,1.4232236,65.27,0.002660989761352539
286,2851,7225.492,1.4232236,65.29,0.0029087066650390625
287,2861,7232.2393,1.4232236,65.33,0.0034232139587402344
288,2871,7241.1655,1.4232236,65.39,0.002679586410522461
289,2881,7246.5137,1.4232236,65.42,0.0027055740356445312
290,2891,7252.127,1.4232236,65.45,0.0026788711547851562
291,2901,7261.2446,1.4232236,65.51,0.003324747085571289
292,2911,7265.2393,1.4232236,65.52,0.002658367156982422
293,2921,7275.118,1.4232236,65.56,0.0026619434356689453
294,2931,7279.615,1.4232236,65.59,0.0037064552307128906
295,2941,7286.2837,1.4232236,65.619995,0.0035321712493896484
296,2951,7290.2695,1.4232236,65.64,0.002702474594116211
297,2961,7297.2305,1.4232236,65.67,0.002660989761352539
298,2971,7302.784,1.4232236,65.7,0.003027200698852539
299,2981,7307.67,1.4232236,65.75,0.002617359161376953
300,2991,7310.116,1.4232236,65.76,0.002695798873901367
