loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,627.39294,-0.0867066,8.5,-inf,-inf,4.292163133621216
2,11,2315.7407,-0.050404187,29.5,-inf,-inf,0.01985907554626465
3,21,3388.6616,-0.039630216,41.67,-inf,-inf,0.018958091735839844
4,31,4261.1094,-0.039630216,51.1,-inf,-inf,0.019722938537597656
5,41,4980.865,-0.031392016,58.64,-inf,-inf,0.03630948066711426
6,51,5597.835,-0.02168524,64.93,-inf,-inf,0.019524812698364258
7,61,6061.2397,-0.017660214,69.45,-inf,-inf,0.01861715316772461
8,71,6459.161,-0.017520735,73.27,-inf,-inf,0.019291162490844727
9,81,6771.5576,0.010807698,76.119995,-inf,-inf,0.02356743812561035
10,91,7023.2407,0.010807698,78.35,-inf,-inf,0.02749323844909668
11,101,7247.449,0.010807698,80.34,-inf,-inf,0.03341412544250488
12,111,7434.894,0.010807698,81.96,-inf,-inf,0.03706169128417969
13,121,7590.408,0.010807698,83.25,-inf,-inf,0.02507162094116211
14,131,7726.001,0.010807698,84.36,-inf,-inf,0.02679610252380371
15,141,7853.1904,0.010807698,85.43,-inf,-inf,0.02030158042907715
16,151,7951.837,0.017721811,86.2,-inf,-inf,0.021615266799926758
17,161,8035.2896,0.017721811,86.85,-inf,-inf,0.026492834091186523
18,171,8111.2334,0.017721811,87.43,-inf,-inf,0.01839160919189453
19,181,8168.801,0.01792912,87.82,-inf,-inf,0.019641876220703125
20,191,8233.639,0.01792912,88.32,-inf,-inf,0.01844930648803711
21,201,8285.049,0.01792912,88.7,-inf,-inf,0.018624067306518555
22,211,8332.5205,0.01792912,89.049995,-inf,-inf,0.019661903381347656
23,221,8373.309,0.01792912,89.329994,-inf,-inf,0.019090890884399414
24,231,8414.904,0.01792912,89.63,-inf,-inf,0.019153833389282227
25,241,8458.431,0.019187761,89.96,-inf,-inf,0.019448280334472656
26,251,8486.774,0.019187761,90.13,-inf,-inf,0.03564929962158203
27,261,8516.955,0.019187761,90.329994,-inf,-inf,0.0210111141204834
