loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,626.2865,-0.102502234,8.38,-inf,-inf,3.728801727294922
2,11,2433.1643,-0.022658033,30.74,-inf,-inf,0.02047133445739746
3,21,3540.7764,-0.02195029,43.239998,-inf,-inf,0.018906831741333008
4,31,4399.027,-0.01456712,52.309998,-inf,-inf,0.02049112319946289
5,41,5146.7964,-0.01456712,60.03,-inf,-inf,0.01927495002746582
6,51,5712.304,-0.01456712,65.71,-inf,-inf,0.02037978172302246
7,61,6183.2764,-0.01456712,70.32,-inf,-inf,0.019065141677856445
8,71,6593.212,-0.01456712,74.27,-inf,-inf,0.01970076560974121
9,81,6892.629,-0.01456712,77.009995,-inf,-inf,0.020366907119750977
10,91,7134.633,-0.01456712,79.15,-inf,-inf,0.019758939743041992
11,101,7340.6055,-0.01456712,80.939995,-inf,-inf,0.020167827606201172
12,111,7516.254,-0.010724824,82.439995,-inf,-inf,0.01848912239074707
13,121,7652.036,-0.010724824,83.57,-inf,-inf,0.02091670036315918
14,131,7788.999,-0.006482142,84.72,-inf,-inf,0.019849300384521484
15,141,7900.189,-0.006482142,85.65,-inf,-inf,0.021494626998901367
16,151,7993.8013,0.00041970942,86.4,-inf,-inf,0.019348859786987305
17,161,8072.044,0.015263481,86.99,-inf,-inf,0.019901275634765625
18,171,8136.748,0.015263481,87.46,-inf,-inf,0.020842790603637695
19,181,8195.764,0.015263481,87.89,-inf,-inf,0.019535541534423828
20,191,8258.707,0.015263481,88.39,-inf,-inf,0.019819974899291992
21,201,8306.347,0.015263481,88.74,-inf,-inf,0.01926112174987793
22,211,8346.856,0.015263481,89.02,-inf,-inf,0.019406795501708984
23,221,8380.221,0.015263481,89.24,-inf,-inf,0.019703149795532227
24,231,8421.047,0.022383181,89.54,-inf,-inf,0.02012324333190918
25,241,8461.625,0.022383181,89.85,-inf,-inf,0.018491506576538086
26,251,8500.504,0.022383181,90.159996,-inf,-inf,0.018306255340576172
27,261,8533.597,0.022383181,90.4,-inf,-inf,0.02033519744873047
28,271,8564.348,0.022383181,90.63,-inf,-inf,0.021316051483154297
29,281,8590.946,0.022383181,90.82,-inf,-inf,0.021111011505126953
30,291,8620.468,0.022383181,91.049995,-inf,-inf,0.02049088478088379
31,301,8637.727,0.022383181,91.15,-inf,-inf,0.021325111389160156
32,311,8659.465,0.022383181,91.299995,-inf,-inf,0.02029561996459961
33,321,8678.531,0.025930692,91.42,-inf,-inf,0.040299415588378906
34,331,8692.032,0.025930692,91.49,-inf,-inf,0.020328283309936523
35,341,8708.609,0.025930692,91.6,-inf,-inf,0.020348787307739258
36,351,8725.771,0.025930692,91.71,-inf,-inf,0.018960237503051758
37,361,8740.754,0.026267342,91.81,-inf,-inf,0.021062850952148438
38,371,8757.057,0.026267342,91.93,-inf,-inf,0.01999068260192871
39,381,8767.823,0.026267342,91.99,-inf,-inf,0.019527673721313477
40,391,8780.276,0.026267342,92.07,-inf,-inf,0.02073049545288086
41,401,8795.283,0.026267342,92.18,-inf,-inf,0.02018880844116211
42,411,8812.032,0.027960347,92.31,-inf,-inf,0.019301652908325195
43,421,8824.923,0.027960347,92.4,-inf,-inf,0.02049398422241211
44,431,8836.525,0.027960347,92.479996,-inf,-inf,0.02029705047607422
45,441,8849.032,0.027960347,92.57,-inf,-inf,0.020274877548217773
46,451,8859.766,0.027960347,92.64,-inf,-inf,0.030772924423217773
47,461,8869.462,0.03262692,92.7,-inf,-inf,0.020673513412475586
48,471,8879.914,0.03262692,92.77,-inf,-inf,0.030692577362060547
49,481,8885.901,0.03262692,92.79,-inf,-inf,0.01831340789794922
50,491,8898.37,0.03262692,92.89,-inf,-inf,0.0184938907623291
51,501,8906.111,0.03262692,92.939995,-inf,-inf,0.020003795623779297
52,511,8921.026,0.13211158,93.06,-inf,-inf,0.10662102699279785
53,521,8932.451,0.13211158,93.15,-inf,-inf,0.12881755828857422
54,531,8939.806,0.13211158,93.2,-inf,-inf,0.10906171798706055
55,541,8950.143,0.13211158,93.29,-inf,-inf,0.1691591739654541
56,551,8964.654,0.1334959,93.43,-inf,-inf,0.11406254768371582
57,561,8978.791,0.13376182,93.57,-inf,-inf,0.11372160911560059
58,571,8992.917,0.13376182,93.71,-inf,-inf,0.11290788650512695
59,581,9004.309,0.13376182,93.82,-inf,-inf,0.10736966133117676
60,591,9017.493,0.13376182,93.95,-inf,-inf,0.19575023651123047
61,601,9027.618,0.13376182,94.049995,-inf,-inf,0.1074838638305664
62,611,9039.46,0.13376182,94.17,-inf,-inf,0.11250615119934082
63,621,9048.86,0.13376182,94.259995,-inf,-inf,0.16283535957336426
64,631,9057.962,0.13376182,94.35,-inf,-inf,0.10637569427490234
65,641,9066.09,0.13376182,94.43,-inf,-inf,0.11826205253601074
66,651,9072.631,0.13376182,94.49,-inf,-inf,0.10908293724060059
67,661,9081.71,0.13376182,94.579994,-inf,-inf,0.11207032203674316
68,671,9090.153,0.13376182,94.67,-inf,-inf,0.128889799118042
69,681,9096.584,0.13376182,94.729996,-inf,-inf,0.11602449417114258
70,691,9105.573,0.13376182,94.82,-inf,-inf,0.11743998527526855
71,701,9113.658,0.13376182,94.9,-inf,-inf,0.11137008666992188
72,711,9122.044,0.13376182,94.979996,-inf,-inf,0.11324834823608398
73,721,9134.073,0.13376182,95.1,-inf,-inf,0.10874342918395996
74,731,9142.298,0.13376182,95.18,-inf,-inf,0.13170981407165527
75,741,9152.102,0.13376182,95.28,-inf,-inf,0.1274411678314209
76,751,9160.654,0.13376182,95.369995,-inf,-inf,0.11145448684692383
77,761,9181.602,0.13376182,95.57,-inf,-inf,0.10625457763671875
78,771,9193.643,0.13376182,95.67,-inf,-inf,0.11020517349243164
79,781,9212.258,0.13376182,95.85,-inf,-inf,0.10255837440490723
80,791,9223.901,0.13376182,95.96,-inf,-inf,0.11262011528015137
81,801,9232.979,0.13376182,96.04,-inf,-inf,0.1058504581451416
82,811,9246.807,0.13376182,96.18,-inf,-inf,0.11324429512023926
83,821,9263.16,0.13376182,96.35,-inf,-inf,0.11924982070922852
84,831,9274.157,0.13376182,96.46,-inf,-inf,0.10707521438598633
85,841,9285.302,0.13376182,96.57,-inf,-inf,0.11025571823120117
86,851,9291.365,0.13376182,96.63,-inf,-inf,0.10961341857910156
87,861,9302.135,0.13376182,96.74,-inf,-inf,0.12258124351501465
88,871,9314.127,0.13376182,96.86,-inf,-inf,0.10883927345275879
89,881,9323.611,0.13376182,96.95,-inf,-inf,0.10173773765563965
90,891,9331.872,0.13376182,97.03,-inf,-inf,0.10524177551269531
91,901,9340.486,0.13376182,97.11,-inf,-inf,0.11451005935668945
92,911,9353.099,0.13376182,97.24,-inf,-inf,0.11546659469604492
93,921,9360.826,0.1362988,97.31,-inf,-inf,0.10352063179016113
94,931,9365.901,0.1362988,97.36,-inf,-inf,0.11061811447143555
95,941,9370.419,0.1362988,97.4,-inf,-inf,0.11940383911132812
96,951,9376.65,0.1362988,97.46,-inf,-inf,0.11625361442565918
97,961,9381.897,0.1362988,97.509995,-inf,-inf,0.1109929084777832
98,971,9387.034,0.1362988,97.56,-inf,-inf,0.10972261428833008
99,981,9393.564,0.1362988,97.619995,-inf,-inf,0.11879944801330566
100,991,9398.089,0.1362988,97.659996,-inf,-inf,0.10326099395751953
101,1001,9407.046,0.1362988,97.75,-inf,-inf,0.1060795783996582
102,1011,9415.295,0.1362988,97.82,-inf,-inf,0.11060309410095215
103,1021,9419.915,0.1362988,97.85,-inf,-inf,0.10558176040649414
104,1031,9424.166,0.1362988,97.88,-inf,-inf,0.11838865280151367
105,1041,9430.452,0.1362988,97.93,-inf,-inf,0.10598516464233398
