loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,620.15814,-0.08820542,8.309999,-inf,-inf,3.273003339767456
2,11,2322.9097,-0.0612868,29.47,-inf,-inf,0.019160747528076172
3,21,3413.7483,-0.05071379,41.92,-inf,-inf,0.020027637481689453
4,31,4275.603,-0.043037336,51.28,-inf,-inf,0.020940065383911133
5,41,4963.074,-0.043037336,58.42,-inf,-inf,0.01873302459716797
6,51,5533.0186,-0.03031261,64.21,-inf,-inf,0.020603418350219727
7,61,5993.5586,-0.018397428,68.7,-inf,-inf,0.02017378807067871
8,71,6392.0273,-0.00070516183,72.52,-inf,-inf,0.03332948684692383
9,81,6745.332,-0.00070516183,75.84,-inf,-inf,0.01908588409423828
10,91,7002.622,-0.00070516183,78.13,-inf,-inf,0.019901037216186523
11,101,7225.805,-0.00070516183,80.119995,-inf,-inf,0.020613670349121094
12,111,7390.8677,-0.00070516183,81.5,-inf,-inf,0.02809429168701172
13,121,7553.677,-0.00070516183,82.89,-inf,-inf,0.021364212036132812
14,131,7695.226,-0.00070516183,84.04,-inf,-inf,0.019742250442504883
15,141,7803.0166,-0.00070516183,84.89,-inf,-inf,0.01947927474975586
16,151,7895.0312,-0.00070516183,85.58,-inf,-inf,0.02262592315673828
17,161,7988.0933,-0.00070516183,86.33,-inf,-inf,0.019136428833007812
18,171,8066.897,-0.00070516183,86.939995,-inf,-inf,0.019539356231689453
19,181,8136.741,-0.00070516183,87.479996,-inf,-inf,0.018857479095458984
20,191,8196.933,-0.00070516183,87.939995,-inf,-inf,0.018978357315063477
21,201,8252.036,-0.00070516183,88.35,-inf,-inf,0.019715309143066406
22,211,8305.818,-0.00070516183,88.75,-inf,-inf,0.019979000091552734
23,221,8355.876,0.0054120165,89.119995,-inf,-inf,0.02071833610534668
24,231,8397.108,0.0054120165,89.43,-inf,-inf,0.0273129940032959
25,241,8436.614,0.0054120165,89.72,-inf,-inf,0.019161224365234375
26,251,8472.007,0.0054120165,89.979996,-inf,-inf,0.019571781158447266
27,261,8511.627,0.0054120165,90.29,-inf,-inf,0.031225919723510742
