loop,iteration,qd_score,max_fitness,coverage,time
1,1,606.0801,-0.082711816,8.19,2.223952293395996
2,11,2243.8604,-0.07239156,28.33,0.02806234359741211
3,21,3272.2515,-0.054399874,39.879997,0.016190052032470703
4,31,4083.8813,-0.031988863,48.57,0.017188549041748047
5,41,4722.201,-0.02143139,55.149998,0.024618148803710938
6,51,5250.0806,-0.02143139,60.469997,0.01718616485595703
7,61,5621.49,-0.02143139,64.01,0.016967058181762695
8,71,5905.9688,-0.01917138,66.549995,0.016822338104248047
9,81,6129.6064,-0.01917138,68.479996,0.01705336570739746
10,91,6319.2065,-0.014424398,70.1,0.017004013061523438
11,101,6452.2427,-0.0044518053,71.15,0.016798734664916992
12,111,6583.984,-0.0,72.22,0.0167086124420166
13,121,6691.549,-0.0,73.049995,0.01694488525390625
14,131,6783.6006,-0.0,73.76,0.017081737518310547
15,141,6855.0273,-0.0,74.27,0.01693892478942871
16,151,6921.792,-0.0,74.76,0.01668095588684082
17,161,6982.0723,-0.0,75.189995,0.016774654388427734
18,171,7028.257,-0.0,75.5,0.016850948333740234
19,181,7068.827,-0.0,75.78,0.017220735549926758
20,191,7099.7866,-0.0,75.97,0.0169830322265625
21,201,7132.9805,-0.0,76.189995,0.01746821403503418
22,211,7163.0684,-0.0,76.39,0.01714801788330078
23,221,7192.7544,-0.0,76.6,0.017149686813354492
24,231,7217.6274,-0.0,76.77,0.017067432403564453
25,241,7239.793,-0.0,76.92,0.017212629318237305
26,251,7261.061,-0.0,77.07,0.016698360443115234
27,261,7276.6357,-0.0,77.17,0.017038822174072266
28,271,7290.4893,-0.0,77.25,0.01691722869873047
29,281,7303.807,-0.0,77.33,0.017204999923706055
30,291,7315.3823,-0.0,77.4,0.01698780059814453
31,301,7321.2144,-0.0,77.409996,0.016539812088012695
32,311,7334.0527,-0.0,77.5,0.016690731048583984
33,321,7346.148,-0.0,77.59,0.016279220581054688
34,331,7354.448,-0.0,77.64,0.024158477783203125
35,341,7364.3374,-0.0,77.71,0.016833066940307617
36,351,7373.007,-0.0,77.77,0.02717280387878418
37,361,7380.4023,-0.0,77.82,0.01730966567993164
38,371,7390.636,-0.0,77.9,0.02436351776123047
39,381,7397.502,-0.0,77.939995,0.024259567260742188
40,391,7402.151,-0.0,77.96,0.017578840255737305
41,401,7408.236,-0.0,78.0,0.017498016357421875
42,411,7412.5195,-0.0,78.02,0.017286062240600586
43,421,7419.1885,-0.0,78.07,0.017632007598876953
44,431,7423.1655,-0.0,78.09,0.017449378967285156
45,441,7428.9287,-0.0,78.13,0.02831411361694336
46,451,7433.6553,-0.0,78.159996,0.01671457290649414
47,461,7438.3594,-0.0,78.189995,0.027428150177001953
48,471,7444.62,-0.0,78.24,0.027790069580078125
49,481,7449.2837,-0.0,78.27,0.0314335823059082
50,491,7454.702,-0.0,78.31,0.017157793045043945
51,501,7457.272,-0.0,78.32,0.015967607498168945
52,511,7461.7305,-0.0,78.369995,0.05136871337890625
53,521,7467.0576,0.00024517626,78.43,0.05140566825866699
54,531,7467.9893,0.00024517626,78.439995,0.0525660514831543
55,541,7474.128,0.00024517626,78.509995,0.05310869216918945
56,551,7481.1123,0.00024517626,78.59,0.05348491668701172
57,561,7487.1133,0.00024517626,78.659996,0.05253171920776367
58,571,7491.4365,0.00024517626,78.71,0.05203580856323242
59,581,7495.6895,0.00024517626,78.759995,0.051672935485839844
60,591,7502.7266,0.00024517626,78.84,0.05279254913330078
61,601,7506.317,0.00024517626,78.88,0.053061723709106445
62,611,7511.5835,0.00024517626,78.939995,0.05381488800048828
63,621,7517.8657,0.00024517626,79.009995,0.05275225639343262
64,631,7523.9497,0.00024517626,79.08,0.05225062370300293
65,641,7530.912,0.00024517626,79.159996,0.05336809158325195
66,651,7537.8945,0.00024517626,79.24,0.051175594329833984
67,661,7551.9546,0.00024517626,79.4,0.05352902412414551
68,671,7556.5566,0.00024517626,79.45,0.05332493782043457
69,681,7562.624,0.00024517626,79.52,0.054468393325805664
70,691,7565.2666,0.00024517626,79.549995,0.05330061912536621
71,701,7571.417,0.00024517626,79.619995,0.05440998077392578
72,711,7578.459,0.00024517626,79.7,0.05498933792114258
73,721,7584.641,0.003543377,79.77,0.05445051193237305
74,731,7594.2637,0.003543377,79.88,0.053745269775390625
75,741,7603.1455,0.003543377,79.979996,0.054090261459350586
76,751,7614.693,0.003543377,80.11,0.055052995681762695
77,761,7665.662,0.003543377,80.659996,0.04443836212158203
78,771,7721.7944,0.003543377,81.28,0.05745196342468262
79,781,7767.16,0.003543377,81.78,0.04062461853027344
80,791,7825.7544,0.003543377,82.43,0.04071164131164551
81,801,7872.3184,0.003543377,82.939995,0.05639243125915527
82,811,7917.579,0.003543377,83.439995,0.05960965156555176
83,821,7946.894,0.003543377,83.759995,0.05716204643249512
84,831,7984.9365,0.003543377,84.18,0.05464768409729004
85,841,8021.59,0.003543377,84.58,0.06106901168823242
86,851,8044.634,0.003543377,84.83,0.06013131141662598
87,861,8069.4995,0.003543377,85.1,0.05765056610107422
88,871,8089.1987,0.003543377,85.31,0.061095237731933594
89,881,8106.184,0.003543377,85.49,0.056806325912475586
90,891,8125.5684,0.003543377,85.7,0.05619525909423828
91,901,8146.85,0.003543377,85.93,0.059464216232299805
92,911,8159.982,0.003543377,86.07,0.0586087703704834
93,921,8175.9785,0.003543377,86.24,0.05677223205566406
94,931,8188.9155,0.003543377,86.38,0.06073737144470215
95,941,8201.295,0.003543377,86.509995,0.04718327522277832
96,951,8210.008,0.003543377,86.6,0.05788898468017578
97,961,8224.192,0.003543377,86.75,0.061387062072753906
98,971,8229.74,0.003543377,86.81,0.045419931411743164
99,981,8234.799,0.003543377,86.86,0.039391279220581055
100,991,8239.079,0.003543377,86.9,0.054459571838378906
101,1001,8243.121,0.003543377,86.939995,0.04111671447753906
102,1011,8244.145,0.003543377,86.95,0.05688881874084473
103,1021,8244.256,0.003543377,86.95,0.04320216178894043
104,1031,8244.348,0.003543377,86.95,0.040811777114868164
105,1041,8244.4,0.003543377,86.95,0.04170680046081543
106,1051,8244.47,0.003543377,86.95,0.0433042049407959
107,1061,8244.523,0.003543377,86.95,0.04060673713684082
108,1071,8244.558,0.003543377,86.95,0.04111790657043457
109,1081,8244.592,0.003543377,86.95,0.04283285140991211
110,1091,8244.644,0.003543377,86.95,0.04116964340209961
111,1101,8244.665,0.003543377,86.95,0.041321754455566406
112,1111,8244.694,0.003543377,86.95,0.04151582717895508
113,1121,8244.746,0.003543377,86.95,0.040795326232910156
114,1131,8244.793,0.003543377,86.95,0.0401153564453125
115,1141,8244.818,0.003543377,86.95,0.04053092002868652
116,1151,8244.839,0.003543377,86.95,0.04152369499206543
117,1161,8244.85,0.003543377,86.95,0.04080557823181152
118,1171,8244.893,0.003543377,86.95,0.04178810119628906
119,1181,8244.917,0.003543377,86.95,0.04040718078613281
120,1191,8244.957,0.003543377,86.95,0.0405118465423584
121,1201,8244.985,0.003543377,86.95,0.041779518127441406
122,1211,8245.046,0.003543377,86.95,0.04159355163574219
123,1221,8245.069,0.003543377,86.95,0.04054570198059082
124,1231,8245.082,0.003543377,86.95,0.04162788391113281
125,1241,8245.091,0.003543377,86.95,0.0578312873840332
126,1251,8245.141,0.003543377,86.95,0.0681145191192627
127,1261,8245.17,0.003543377,86.95,0.023920297622680664
128,1271,8245.228,0.003543377,86.95,0.025098085403442383
129,1281,8245.27,0.003543377,86.95,0.025550365447998047
130,1291,8245.373,0.003543377,86.95,0.02561664581298828
131,1301,8245.396,0.003543377,86.95,0.025994062423706055
132,1311,8245.412,0.003543377,86.95,0.025106191635131836
133,1321,8245.484,0.003543377,86.95,0.024060487747192383
134,1331,8245.534,0.003543377,86.95,0.02452254295349121
135,1341,8245.561,0.003543377,86.95,0.025453567504882812
136,1351,8245.574,0.003543377,86.95,0.023624181747436523
137,1361,8245.6,0.003543377,86.95,0.02379584312438965
138,1371,8246.612,0.003543377,86.96,0.024771690368652344
139,1381,8246.641,0.003543377,86.96,0.025082111358642578
140,1391,8246.712,0.003543377,86.96,0.024024009704589844
141,1401,8246.767,0.003543377,86.96,0.024022340774536133
142,1411,8246.774,0.003543377,86.96,0.024251699447631836
143,1421,8246.826,0.003543377,86.96,0.023211956024169922
144,1431,8246.834,0.003543377,86.96,0.023891210556030273
145,1441,8246.838,0.003543377,86.96,0.023212671279907227
146,1451,8246.883,0.003543377,86.96,0.023993730545043945
147,1461,8246.912,0.003543377,86.96,0.02422928810119629
148,1471,8246.96,0.003543377,86.96,0.024932384490966797
149,1481,8246.982,0.003543377,86.96,0.023549795150756836
150,1491,8246.991,0.003543377,86.96,0.024457693099975586
151,1501,8247.033,0.003543377,86.96,0.024389982223510742
152,1511,8248.617,0.003543377,86.97,0.024515390396118164
153,1521,8249.027,0.003543377,86.97,0.02412557601928711
154,1531,8249.431,0.003543377,86.97,0.024808168411254883
155,1541,8249.641,0.003543377,86.97,0.025259971618652344
156,1551,8249.946,0.003543377,86.97,0.024533510208129883
157,1561,8251.096,0.003543377,86.979996,0.02583169937133789
158,1571,8252.369,0.003543377,86.99,0.026118040084838867
159,1581,8253.618,0.003543377,87.0,0.02558159828186035
160,1591,8253.927,0.003543377,87.0,0.025633573532104492
161,1601,8254.327,0.003543377,87.0,0.0244295597076416
162,1611,8254.66,0.003543377,87.0,0.02431344985961914
163,1621,8255.088,0.003543377,87.0,0.024949073791503906
164,1631,8255.427,0.003543377,87.0,0.02563619613647461
165,1641,8255.999,0.003543377,87.0,0.024561643600463867
166,1651,8256.397,0.003543377,87.0,0.02539658546447754
167,1661,8258.656,0.003543377,87.02,0.02524876594543457
