loop,iteration,Loss_qd_score,Loss_max_fitness,Loss_coverage
105,1041,0.49918781205844986,0.9929202033672097,0.47371803762843545
106,1051,0.502684146780098,0.9919463358791943,0.4779014308426073
107,1061,0.5078193893689688,0.9919199760012403,0.48188326742591464
108,1071,0.5089978069058133,0.9918796539261426,0.48421270224773116
109,1081,0.5113586537521945,0.9947730662849534,0.48222504182350484
110,1091,0.5120280011382613,0.9943199072586157,0.4844662531276063
111,1101,0.5163548978679866,0.9938515880983521,0.4902185431841831
112,1111,0.5207292103809802,0.9928289859025635,0.4899252492729539
113,1121,0.524409956623003,0.9928334927032824,0.49337199668599835
114,1131,0.5240983697527838,0.9930513016299769,0.49452141823444284
115,1141,0.5251194073669948,0.9927706818821901,0.495723827703443
116,1151,0.5277138306491893,0.9939508955041773,0.49531847388200806
117,1161,0.5323138426445283,0.9950213582783476,0.4996918327511814
118,1171,0.5314233101720318,0.9948677022256417,0.502616189596799
119,1181,0.5343336940873548,0.9956760369531519,0.5037909836065574
120,1191,0.5367433951673701,0.9939441273233485,0.5027104428761379
121,1201,0.5352401944091064,0.9956516587898667,0.5008683522320972
122,1211,0.5385159768812913,0.9956663480181787,0.5086215441598585
123,1221,0.542096081336083,0.9940771874920659,0.5074398444476073
124,1231,0.5404002582946538,0.9956326211644021,0.5076374745417516
125,1241,0.540169461510318,0.9938851257936349,0.5084486970684039
126,1251,-0.19128693377396122,0.9910051065980107,-0.17928198781770896
127,1261,0.4644616883752688,0.9957125568263876,0.44835824477611935
128,1271,0.486268009480034,0.9968670056730824,0.4695926887058558
129,1281,0.49824751468555206,0.997230200441498,0.477307607980706
130,1291,0.5078928349697109,0.9972824702423695,0.4887549768643065
131,1301,0.5141697968280927,0.9971910605640535,0.4990445859872612
132,1311,0.5215506561331538,0.9974885358139489,0.4994213518896029
133,1321,0.5290109517248336,0.9968606708296118,0.5103491327764639
134,1331,0.5323365522046911,0.997442686567455,0.5118143228895597
135,1341,0.5365291538434602,0.9969577829863409,0.5130596813042986
136,1351,0.5375478211923107,0.9975974346199926,0.5169491482507828
137,1361,0.5424721950454862,0.9976024113662764,0.5215508361126351
138,1371,0.5443729530908091,0.9978547595564767,0.5239074550128535
139,1381,0.5454405854578211,0.9975992123305679,0.5251436845824962
140,1391,0.5525904118490036,0.9983982397137718,0.5283811475409835
141,1401,0.5516225254011522,0.9972540997495656,0.5310965799456107
142,1411,0.5513739033797738,0.9977350406284755,0.525035765379113
143,1421,0.5565504624723372,0.9985851992944298,0.5300479507217606
144,1431,0.5610733292717565,0.9974091211308905,0.5346917982679572
145,1441,0.5610192356333664,0.997874048196341,0.5347512262134935
146,1451,0.564719268984502,0.9977265078315906,0.5388211382113821
147,1461,0.5648501814434395,0.997298415890938,0.5383756345177665
148,1471,0.5671858973255987,0.997605202697409,0.5393976270155156
149,1481,0.5690022353313555,0.9978567776672527,0.540822528363047
150,1491,0.573055011552594,0.9980626514761564,0.5451877340350167
151,1501,-0.14964144769966622,0.9837370688479354,-0.15019556714471963
152,1511,0.45462989633178497,0.9944959181497088,0.4451965681035506
153,1521,0.47025686997381905,0.9939658178181842,0.45699658703071677
154,1531,0.4759513910746987,0.9940177699881939,0.4620429031899522
155,1541,0.4795453798117308,0.996477455033774,0.4676148796498907
156,1551,0.4843930104614388,0.9958442817561826,0.4767001838036544
157,1561,0.48504126631930455,0.9959239349147225,0.47432186126299986
158,1571,0.491393083071047,0.9972346321220944,0.4814342164060006
159,1581,0.49971430881289036,0.9968685422486863,0.48461128950879373
160,1591,0.49921444195137415,0.9974682424233006,0.4840201789329362
161,1601,0.4981725082328787,0.9976125881838991,0.4915183455497382
162,1611,0.5063843835347247,0.9980442526120527,0.49007314524555906
163,1621,0.5090029944367662,0.9979704363509277,0.49296945594049874
164,1631,0.507375630119705,0.9977087416197085,0.49485288551523343
165,1641,0.5158221996183113,0.9979491133655571,0.4987031849776948
166,1651,0.5179632517397894,0.9976904636612045,0.4998446141814922
167,1661,0.5174889715003803,0.9989859504973807,0.49984499328304227
168,1671,0.5174760632929863,0.998392460228961,0.49886482972136226
169,1681,0.5198038121183324,0.9985269882512301,0.5015961281021523
170,1691,0.5245247606093507,0.9980883257954588,0.5065816536404771
171,1701,0.5217419668369349,0.9984139528843553,0.5030296550800891
172,1711,0.5248461517042429,0.9982700341178059,0.505797845048743
173,1721,0.5304424444082332,0.9981474536704501,0.5113228814427708
174,1731,0.5286368494945548,0.9987994746900383,0.5089084378008781
175,1741,0.5277597007683441,0.9978837470257876,0.5080306905370844
176,1751,-0.14184898796163772,0.9497168396123655,-0.12302982827569989
177,1761,0.4494497685626306,0.9914133782094666,0.44008693116853415
178,1771,0.4650059776246076,0.9867006978237333,0.4575378538512179
179,1781,0.47483140555018216,0.9892288956299122,0.4669816385697412
180,1791,0.4795069699089945,0.9925241093275075,0.4719660837307896
181,1801,0.48517925664162154,0.9881131043871896,0.47230999041103344
182,1811,0.49002656788509047,0.9888808819341004,0.4784613553489721
183,1821,0.4914350223280684,0.9925631582582862,0.48230873604007934
184,1831,0.4961062439635667,0.9939450972993302,0.483099355174207
185,1841,0.4974463972584293,0.99519661286314,0.4839912695052984
186,1851,0.5008348561395966,0.9940766005710469,0.48713447349385136
187,1861,0.49986700769800013,0.9937478420757576,0.4884008660686669
188,1871,0.4989253660933749,0.992973293784668,0.4920210439617008
189,1881,0.5050376957763948,0.995287151098725,0.49444784569441935
190,1891,0.5099500215574847,0.9951891525989277,0.4954345337026777
191,1901,0.5082133124947221,0.9887876207650769,0.49287986886589485
192,1911,0.5095194746002555,0.9949114418877029,0.4938612952731737
193,1921,0.5106619226880288,0.9946236686758209,0.49729122951801463
194,1931,0.5119157268462207,0.993398267200886,0.4952526799387443
195,1941,0.5137034093083275,0.993659390579394,0.5007650719167602
196,1951,0.5094544680201926,0.9961163925433355,0.49811362292240235
197,1961,0.5162950647324664,0.9918438982598594,0.4995923104154255
198,1971,0.5147284028835276,0.9959306828228485,0.49862569474196045
199,1981,0.516891976427452,0.9954646773961073,0.49974574305767466
200,1991,0.5127335947867461,0.9944737835101022,0.5025922691162076
201,2001,-0.11930562504748674,0.9809781239875813,-0.08673351170568558
202,2011,0.4511829629524188,0.9922094336353179,0.4406680355447346
203,2021,0.46509731774151697,0.9945523640811911,0.4509078906074871
204,2031,0.47330320249589175,0.9957507617107874,0.4586400087883115
205,2041,0.4767203243287119,0.9944630948521141,0.46672435739527574
206,2051,0.4824332072037128,0.9955829184375443,0.4719306085279623
207,2061,0.49282014215999337,0.994553311625021,0.4781406168567502
208,2071,0.49398819919426096,0.9941925869498386,0.4782194636214504
209,2081,0.4923454989282476,0.9957320566013281,0.4830017620777688
210,2091,0.496889958573611,0.9961171348584055,0.484610594639866
211,2101,0.49657764017104766,0.9947396761908416,0.48852014193279064
212,2111,0.49741005361559515,0.9961514966616334,0.4850249681790753
213,2121,0.5012508920769957,0.9952380120376787,0.48999896362317336
214,2131,0.5055770872828003,0.9960929635776696,0.4905406591767046
215,2141,0.5058608618459974,0.9961624873720417,0.49504648090815273
216,2151,0.5094758048623381,0.9971599565787547,0.4938144329896907
217,2161,0.515641785767556,0.9958461098238345,0.4958337619586462
218,2171,0.5162470834313327,0.9958312590637299,0.49701950138846357
219,2181,0.5172031423675786,0.9947576931119462,0.5000513397002911
220,2191,0.5226692618733838,0.996869510108533,0.5025641025641026
221,2201,0.5199436529060105,0.9984439827277191,0.4990776797957171
222,2211,0.5218231492052124,0.9964497251613439,0.5010233319688907
223,2221,0.519376228518426,0.9981002714323304,0.4975984057230455
224,2231,0.52261953563874,0.997612562097566,0.5019908116385912
225,2241,0.5228063913415083,0.9973596032222855,0.5013259893920848
226,2251,-0.14658768031047162,0.9808572814738435,-0.15737012751270774
227,2261,0.4570435683854204,0.995626007724053,0.441648132974365
228,2271,0.46949422636139376,0.9960664952402937,0.4603068412445431
229,2281,0.4760895640160507,0.9956154521470655,0.47033948595597
230,2291,0.4802263387087125,0.9956667253438705,0.474285136577038
231,2301,0.48736825308295173,0.9947967518798378,0.47512411534805116
232,2311,0.49416985688965626,0.994324053389714,0.4835902424027599
233,2321,0.4944481301825669,0.9967217599800693,0.4831402025263598
234,2331,0.4984576223976002,0.9965561262547293,0.48586278586278586
235,2341,0.5046616202229857,0.9960130743752793,0.48673575129533675
236,2351,0.5057556007902108,0.9951602760980848,0.48749484743152377
237,2361,0.5114510716184331,0.9964086009039999,0.49319727891156456
238,2371,0.5118696271654475,0.9966430873465537,0.4959341533710757
239,2381,0.509232657216948,0.9977222628975546,0.4956888010675426
240,2391,0.5120879713698299,0.9960698299570047,0.49456969262295075
241,2401,0.516237894549864,0.9974829155318282,0.4971849471381384
242,2411,0.5170809474130742,0.9979472337316179,0.4994889922322159
243,2421,0.522661301087738,0.9966920313046727,0.5012756403714664
244,2431,0.5205030132430267,0.9973328787019828,0.5027016005709043
245,2441,0.522939817428568,0.9973253336591338,0.5073304825901038
246,2451,0.5289417880273768,0.9965321556820957,0.5049857753357754
247,2461,0.5259347097291804,0.997767023783163,0.5078252032520325
248,2471,0.5306386219827866,0.997635943327179,0.5102019850879091
249,2481,0.5314952491700782,0.9979376190273326,0.509129611024322
250,2491,0.5295962769455637,0.9981391464732926,0.5127762884189966
251,2501,-0.09711148761202049,0.8947971545932879,-0.09648722627737219
252,2511,0.448044382220581,0.9938461345297807,0.4331974373907979
253,2521,0.4694023251205768,0.9920403962889386,0.4539721177251604
254,2531,0.4766658931225936,0.9927646050571759,0.46176250674145186
255,2541,0.48152209330982715,0.9953448733321427,0.4712704605775893
256,2551,0.4872276972511407,0.9984638545604324,0.47533915238195396
257,2561,0.49047110834069996,0.9959319908548097,0.4782608695652174
258,2571,0.4940825983027425,0.9934708459748777,0.4768349545463276
259,2581,0.49544931532657943,0.993178752803774,0.4843830800240262
260,2591,0.5013028140529033,0.9947083681924072,0.48395113795513384
261,2601,0.5060872498453468,0.9938562612879404,0.48543689320388345
262,2611,0.5096024560079038,0.9960053780708907,0.4888224992273617
263,2621,0.5063893425968555,0.9952227463435335,0.49048451805369814
264,2631,0.5109830583618682,0.9950279596891916,0.49378659206052133
265,2641,0.5066517737409522,0.9948593078529695,0.4905699364493645
266,2651,0.5079169471734425,0.9965352917055015,0.4975435414534289
267,2661,0.5136765200980019,0.9955508603366381,0.4914163396689148
268,2671,0.5053302224431534,0.9945519283415035,0.49459297082228115
269,2681,0.5078729824561403,0.9941253577988663,0.4972978484755787
270,2691,0.5101376422422932,0.9957129350379958,0.49597557819663785
271,2701,0.5119593852823529,0.9975342928309261,0.4956229641693811
272,2711,0.5171399083966618,0.9958314406474167,0.49847438974776237
273,2721,0.5132728363798108,0.99467335003774,0.4945133509449299
274,2731,0.5178784048439613,0.9954633925228191,0.4947197195255776
275,2741,0.5160215941989198,0.9969366448212985,0.49928991677560863
276,2751,-0.16386947650997416,1.1334067154524383,-0.1330432791389969
277,2761,0.4495940195097521,0.9972493249088695,0.43685028299977785
278,2771,0.4613710507878536,0.9925670713228552,0.44675978932905885
279,2781,0.4684608811103451,0.9904003383898281,0.4532245445400693
280,2791,0.47775157340483293,0.992211430731462,0.46210460237258355
281,2801,0.48145839322247663,0.994184746917612,0.4653616530723219
282,2811,0.48477607031771547,0.9938171747182941,0.4675995694294941
283,2821,0.4861250235646577,0.9920402393922817,0.46867653410305754
284,2831,0.49029588015550923,0.9934032532629263,0.4727388989265597
285,2841,0.4931512105907973,0.9929609693153519,0.4755466568078589
286,2851,0.4953447579018247,0.9995514787061242,0.4777532554959503
287,2861,0.4931184124088476,0.9907938005854228,0.475301520713162
288,2871,0.4978962077009548,0.9942535402720559,0.4794520547945205
289,2881,0.501885544305395,0.9919693642019654,0.48385081199628305
290,2891,0.4997510183536609,0.9954033737783506,0.4811889420078985
291,2901,0.5011628357365933,0.9955822988401165,0.4824725368180876
292,2911,0.5024842385433601,0.9937920499704013,0.4840646005794702
293,2921,0.4996774283585744,0.9951785761622303,0.4803100775193798
294,2931,0.5057682830588441,0.9942258237829527,0.48663154158312905
295,2941,0.5039127981710111,0.994167645031497,0.48442975807093247
296,2951,0.5036155464261008,0.9944747820942395,0.48398723097518276
297,2961,0.5007985628687946,0.9917431244396391,0.4830246913580247
298,2971,0.5071498459298903,0.996545945927322,0.4873664749383731
299,2981,0.5094637621084452,0.9965340754679117,0.4903066981228844
300,2991,0.5062642686037105,0.9953360368711291,0.48626491389913895
