loop,iteration,Loss_qd_score,Loss_max_fitness,Loss_coverage
159,1581,0.3773436644794746,0.19827833368685088,0.3783548398784711
160,1591,0.3778799921237232,7.734757305935407,0.3791604818678589
161,1601,0.3773593567782376,0.6047256857954664,0.37839847165726076
162,1611,0.3786099493086144,0.221238109927439,0.37999503598907913
163,1621,0.3777193270263166,-2.545419805075947,0.3785962301587302
164,1631,0.3808572699020783,-0.4768712520603798,0.38197368618763633
165,1641,0.37983661540334335,-0.7059648868048899,0.38096418273417904
166,1651,0.3794373718409547,-3.118385846410168,0.38089926326764595
167,1661,0.38019308456550044,3.227115152686438,0.3817417120237507
168,1671,0.3805783004045069,-2.2116164127401214,0.382542037586548
169,1681,0.378514572585679,0.5702692636364673,0.3797874956626819
170,1691,0.3792586822608885,-1.1086534482040022,0.3812052052953917
171,1701,0.3801984379964106,-0.5193664397517007,0.38146371714179933
172,1711,0.37977846773130725,4.000538107830225,0.38079960513326755
173,1721,0.3828318985896132,-1.859069506169923,0.3843306467816562
174,1731,0.38182959227455976,-1.2909423205216595,0.38349574441840384
175,1741,0.38210413005053123,3.175807022373552,0.38357178095707944
176,1751,0.3829954538128067,0.6613835291219338,0.38461534668487096
177,1761,0.3820113501212651,-1.4975501758341005,0.3836865516848967
178,1771,0.3816907463613751,-2.3862930635591098,0.3833456762749446
179,1781,0.3815304036749142,-1.5712173236210227,0.38283468784632424
180,1791,0.3835200724055471,0.2261987831913908,0.38412307692307696
181,1801,0.3807328698485641,4.565100096816935,0.3826568501018972
182,1811,0.38518565273667593,-1.4472428013145016,0.3859584409197098
183,1821,0.38187264431556545,-3.8549920186423705,0.3838210597492009
184,1831,0.3790247777013675,0.4862394562356996,0.3810986469889792
185,1841,0.3790236661786881,1.1663721688263853,0.3808353808353809
186,1851,0.38497081696174607,0.6201798978498245,0.386760058953574
187,1861,0.3856269190229296,0.8862243406697717,0.3871838939356739
188,1871,0.3827325371930083,0.7099020220385318,0.3845870658976561
189,1881,0.38335033968635973,0.7525302659053936,0.38515337423312884
190,1891,0.38544644380378984,0.9335506243155411,0.38766254598969835
191,1901,0.3834107352555974,0.741548519424218,0.38487003433055417
192,1911,0.38619298422080023,0.861030227364275,0.3867843937722202
193,1921,0.3860874398974489,1.0134574013413118,0.38742492952567725
194,1931,0.38627162604774706,0.9205654154054819,0.38757505207695137
195,1941,0.38021791121171233,0.9710840129619548,0.38147742251623173
196,1951,0.38360231830778413,0.8975674869147339,0.3851334501657336
197,1961,0.38625461564086905,0.5154352425247933,0.3874127586629117
198,1971,0.3877650549661836,0.8225547642993114,0.38901130690161523
199,1981,0.3832595697415322,0.7570076149562199,0.38431417517749544
200,1991,0.38545842555591886,0.6462917071044937,0.386469292879863
201,2001,0.38234564375004104,0.9111321802559009,0.38258318142020437
202,2011,0.3857720065349209,0.7025599840413469,0.3868720694291652
203,2021,0.38433389912045823,0.5964331762757464,0.38543321520224855
204,2031,0.384439421179098,0.9233305353088236,0.38538618035190614
205,2041,0.38649001648709375,0.7498754241799087,0.3875656154614398
206,2051,0.38639750614082125,0.8351542747360642,0.3878646996881797
207,2061,0.3831985133645483,0.9970152689593473,0.38398632979372643
208,2071,0.38698307652630154,0.8693799897345074,0.38804148871262967
209,2081,0.38941977050779925,0.9693150868955543,0.39029152335650685
210,2091,0.3863278350629015,0.7101800952623153,0.38687648493718746
211,2101,0.38362024874927175,0.49480880469323596,0.3845404047793221
212,2111,0.38583371104917963,0.734142203172187,0.38676257922964413
213,2121,0.3877402522648943,0.6890060296113133,0.38849622227638314
214,2131,0.3885346964792225,0.5499138641406353,0.38876705653021437
215,2141,0.38758024567786487,0.757523519692286,0.3881106590327689
216,2151,0.38486319205893305,0.6594475206528805,0.38550551766138846
217,2161,0.3876675706940377,0.7663207070201282,0.38840866918300254
218,2171,0.3865762728995187,0.7494601309831546,0.3874619598295801
219,2181,0.3837106044225436,0.9354570521446159,0.3843719271846119
220,2191,0.3896533310797241,0.5973558971856486,0.3901934779287916
221,2201,0.39018598263004745,0.6462616268236474,0.39046344726918863
222,2211,0.3871294855400083,0.5461601412810178,0.38766578275149005
223,2221,0.3877188688777094,0.8375612555947847,0.38822676964242275
224,2231,0.3850776371783217,0.6179095418705249,0.3861398419452888
225,2241,0.38679553465224875,0.8870705371256177,0.3877005712202236
226,2251,0.38920463316013254,0.6373865844132434,0.390353541489491
227,2261,0.38873000021324633,0.9920001242217679,0.3897728895906717
228,2271,0.3888034935521978,0.7284715280268789,0.3897728895906717
229,2281,0.3846074439469437,0.7726908356908156,0.38564314344710315
230,2291,0.38485185114740245,0.6750489249658036,0.385764605854488
231,2301,0.389659887318453,1.0614735331766196,0.39060229480330255
232,2311,0.3884920966776205,0.6127124187171857,0.3886123217562415
233,2321,0.38630764871365,0.8687822912595187,0.3871829348221872
234,2331,0.3874308299989319,0.8329755003944994,0.3880596717903008
235,2341,0.38642571381791807,0.8595099106001024,0.3868268065761042
236,2351,0.3903333112627989,0.7412878620452409,0.3907823408126137
237,2361,0.39082511743692383,0.9229728883821658,0.3916575724505881
238,2371,0.39133547316666795,0.7846451219834967,0.39216874772699717
239,2381,0.3892837384259793,0.9003972522948085,0.39006060606060605
240,2391,0.3869087155787465,0.7959551243323841,0.3878787878787879
241,2401,0.3899804667517842,0.7995648356054097,0.3910303272727273
242,2411,0.38946592993346385,0.808083405381285,0.390329641299079
243,2421,0.3884651891416426,0.8172404179246268,0.38907064097903793
244,2431,0.39300509882679,0.7807361027975552,0.39362739277925857
245,2441,0.38914523034081,0.9004385805962795,0.39001937984496127
246,2451,0.3876899297158156,0.7669250516526379,0.3880814316860466
247,2461,0.3925888921675185,0.788276887104838,0.39319447808186003
248,2471,0.3873301215380948,0.6946849451662039,0.38794048916333695
249,2481,0.38963121010978885,0.8714960909255357,0.39043583535108956
250,2491,0.3907796561139885,0.7940431259974563,0.3908254291228171
251,2501,0.3913369580085678,0.8371853752870023,0.3916253539876558
252,2511,0.39045625193583566,0.7123166807025754,0.39060987415295256
253,2521,0.3919013399196005,0.8068667732418408,0.39249848759830613
254,2531,0.39420742707793527,0.7865258681535864,0.39443442226255293
255,2541,0.3896704299909015,0.7417221729421923,0.3895947126436782
256,2551,0.3897619100685672,0.9097081022597191,0.3901524505275805
257,2561,0.3902769743393928,0.7735360542056793,0.39030000000000004
258,2571,0.3905882613338687,0.781885980808199,0.39093113663845225
259,2581,0.3919935496155572,0.8022821288627981,0.3924341672709693
260,2591,0.3896154404450945,0.8216287224685929,0.3900906344410876
261,2601,0.3918750215149831,0.7503675733516545,0.39226586102719035
262,2611,0.39041791373779317,0.8338307182954318,0.3903588256614715
263,2621,0.3932856733147903,0.7702232451320177,0.3931376585719463
264,2631,0.39225779891029866,0.8200241690188892,0.39231793694890693
265,2641,0.3889777245705081,0.8220944535765499,0.38930473201352006
266,2651,0.39208019006406564,0.8082353987172815,0.3924951737451737
267,2661,0.39218780669578723,0.709113588087048,0.39261587837837836
268,2671,0.3917098521619563,0.8145304523645831,0.39237451737451734
269,2681,0.3896149085949598,0.7544032462804805,0.3901085886610374
270,2691,0.39278526823270804,0.822984103252695,0.3934861278648975
271,2701,0.39138733095462164,0.7294952664821946,0.3920646888567294
272,2711,0.3912968343205469,0.868070093913706,0.39165564934281927
273,2721,0.38908053253429686,0.7751107794606987,0.38924394067285667
274,2731,0.3957026952242978,0.7876125077381391,0.3957554564090197
275,2741,0.39131238555251996,0.817105306595036,0.3920906313051984
276,2751,0.39066015673895055,0.7374461939942202,0.39088497654237864
277,2761,0.39063717921884644,0.8239539065283438,0.3911052549114138
278,2771,0.3930371545330291,0.811471768896189,0.3933003976382696
279,2781,0.3907459229308824,0.7742390399681668,0.3913253373493976
280,2791,0.39122205880302685,0.7085977747989876,0.39156626506024095
281,2801,0.3902271032108168,0.7640262110451572,0.39079625290906234
282,2811,0.3907545795084742,0.8042509290133852,0.39111063599132734
283,2821,0.39094935022147953,0.7883201943710416,0.39123102866779086
284,2831,0.39225511414122793,0.8172962490525568,0.3929432080924856
285,2841,0.3916349144244594,0.748458568891864,0.3919585650656073
286,2851,0.39114708023416606,0.7991501463096167,0.3910217836081358
287,2861,0.3910113195030519,0.7585276298965364,0.3909747292418772
288,2871,0.39137473512404963,0.6672856889041165,0.39128870172061125
289,2881,0.39377115006497165,0.859344995460692,0.39369510287570686
290,2891,0.3941982220792873,0.7871065208716999,0.3944424876699146
291,2901,0.3947976240270418,0.8458855339612745,0.39480334415974977
292,2911,0.39376295037846254,0.8492312222971825,0.3943221460363286
293,2921,0.39223533620875717,0.7979566456867669,0.39222997353860956
294,2931,0.38962045574413107,0.7985010106903776,0.3897306103766528
295,2941,0.39264577298907843,0.7221731942098699,0.39259522734675
296,2951,0.391449069845193,0.7250859415449081,0.3915395144814324
297,2961,0.39287069424386556,0.6508349909616675,0.39274125706044943
298,2971,0.3932799722008136,0.7388316487080252,0.39377557077625563
299,2981,0.3944597261200167,0.7743249661089036,0.39444908780243126
300,2991,0.3927056905432507,0.8463106514935193,0.39298579107529374
