loop,iteration,Loss_qd_score,Loss_max_fitness,Loss_coverage
48,471,0.4942139104810435,0.9405890073891475,0.48982006828525704
49,481,0.4934534901983374,0.9478502485167865,0.48896303913874445
50,491,0.4906714375778935,0.9492520011993348,0.48628001721726033
51,501,-2.9885947799368684,1.0723843208452768,-2.8200801606425707
52,511,0.5916959559536561,0.8872169207735126,0.5691835952472212
53,521,0.6493149204449699,0.9265735450668812,0.605610302220738
54,531,0.6927608001004083,0.9546615258102272,0.6484545738370279
55,541,0.7144323720345376,0.966567311911717,0.6708225634787898
56,551,0.7335898649714839,0.9718549200396223,0.6923881929406455
57,561,0.7427231720949804,0.9848277806565736,0.7000147775971628
58,571,0.7535784783930857,0.9827517803908213,0.7138488422892093
59,581,0.7657123165386167,0.9780850445826276,0.7243305169697838
60,591,0.7743290100174834,0.9717906719723448,0.7353689567430025
61,601,0.7782363849907127,0.9855180112637206,0.7443588227049754
62,611,0.7807494420743776,0.9825476429250637,0.7456067224546723
63,621,0.7881846742365216,0.9873177569503777,0.752882344770107
64,631,0.7889309885786757,0.989213970606247,0.7524218101300858
65,641,0.7943724292777085,0.9846095859651102,0.7586254485233233
66,651,0.7956389342239716,0.9831294719175271,0.7590859030837005
67,661,0.797889877654278,0.9884225808146927,0.7608844938882022
68,671,0.8010882623422327,0.982233176120135,0.7645770736381057
69,681,0.8057637643048471,0.9952157491496189,0.7697341513292433
70,691,0.8061229029913031,0.9794605153569703,0.7692830907359542
71,701,0.8080996627151813,0.9900217191633688,0.771622539035981
72,711,0.8102646696575939,0.9910077424014995,0.7732266254293572
73,721,0.8143836186735258,0.9917403328803163,0.7778679653679653
74,731,0.8170423887534507,0.9882397283425185,0.7807313452975307
75,741,0.8181223778267809,0.9897953643205221,0.7813677975228864
76,751,-0.553704135829796,1.0359418658514628,-0.6761904761904763
77,761,0.5779195412179426,0.927016451436476,0.531279178338002
78,771,0.6180536204473374,0.9698703393147472,0.5620647275706678
79,781,0.6434060957886026,0.9819860903461775,0.5903201600609755
80,791,0.655980472525042,0.9856381026580014,0.5984738226189615
81,801,0.6720112940922047,1.0146553929346753,0.6106843575418995
82,811,0.6906075152885182,1.0039235180346655,0.6279540893975046
83,821,0.7006633307472759,0.987603609936764,0.6367816301077711
84,831,0.7088275180432455,1.0215814513757933,0.6437298806257158
85,841,0.7184519718304291,0.9971435066005436,0.6539923954372624
86,851,0.7308609669263655,1.0131279278101966,0.6671875
87,861,0.7337372597149878,0.9992877277928218,0.668827140051058
88,871,0.7398601203602442,1.018937025209315,0.6736005200367085
89,881,0.7446127371557724,1.0213743368257309,0.6786905231094588
90,891,0.7507200775354163,0.9807255213432768,0.6880623875224956
91,901,0.7525327173131943,1.0162063851397722,0.690291821935189
92,911,0.7546861226753984,1.0421123505711052,0.6899615042937519
93,921,0.7555070623019869,1.019030518743858,0.6931450246040026
94,931,0.76172598675291,1.0497324420218008,0.7006425058786511
95,941,0.764987985400326,1.0122139981765037,0.6986380759200232
96,951,0.7626291036996388,1.026973409367191,0.7025936599423631
97,961,0.7659274275716226,1.0635264827291337,0.7047018348623854
98,971,0.7658496666399532,1.0167568826243392,0.7057648687214613
99,981,0.7702091549634773,1.0203365950564085,0.7111174296275234
100,991,0.7724963500484585,1.035000621440787,0.7103624009060022
101,1001,-0.671159493778453,0.9880540855899768,-0.7992955985915493
102,1011,0.4398606843542418,1.0771886947654599,0.37058212058212053
103,1021,0.5198394664840448,0.56398793114267,0.4210275927687916
104,1031,0.5202812279835141,0.831447663479288,0.42028318867062586
105,1041,0.5226175114130273,0.9443085613914013,0.42023174778216343
106,1051,0.54434693112637,1.0005478808658688,0.44385964912280707
107,1061,0.5591098745703931,0.9916046367473461,0.45544980343641017
108,1071,0.5714877710112325,0.9236873865610002,0.4616702355460386
109,1081,0.5790824392475235,0.9274964585132657,0.4711864406779661
110,1091,0.5799303064484881,0.9788175018664168,0.4666666863572441
111,1101,0.5903682911809738,0.970495418338774,0.47671007133864873
112,1111,0.591900088570774,0.9938860622322897,0.475041617098237
113,1121,0.6012095793590335,1.0036479265545326,0.4863636564613081
114,1131,0.6116620047125206,0.9981148969119942,0.49794580936729665
115,1141,0.6091591044592722,0.9774140925737064,0.49734372701266855
116,1151,0.6127168230484282,0.9862806480453986,0.49959287459283386
117,1161,0.6243123685998342,1.0159108440200577,0.5141700208166
118,1171,0.6314033784227676,0.9775030067193985,0.5221952995236199
119,1181,0.6280693963157691,1.0044478866641147,0.5160771704180065
120,1191,0.6384430610468046,1.06804086748752,0.5284
121,1201,0.641505489431724,1.145143091130759,0.5325090147586757
122,1211,0.65289804032372,1.0597320965547556,0.5461049284578696
123,1221,0.650467199564477,1.0925596835537241,0.542823156225218
124,1231,0.6560864843741571,1.1461036019410091,0.5492289264226543
125,1241,0.6579389094546823,1.1276661670364263,0.5499013806706115
126,1251,-0.7771863275673883,0.947128238821104,-0.9603449289833583
127,1261,0.2973519217951274,1.0154549332963942,0.22168674698795188
128,1271,0.3292576194273885,1.0471931373597498,0.2435754189944134
129,1281,0.3529192832116311,1.0149033938374912,0.26124202355460385
130,1291,0.36918047531063336,1.0214884195359066,0.2762003240165371
131,1301,0.38087188769962815,1.047381287590054,0.28072842690945876
132,1311,0.38427079167416556,1.040808271115501,0.2895656160541995
133,1321,0.40814817988020474,1.0026241729288121,0.3118811540535224
134,1331,0.4260164128906784,1.0383134107546363,0.3280943186686796
135,1341,0.44746656926964656,1.0204346472221077,0.34892787524366475
136,1351,0.4540606873333644,1.0076429184399491,0.3535402693278501
137,1361,0.45936036278117065,1.0046478416951377,0.3566940240064777
138,1371,0.48210361753807357,1.023865492648185,0.38125000000000003
139,1381,0.4906483759498519,0.99884604510784,0.390407721822542
140,1391,0.49777868551112925,1.004726324980922,0.3972274856596559
141,1401,0.5024670443633452,1.0832101353128558,0.4021947041984733
142,1411,0.5107565547520325,0.9799706005376718,0.41151284490960993
143,1421,0.5109070358658234,0.9949436192773091,0.4095644133316484
144,1431,0.5054727044141213,0.9084503815068026,0.4024563060935286
145,1441,0.5173311876262975,1.0505832545656129,0.4163919453603392
146,1451,0.5198567584986198,0.9087956651275405,0.41447370368767406
147,1461,0.5120439781087229,0.9263772826966472,0.40892018779342726
148,1471,0.5144051439265158,0.8344591296155915,0.40945252266974835
149,1481,0.5243862961116023,0.856758522180696,0.42149537383177565
150,1491,0.5190556070395457,0.8794087238507305,0.41398598666601333
151,1501,-1.4187596906554671,0.9925849917368758,-1.5646817248459959
152,1511,0.23935972250737353,1.02414272109677,0.23759541984732827
153,1521,0.24959060936050564,1.0291341589348384,0.2513368316699493
154,1531,0.25310673611093004,1.0124856540558034,0.2555065423353783
155,1541,0.2693541166749349,1.022496748103512,0.2732812010443864
156,1551,0.2724520360484241,1.0073398285031503,0.2742214770087783
157,1561,0.2682596485975114,1.0108745917093829,0.26959517657192067
158,1571,0.2653605428145205,0.9920964097406773,0.2666666666666666
159,1581,0.284260119811198,1.0025065126446715,0.28412971707591445
160,1591,0.25826632390021087,0.994557000933038,0.2580645161290322
161,1601,0.2683554744275682,0.9992121914356056,0.26864406779661015
162,1611,0.26668506990524293,1.0047416734542147,0.26627227387996616
163,1621,0.27304746506314787,0.9981365208635237,0.27211465880370683
164,1631,0.25077833520051795,1.0036777229905551,0.2481075061486548
165,1641,0.27155879761949225,0.9996898029331892,0.2692953020134227
166,1651,0.27544035391466354,1.0101381537953846,0.2734113712374583
167,1661,0.2723396260779036,1.0200703433653755,0.2690057868843598
168,1671,0.2762995787009052,0.9912790461657506,0.2727272727272727
169,1681,0.2710096036376286,0.9906650983930371,0.26810984746959604
170,1691,0.27595294212507554,0.997465980303433,0.27310568468823354
171,1701,0.274847571568795,1.0016410723314464,0.2713692946058092
172,1711,0.2765182651145285,1.014977658493197,0.273405178127589
173,1721,0.2778946397993167,0.9808637601856359,0.2746071546732836
174,1731,0.2874427015032403,0.9809736842345581,0.28323707679603627
175,1741,0.27145818934484756,1.0029219062439023,0.2667217175887695
176,1751,-2.0129849346003863,1.011744712257531,-1.9259259259259254
177,1761,0.29267993605465387,1.0239940050357181,0.31666670370370376
178,1771,0.30678286563038115,1.014686714089534,0.3273381294964028
179,1781,0.31057545854713886,1.0080921975912984,0.32857142857142857
180,1791,0.3119614550780782,1.0029084926882872,0.33215547703180215
181,1801,0.3019654613862402,1.0023352819139273,0.3227513227513228
182,1811,0.3225330191651772,1.004759682709272,0.32399304728546413
183,1821,0.31442762589306883,1.0128695089517545,0.32167839160839157
184,1831,0.31157345784933527,0.9958027568449139,0.31118881118881114
185,1841,0.31901034542363704,1.0164107971876541,0.33391304347826084
186,1851,0.31626831238122605,1.0030395436648296,0.32638893494406024
187,1861,0.3166437646300636,1.0074995962541484,0.33506044905008636
188,1871,0.308629191153714,1.0048387798459169,0.31153184165232356
189,1881,0.30749914397066797,0.9919177500324133,0.3063683304647159
190,1891,0.30801966999596697,1.0129551009771283,0.3247422675983987
191,1901,0.29906034932516284,1.0110465617443933,0.3144329887164771
192,1911,0.31804228074493274,0.9978185508569765,0.3156089536878216
193,1921,0.3029064570540479,0.9930775278371036,0.299657498270077
194,1931,0.3090236018667279,0.9855411901489058,0.31623931623931617
195,1941,0.2982236361480529,0.9971562916783497,0.31228665421262736
196,1951,0.3019522869491402,0.989459311638692,0.3015332197614992
197,1961,0.28902884878671103,0.9909464233348416,0.29371816638370113
198,1971,0.29178443193227127,0.9879957038599085,0.3079526226734349
199,1981,0.29089820585551684,0.9828865560927049,0.2944163113367175
200,1991,0.2869010410703791,0.9865624261726077,0.2905405405405405
201,2001,-0.2904704408141714,0.9900728503055605,-0.274390243902439
202,2011,0.29824951765148333,1.0368929354918988,0.28590425531914887
203,2021,0.31732199280975,1.0662415828937333,0.27261146496815286
204,2031,0.36404844293951644,1.0353740113219114,0.30855018587360594
205,2041,0.4113050467556686,1.032149331491933,0.33618573792001694
206,2051,0.39592982983233604,1.0580182013503363,0.3035066326182971
207,2061,0.4271831263539217,1.0444346781877318,0.3353292976442273
208,2071,0.4316988141263548,1.0541151599734162,0.33809523809523817
209,2081,0.4314783122185411,1.022073663229552,0.32860520094562656
210,2091,0.44766126571328796,1.0718285013747157,0.34941179999999994
211,2101,0.45764315007709716,1.0163372712916927,0.3620488940628637
212,2111,0.4511859862556408,1.0139153055378052,0.34959349593495936
213,2121,0.4506927820482488,1.0279700131912548,0.34494773519163763
214,2131,0.46237051209544194,1.0190498898439653,0.360693676300578
215,2141,0.46308328995668885,1.0537033929621618,0.36018411967779057
216,2151,0.46538160197676465,1.0170796425703967,0.35977011494252864
217,2161,0.4749133081145616,1.0134798348802065,0.37457044673539525
218,2171,0.4791743735589339,1.0533457431296487,0.3785632484927736
219,2181,0.49175453194010876,1.0312757711070435,0.3924915017064846
220,2191,0.4849450870327691,1.0312586678241722,0.3893302825573533
221,2201,0.49360899521051127,1.020864877316358,0.39750852774631934
222,2211,0.4857227897419683,1.0390288958454474,0.3868778733031674
223,2221,0.485004241245587,1.0118330137050044,0.38644060863735696
224,2231,0.4912907231284546,0.9835744961339714,0.3950338939051918
225,2241,0.5039196295346016,0.9772333684634408,0.41037204058624566
226,2251,-1.173261280991464,1.023192811771318,-1.3524227753303963
227,2261,0.3538930429693161,1.1082418023400145,0.2838383838383839
228,2271,0.41338581130086033,1.1006701220548651,0.32893496701225255
229,2281,0.45400327594031115,1.131726859581588,0.3553718875456279
230,2291,0.48375656599920663,1.1532777409253665,0.3796213165013526
231,2301,0.5195153874162469,1.1266395987268654,0.41829482400486895
232,2311,0.5593648872975723,1.1389750620431671,0.4833333333333334
233,2321,0.598876468958267,1.1436112333597184,0.5204881883599117
234,2331,0.612795101807262,1.112066988045282,0.5310880829015544
235,2341,0.614758048796106,1.104283492379213,0.5282534013915583
236,2351,0.6292971404662505,1.1231710275226143,0.541025641025641
237,2361,0.6359547474253855,1.119514283183465,0.5475382003395586
238,2371,0.6415410070771382,1.050377679594149,0.5508474830508475
239,2381,0.6385330100624237,1.046743739248533,0.544688060708263
240,2391,0.6393502646640903,1.1145949930504262,0.5466778424455713
241,2401,0.648044766958036,1.1147960519596427,0.5584524439404915
242,2411,0.6571074180245589,1.0879172461224214,0.5699915817260337
243,2421,0.6571885735954061,1.0445454941356909,0.567001675041876
244,2431,0.6559750117925139,1.0896607590550325,0.5659432387312187
245,2441,0.6710569184107742,1.0949625036196913,0.5852036575228595
246,2451,0.6573038166162334,1.092100946405663,0.5659751037344398
247,2461,0.6681953505165267,1.1369413470614744,0.5805119735755574
248,2471,0.6584281775556546,1.0583648930207714,0.5648604158341886
249,2481,0.660745508191591,1.1404241910340975,0.5659295904995906
250,2491,0.6571812503702776,1.1290314711902605,0.5643322475570033
251,2501,-1.1516113018733833,1.0210089042054096,-1.2384938175102016
252,2511,0.26109808666238826,1.0663975517917752,0.24004424778761055
253,2521,0.26937044181207837,1.061280564665278,0.2408376963350786
254,2531,0.3667092785550797,1.0917314043727526,0.2472024415055951
255,2541,0.40631884514546207,1.152974247312563,0.2971086739780658
256,2551,0.4512889610977732,1.1065101078121493,0.33399016748768473
257,2561,0.45801921203806417,1.14047799500304,0.3375733207018905
258,2571,0.4750702136496494,1.0958655201616598,0.3536231259539252
259,2581,0.4838780094890366,1.0572231686584643,0.3670162059103909
260,2591,0.5044365524067393,1.0984292760120535,0.3918791690273843
261,2601,0.5216126242786718,1.1514987674021258,0.41099723205964583
262,2611,0.5276040523593587,1.1020625193145515,0.417582445054945
263,2621,0.5378066736395442,1.0228941673129603,0.43270102077687445
264,2631,0.552499046756865,1.0110405831435358,0.44879789848619767
265,2641,0.5500185229055999,1.1310318843189815,0.4476693315743183
266,2651,0.5552669397389953,1.202059363795209,0.451948051948052
267,2661,0.5657489143023497,1.0569931780385984,0.46431646603611354
268,2671,0.5664793921892078,1.146835355583482,0.46717817561807334
269,2681,0.5799770811469744,1.1142973854397102,0.48438816745891705
270,2691,0.5752365411159261,1.1094395602786984,0.4782244974874372
271,2701,0.5761633263195981,1.2223952984846542,0.48009950083743785
272,2711,0.5809195379120528,1.0323868680680839,0.48601973684210525
273,2721,0.5885857908016335,1.0689581948040598,0.49552481692432865
274,2731,0.5914817128460148,1.2345211918182597,0.4979855358581789
275,2741,0.5959967977581399,1.1012320252029755,0.5075697211155379
276,2751,-1.821136914860762,1.0080324078021046,-2.256544502617801
277,2761,0.27474715103547576,1.0763039013338516,0.18445121951219512
278,2771,0.3508731286879552,1.1047459271021536,0.20963172804532573
279,2781,0.4139777143722285,0.616341057467311,0.25885561003497043
280,2791,0.4472130958325352,0.6070186425484029,0.28440363220988896
281,2801,0.49247199818283577,0.6911462796744046,0.33376123234916555
282,2811,0.4956645644166027,0.7533067054061383,0.3303797129306184
283,2821,0.504299877585605,0.9136057669765626,0.34002509410288584
284,2831,0.5399416872275646,0.8007275433937934,0.38385098136645973
285,2841,0.5297425186158152,0.8897715532518046,0.36633663366336633
286,2851,0.5313955932975228,0.9350262460647203,0.36419745237005585
287,2861,0.5451358501475366,0.9657877477123477,0.3825338253382535
288,2871,0.5565485390102942,1.0009638004177601,0.39828431372549017
289,2881,0.55801927532232,0.955344889370852,0.3982948112058466
290,2891,0.5595616729142046,0.979495183103285,0.4004854854368932
291,2901,0.5736632453221903,0.9744797470622475,0.4176755447941889
292,2911,0.5696636998853324,0.9490849055343294,0.41254523522316033
293,2921,0.5798771744333415,0.9862734054382326,0.4265060481927711
294,2931,0.5790512764788105,0.9576163815485123,0.42187500000000006
295,2941,0.591444416373752,0.997937724590286,0.4376498800959232
296,2951,0.5805883435802315,0.963438565710063,0.42155681695291225
297,2961,0.5844617567872319,0.9733573440645242,0.42822970095693774
298,2971,0.5942144591974097,0.981256502533637,0.4410011252683104
299,2981,0.5815486589130784,0.937675177139905,0.42261904761904767
300,2991,0.5924359515675791,0.9652434188415626,0.43757431629013077
