loop,iteration,Loss_qd_score,Loss_max_fitness,Loss_coverage
90,891,0.5248212019588333,0.9464016382658357,0.5186164586418448
91,901,0.523782656445287,0.9555952013847788,0.5176569793396265
92,911,0.5236242622492621,0.9501194169060405,0.5173908658420553
93,921,0.5255957334086507,0.9297884006290168,0.5193404945751688
94,931,0.5286096927404087,0.9473245131282882,0.5224511357633386
95,941,0.5295384483653812,0.9475150007027329,0.5232914334002323
96,951,0.5264901461384847,0.9522768651523307,0.5202281609802472
97,961,0.5283627007804148,0.9456464852398511,0.5221248031537017
98,971,0.5295289186565199,0.9504677071486048,0.5232263513513514
99,981,0.530251144541483,0.9468493821986345,0.5239653716216216
100,991,0.5325402646326823,0.9438997281325233,0.5262213780732299
101,1001,0.5295324404028465,0.9440836846873822,0.5231564511024369
102,1011,0.5332919723251708,0.9424122116652475,0.5269486341103259
103,1021,0.5317029850203266,0.9508769338857672,0.5253611425937663
104,1031,0.5314703894763825,0.9456465475804924,0.5251449657353716
105,1041,0.5317419255801192,0.9574532750930594,0.5252503953610964
106,1051,0.532679760969921,0.9483901361936737,0.5260883064239648
107,1061,0.5335511235997837,0.9472022922047131,0.5270255832694377
108,1071,0.5305858813024713,0.9476195218636829,0.5241807828123816
109,1081,0.5302782263549681,0.9520808365719289,0.5237543453070684
110,1091,0.533483113581362,0.9432346987105662,0.5269587194608255
111,1101,0.5374333762231001,0.9469072596236752,0.5309604043807918
112,1111,0.5325711386641359,0.9516259417190623,0.5258502685058439
113,1121,0.5338679777816325,0.9452352363063372,0.5271635934791996
114,1131,0.5350734066273911,0.9473510451521704,0.528421052631579
115,1141,0.5343881802035256,0.9515508583881492,0.5276783834982108
116,1151,0.5371371429173056,0.9500992701994665,0.5305692939071872
117,1161,0.5352152608234232,0.9456044353627555,0.5285083105407111
118,1171,0.5346764638920564,0.9512957611792278,0.5279267907857368
119,1181,0.5373990475745338,0.9538396043049168,0.5307109506128072
120,1191,0.5368499839225821,0.9515272122996554,0.5300672587293555
121,1201,0.5365440532069252,0.9508453792320363,0.529696226216756
122,1211,0.53751644488578,0.9561736110421029,0.5306422789866498
123,1221,0.5376364823873632,0.9437757834736406,0.5308525176074844
124,1231,0.5368056629712771,0.949866399874517,0.5300546250548392
125,1241,0.5392918184641466,0.9520822777370622,0.5325698886320656
126,1251,0.5384350353908417,0.9570749706180742,0.5316176470588235
127,1261,0.5402442258241393,0.9501912549660492,0.5334033613445378
128,1271,0.538857019255126,0.9497356875694538,0.531926065952531
129,1281,0.5423876634758119,0.9532431211541136,0.5355455018605693
130,1291,0.540620007971562,0.9555241890920654,0.533753280839895
131,1301,0.543024341790043,0.9516195100049526,0.5361603862705994
132,1311,0.5401745029159855,0.9470480793002076,0.533375314861461
133,1321,0.5432232418077206,0.9526473215273451,0.5363626823381258
134,1331,0.5421878020901001,0.9561568825462495,0.5353619903128012
135,1341,0.541969085887192,0.9504108720619241,0.534983732402207
136,1351,0.544069608680923,0.9517267354359558,0.5371224832214765
137,1361,0.5436102407868054,0.9536877466760005,0.5367515747484312
138,1371,0.5409764740160766,0.9494436663372758,0.534283916963724
139,1381,0.5399638229767599,0.9431155816084051,0.5329209477877962
140,1391,0.544466235553739,0.951420225690303,0.5375746583198684
141,1401,0.542676054241655,0.9553947367770903,0.5356731272917759
142,1411,0.5458411628721285,0.9409933630090737,0.5389692017598994
143,1421,0.5412754342742087,0.9454880798074977,0.5343039698334555
144,1431,0.5449269672616843,0.954785977644427,0.5380184138256562
145,1441,0.5427914528147726,0.947043766785113,0.5357629280552937
146,1451,0.545811799423952,0.9493874938379897,0.5387917254105186
147,1461,0.5438851559254426,0.9483561411669836,0.5367462311557789
148,1471,0.5449181075894001,0.9512537203334785,0.5379461949125929
149,1481,0.5436582764753186,0.9476851237005562,0.5367308497279196
150,1491,0.5456676477548268,0.951355428160828,0.5387674165533116
151,1501,0.5449392693376834,0.9490741653224484,0.5379223768176588
152,1511,0.5452131011166911,0.9434837567513097,0.5381799372384938
153,1521,0.5454606694514743,0.9458756544056363,0.5383891527196653
154,1531,0.5436203357732172,0.9489896965751712,0.5365062970711296
155,1541,0.5474353709123082,0.9512974795970821,0.5403765690376569
156,1551,0.5471121324004028,0.9492416529968053,0.5400627928870293
157,1561,0.5463262074596312,0.9494233111183695,0.539121359832636
158,1571,0.5484283579816488,0.9458766002125559,0.5412133891213389
159,1581,0.5458708833184414,0.9544231691294346,0.538590228957866
160,1591,0.5475034894014873,0.9536820225232825,0.5403681311633618
161,1601,0.5485801997375377,0.9540399031668357,0.5413573146502143
162,1611,0.5468143630150246,0.9494850077775946,0.539523243412798
163,1621,0.5494699861586928,0.9501433293324251,0.5423374259810757
164,1631,0.5494170762096495,0.9529159702904325,0.5421283521692809
165,1641,0.5502183687618729,0.9498145344917438,0.5430124699487823
166,1651,0.5496787940375074,0.9457325253011672,0.542528735632184
167,1661,0.5496137408010255,0.9515590522112503,0.5424242737722048
168,1671,0.5524861041987789,0.9504680947573848,0.5452931041688434
169,1681,0.5501093989947746,0.9599998356276411,0.5428332636857501
170,1691,0.5515958915462331,0.9462915918310787,0.544447938763102
171,1701,0.5510535760991438,0.9568092016894877,0.5438688113641111
172,1711,0.5499716888843919,0.9500546056939886,0.5428153478913611
173,1721,0.5509810320711006,0.9543182218177414,0.5436984755142529
174,1731,0.552280746509807,0.9570017020081543,0.5450558630051164
175,1741,0.5513922679747316,0.9518560097096208,0.5441069005115357
176,1751,0.5522539306984054,0.9518857293764642,0.5450939428545899
177,1761,0.5510143681334292,0.9527224106912567,0.5438889781859931
178,1771,0.5522327505234228,0.9580073513456829,0.5449233044927457
179,1781,0.5526876394768548,0.9513849840700558,0.5454450513687813
180,1791,0.5539764738762466,0.9569805962851794,0.5467445742904842
181,1801,0.5550520905748327,0.9498366016514168,0.5478923414023372
182,1811,0.5541746356484554,0.9536596088244756,0.5469532554257095
183,1821,0.5538630533949097,0.9531009170599185,0.5465832029212311
184,1831,0.5557629374387947,0.9523305516692677,0.5485654981742306
185,1841,0.5532124056308918,0.9535098687265645,0.5459572561293689
186,1851,0.5553248225558912,0.9506647912612788,0.5478823701230962
187,1861,0.5546958762053169,0.9523074693166611,0.5471993088139829
188,1871,0.5564117300978972,0.9498909823737434,0.549066659714256
189,1881,0.5574147598769876,0.9544103639685177,0.5502138179163625
190,1891,0.5556967723598081,0.946302931443176,0.5483366565856711
191,1901,0.5572056094931729,0.9479466290233158,0.5498905035925556
192,1911,0.5534425183652378,0.9526293400447192,0.5460800979983319
193,1921,0.5535984247014483,0.9504378247638245,0.5460800979983319
194,1931,0.5543174298331724,0.9581707145830819,0.546857114562702
195,1941,0.5561730053849562,0.9547496628481043,0.5487804955587083
196,1951,0.5558045250959799,0.9541573423715243,0.5483635578676025
197,1961,0.5560173706558388,0.9495507497967388,0.5485619007919966
198,1971,0.5579390841916357,0.9500179808275768,0.5505887569031989
199,1981,0.5555866153534951,0.9510230865919569,0.5482392289326622
200,1991,0.558096185726631,0.9507545198432419,0.5506823939993749
201,2001,0.5588826607131558,0.9536795857878976,0.5514583541666667
202,2011,0.5580677276573516,0.9455053691892908,0.5506717816202366
203,2021,0.5579710501098859,0.9541147850153893,0.550614476150802
204,2031,0.5579921360800069,0.9543415247567556,0.5505103520099979
205,2041,0.5551475788644535,0.9573044183537244,0.5476884631403582
206,2051,0.5592884277993907,0.9586336294225308,0.551842598376015
207,2061,0.5595864609870205,0.9544892574573471,0.5522015509524305
208,2071,0.5577398273891461,0.9558549556289258,0.5503174107607451
209,2081,0.5585610167696623,0.9568301656512475,0.5511499947965449
210,2091,0.5605718562912604,0.955542605424011,0.5532313872411281
211,2101,0.5619915562971148,0.9560621322951374,0.5547232394258864
212,2111,0.5616314094947716,0.9516549496663628,0.5542030562943745
213,2121,0.5594997811579911,0.9572423489691012,0.5520183079493503
214,2131,0.5579677652033913,0.9581813804687043,0.5505045251222302
215,2141,0.5603533897580467,0.9537025251454171,0.5530011754915218
216,2151,0.5606148743053999,0.955565477676199,0.553198127925117
217,2161,0.5584290919917619,0.9542381006678718,0.5509567616870533
218,2171,0.560441251803698,0.9559281836664497,0.5529326145146679
219,2181,0.5557624708973655,0.9497251422715801,0.5481959342830405
220,2191,0.5608471258970976,0.9551834705013147,0.5532910471040865
221,2201,0.5594232041433245,0.9523977864656888,0.5518352916709993
222,2211,0.5575705032386646,0.9522384869901903,0.5498960498960499
223,2221,0.5596396136775259,0.9541729529483605,0.5520790436590437
224,2231,0.5586883299013713,0.9500205081308107,0.5511328206194138
225,2241,0.5601244985460432,0.9565839710281155,0.5526342950279246
226,2251,0.5602524586758701,0.9523609858057654,0.5526807980049875
227,2261,0.5621160961298806,0.954370767693918,0.5546436502515921
228,2271,0.5597772412977893,0.9510882946577177,0.5521504338328711
229,2281,0.5600880242807388,0.9497650585946239,0.5524620793923789
230,2291,0.5605473687348993,0.9514602281869863,0.5529814851953815
231,2301,0.5620347098616912,0.9521975777361682,0.5544358796195658
232,2311,0.563751917038097,0.9548592399643421,0.5562480835151137
233,2321,0.5617041289303815,0.9556777609988756,0.5542168674698795
234,2331,0.5617244083055649,0.9426754219122995,0.5541130452845866
235,2341,0.5621693769642007,0.9513282853286459,0.5546323535521396
236,2351,0.5621955188306765,0.9536155603184167,0.5545747221933742
237,2361,0.5633369352748769,0.9569983815971616,0.5558209886800292
238,2371,0.5638621161407613,0.9561713347943769,0.5562364108422474
239,2381,0.5644656538664604,0.9575444737269219,0.5568016800000872
240,2391,0.5615144600651446,0.953010865352537,0.5539979311525405
241,2401,0.5635298951929865,0.9528642773844018,0.555867090128094
242,2411,0.5651493827939214,0.9527026287188188,0.5576323757856892
243,2421,0.5646170286942651,0.9530528073543189,0.5569515107465476
244,2431,0.5651831908709815,0.9543498987235287,0.5575166112956811
245,2441,0.5659523648261058,0.9527332552891243,0.5582891866473074
246,2451,0.5608598607715474,0.949480005281696,0.5530413327797384
247,2461,0.5645303561774193,0.9502448259212819,0.556870101701951
248,2471,0.5655430340567806,0.9548434103053096,0.5579078455790785
249,2481,0.5645249894056615,0.9539432499382468,0.5569160608548335
250,2491,0.562931206997532,0.9501791854691047,0.5552557930505236
251,2501,0.5641482889842934,0.9540085594134311,0.5565470222037767
252,2511,0.5647036722363022,0.9512572322827891,0.5570657812824238
253,2521,0.5650500387447116,0.956634403958465,0.5573770906827142
254,2531,0.5630638947773912,0.9568372381069888,0.5553942219917013
255,2541,0.5631026123283338,0.9546941645670366,0.5554403196946508
256,2551,0.5675584984836037,0.9552822907748848,0.5598423563576022
257,2561,0.5674791110237024,0.9518207940252531,0.5598880016592347
258,2571,0.5667983635747801,0.9573871327393433,0.5592077747411746
259,2581,0.566800820765721,0.9570062230144878,0.5591041144288736
260,2591,0.5655122496418147,0.9521582835503289,0.5576983307413168
261,2601,0.567081927751259,0.9526953447364281,0.5593571798859512
262,2611,0.5663049548461745,0.9538788139436974,0.558527755313634
263,2621,0.5659676347719766,0.9553829127577994,0.5582625233257309
264,2631,0.5677600666511006,0.9564629504105385,0.5601285506945884
265,2641,0.5640098041348658,0.9512877095401655,0.5562927638399336
266,2651,0.5653825461850646,0.9547422383531063,0.5575827096506686
267,2661,0.5673131247842874,0.9532209486437683,0.5594941774251317
268,2671,0.565205213904878,0.9539231922347721,0.5574671261270597
269,2681,0.5663297975889324,0.9556975847787612,0.5587107679552284
270,2691,0.5672232463507179,0.9478620155423809,0.5595398486889833
271,2701,0.5665862353886804,0.9512286886278445,0.5588143849103534
272,2711,0.5675709936189492,0.9518650802400215,0.559954399419629
273,2721,0.5657388386053456,0.9568983270033776,0.5580311088082902
274,2731,0.5664069985061887,0.9488542123989357,0.5585492227979274
275,2741,0.5678346948937032,0.9563937488450023,0.5600911728139245
276,2751,0.567180926498865,0.9547930968253034,0.5594115818916399
277,2761,0.5691703300920482,0.9566004501983896,0.5613798819019994
278,2771,0.567839232842906,0.9534991609359948,0.5599295555785766
279,2781,0.5659638476310492,0.9493652582956895,0.5581684657619393
280,2791,0.5677277208355491,0.9577667285104228,0.5597679718251503
281,2801,0.569039965939619,0.9550001764381112,0.5613217319245909
282,2811,0.5701377804627303,0.9588016089563072,0.5624028773901024
283,2821,0.5696437974549134,0.9563394536868871,0.5618850109728126
284,2831,0.5685558279986517,0.9559179607079046,0.560745704854775
285,2841,0.5679613002298785,0.9544555774376418,0.5600206918705692
286,2851,0.5680570612308994,0.9569401147151325,0.5602278384374851
287,2861,0.5688102539935537,0.9526686525618042,0.5608948011599006
288,2871,0.5699119315777,0.9562529840811016,0.5621375310687655
289,2881,0.5687601543272357,0.9542867717056578,0.5608948011599006
290,2891,0.5689201094848874,0.9567268087531818,0.5611019366197183
291,2901,0.5700976033003836,0.9508841092271856,0.5621375310687655
292,2911,0.5701915204834773,0.9487857275354592,0.5623446561723281
293,2921,0.5710192083894836,0.9518678748803443,0.563114838976908
294,2931,0.5694350543374388,0.9522902239201203,0.5615942028985507
295,2941,0.571187834637412,0.9518755221908626,0.5633992340337439
296,2951,0.569519007980096,0.9565876092864878,0.5616395818238278
297,2961,0.5709821570358702,0.9558565283917788,0.5631922161266949
298,2971,0.5672502055370399,0.9553987847221618,0.5593623848462892
299,2981,0.5704040418474748,0.946081652969777,0.5624676534520235
300,2991,0.5716112215773019,0.9577097880249139,0.5637097608943173
