loop,iteration,std_fitness,std_std_fitness,std_bd,std_std_bd
41,401,0.0,0.0,0.00013261288,2.1706249081091874e-06
42,411,0.0,0.0,0.00013310462,1.92018955100167e-06
43,421,0.0,0.0,0.00013444573,2.1553048195686917e-06
44,431,0.0,0.0,0.00013568997,1.627134777151545e-06
45,441,0.0,0.0,0.00013700873,1.6466447183481958e-06
46,451,0.0,0.0,0.00013784319,1.6980026264102192e-06
47,461,0.0,0.0,0.00013829023,1.5775490087803973e-06
48,471,0.0,0.0,0.00013937056,1.4712729593382743e-06
49,481,0.0,0.0,0.00014048815,1.4151653962558538e-06
50,491,0.0,0.0,0.00014109164,1.3252344001058843e-06
51,501,0.0,0.0,0.00014218688,1.367748631841387e-06
52,511,0.0,0.0,0.00014272332,1.3938768895422546e-06
53,521,0.0,0.0,0.00014341623,1.4407520551378706e-06
54,531,0.0,0.0,0.00014448166,1.708699013268279e-06
55,541,0.0,0.0,0.0001456514,1.3007834140916713e-06
56,551,0.0,0.0,0.00014600903,1.590581470263e-06
57,561,0.0,0.0,0.00014660507,1.4160535382534086e-06
58,571,0.0,0.0,0.00014740974,1.557649010032747e-06
59,581,0.0,0.0,0.00014834106,1.6314652712282894e-06
60,591,0.0,0.0,0.0001488328,1.5682297114211306e-06
61,601,0.0,0.0,0.0001489371,1.6669253200500584e-06
62,611,0.0,0.0,0.00014925003,1.5828316542121559e-06
63,621,0.0,0.0,0.00014966726,1.361864839872151e-06
64,631,0.0,0.0,0.00015004724,1.0784721168467905e-06
65,641,0.0,0.0,0.00015091151,1.2504954925948269e-06
66,651,0.0,0.0,0.00015106052,1.2848460099482745e-06
67,661,0.0,0.0,0.00015126169,1.149599423931657e-06
68,671,0.0,0.0,0.00015178323,1.1402256212767708e-06
69,681,0.0,0.0,0.00015246868,1.1156941255810224e-06
70,691,0.0,0.0,0.00015250593,1.3794921352961795e-06
71,701,0.0,0.0,0.00015322119,1.1644776484690496e-06
72,711,0.0,0.0,0.00015380234,1.0888132064298206e-06
73,721,0.0,0.0,0.00015430152,1.3719223880584479e-06
74,731,0.0,0.0,0.0001546517,1.3871803854870475e-06
75,741,0.0,0.0,0.00015486777,1.1663653724112425e-06
76,751,0.0,0.0,0.00015515834,1.0536462681564422e-06
77,761,0.0,0.0,0.00015512854,1.2865592848151212e-06
78,771,0.0,0.0,0.00015579909,1.432965212549135e-06
79,781,0.0,0.0,0.00015603006,1.508779852853294e-06
80,791,0.0,0.0,0.00015626848,1.6005864408847224e-06
81,801,0.0,0.0,0.00015678257,1.5236866115235114e-06
82,811,0.0,0.0,0.00015634298,1.409300163706794e-06
83,821,0.0,0.0,0.0001565069,1.6378997285841392e-06
84,831,0.0,0.0,0.00015685707,1.847493357227571e-06
85,841,0.0,0.0,0.0001572445,1.9834750110913934e-06
86,851,0.0,0.0,0.00015795231,2.0694297960684713e-06
87,861,0.0,0.0,0.00015860796,2.0481007361690005e-06
88,871,0.0,0.0,0.00015837699,2.15664756342431e-06
89,881,0.0,0.0,0.0001585558,1.8500357099104852e-06
90,891,0.0,0.0,0.000159055,2.0169158203693118e-06
91,901,0.0,0.0,0.0001591295,1.995690119552626e-06
92,911,0.0,0.0,0.00015922636,1.8790194198826074e-06
93,921,0.0,0.0,0.00015980005,1.9460851245657288e-06
94,931,0.0,0.0,0.00015982985,2.1537502685186197e-06
95,941,0.0,0.0,0.00016000867,2.028352462491663e-06
96,951,0.0,0.0,0.00016025454,1.9148637409800237e-06
97,961,0.0,0.0,0.000160411,1.9411437780896162e-06
98,971,0.0,0.0,0.00016091764,2.2339758789745212e-06
99,981,0.0,0.0,0.00016059726,2.1437127457474294e-06
100,991,0.0,0.0,0.00016082823,2.017175427675047e-06
101,1001,0.0,0.0,0.00016064197,1.891208514705872e-06
102,1011,-272.7175,73.2287484566429,-137.88599,50.87640930916828
103,1021,-497.53406,134.2246599083247,-255.42975,92.96471377657043
104,1031,-710.38617,200.9882104293976,-369.40747,135.32564652101502
105,1041,-921.4222,235.3297260852984,-493.74957,162.41619209581953
106,1051,-1081.1174,313.590976691415,-576.50244,213.09536044767924
107,1061,-1258.9604,367.0860783059657,-695.89526,242.47739588922695
108,1071,-1440.2645,417.917114514833,-816.6953,274.23255253566526
109,1081,-1602.9639,450.62974320935365,-909.3602,295.91766428474926
110,1091,-1736.2173,506.5975642794244,-997.15125,334.79503835945445
111,1101,-1865.7283,560.1271848759088,-1075.4934,370.08344620754167
112,1111,-2021.0911,597.4132872992344,-1169.9973,393.6971067598715
113,1121,-2172.1035,636.6570862348541,-1237.2136,420.5176976056223
114,1131,-2288.385,679.4704537764791,-1296.4695,449.469004999906
115,1141,-2450.836,693.3320063335101,-1371.68,456.80741607921647
116,1151,-2562.3428,721.8678967910719,-1443.5352,475.8983530016736
117,1161,-2667.15,763.224916414897,-1518.1064,502.5187368091884
118,1171,-2771.8916,819.0187185541303,-1581.1912,534.9732125248838
119,1181,-2883.8374,881.2632759421475,-1664.427,575.1141197768999
120,1191,-2981.664,902.0606623934809,-1725.8821,589.3542772074996
121,1201,-3048.8518,933.6601867087137,-1791.5524,611.8643003841705
122,1211,-3135.1514,969.0526556610163,-1854.9932,636.2905119268116
123,1221,-3225.4595,1006.0139994203488,-1918.6387,661.136533924655
124,1231,-3336.141,1041.5959823589387,-1979.743,686.1489814972227
125,1241,-3415.8044,1061.0786163276603,-2040.9487,698.8041748854006
126,1251,-3510.2441,1093.4749053816238,-2089.8706,721.5019156301377
127,1261,-3595.6948,1115.7184534462885,-2157.1326,736.6226595909804
128,1271,-3672.689,1148.7510891686838,-2204.1943,757.8797892427885
129,1281,-3744.8706,1177.7732934561207,-2245.6829,774.433011945639
130,1291,-3868.9016,1199.9867031161664,-2322.2422,789.5715825356954
131,1301,-3953.627,1237.0588361395985,-2380.147,814.4565614498803
132,1311,-4029.9863,1260.337930089329,-2422.8813,827.5372265369228
133,1321,-4107.452,1284.646423599472,-2471.8296,843.2752646403958
134,1331,-4184.59,1300.9900084258375,-2519.1375,854.1497183778332
135,1341,-4264.5684,1313.7209577455685,-2577.5347,862.3290971070569
136,1351,-4352.402,1337.329639028334,-2630.7546,878.9719484987846
137,1361,-4444.799,1357.487117345281,-2671.417,892.0546802777811
138,1371,-4529.8047,1373.973193446586,-2719.2505,904.0017611024404
139,1381,-4616.5107,1392.7956004860541,-2753.63,915.4127171761414
140,1391,-4684.4326,1405.723125809619,-2793.886,924.1089997133599
141,1401,-4794.375,1433.639345906285,-2827.9314,939.2057406381662
142,1411,-4903.7227,1446.352318281723,-2891.8672,944.9778539160883
143,1421,-4969.0,1466.6748343926095,-2945.728,958.8164457501322
144,1431,-5058.461,1489.1992867679462,-2973.1692,971.5751698677558
145,1441,-5143.829,1514.1945173280035,-3012.781,987.4959006336394
146,1451,-5227.034,1544.1493644135862,-3042.6704,1006.4503424943057
147,1461,-5291.3965,1571.9912962506512,-3075.4275,1024.4130993193558
148,1471,-5353.5386,1585.9060012920038,-3129.3198,1033.2343757093688
149,1481,-5422.276,1598.7404783926129,-3184.9304,1043.1254044872987
150,1491,-5488.3613,1615.015535486843,-3224.3447,1053.495616615835
151,1501,-5539.8438,1640.8442302264689,-3247.1729,1071.2797899961608
152,1511,-5841.5713,1602.4765100055483,-3398.8076,1056.422828763242
153,1521,-6017.8857,1624.77067286404,-3514.7876,1075.548950799955
154,1531,-6257.702,1632.9745276532733,-3651.9773,1078.9587316609447
155,1541,-6405.185,1638.0419958103387,-3799.21,1090.015304820545
156,1551,-6543.6016,1654.3805871779837,-3910.0415,1100.8555051884089
157,1561,-6696.991,1637.626760086518,-3997.968,1094.492343253495
158,1571,-6824.4624,1652.2928780076766,-4084.1587,1106.7861543710949
159,1581,-6937.172,1668.7271231922498,-4156.0776,1121.820431253768
160,1591,-7062.455,1678.737957567303,-4252.3374,1133.8817869839872
161,1601,-7202.0723,1708.0655862990109,-4339.8745,1153.2632626104312
162,1611,-7341.8467,1724.58062016199,-4423.832,1165.677441741273
163,1621,-7479.8784,1732.2486772219772,-4507.0312,1170.5033947157372
164,1631,-7580.4375,1761.9494847178792,-4567.522,1190.526019946275
165,1641,-7727.0386,1762.536647760507,-4661.401,1191.9481571793085
166,1651,-7876.241,1767.9517098370914,-4753.9146,1198.5004855192337
167,1661,-8022.6772,1785.392062601897,-4840.816,1212.3933772822772
168,1671,-8140.99,1788.524454140507,-4912.8267,1218.4560084412526
169,1681,-8294.637,1812.348265799361,-5005.8276,1237.3672689413818
170,1691,-8435.252,1828.2893635837247,-5084.804,1249.6231107192993
171,1701,-8529.872,1836.1504789011235,-5146.3076,1257.0695483845318
172,1711,-8642.828,1840.8980634230238,-5215.2676,1263.79693003484
173,1721,-8768.449,1842.2891800139737,-5298.8735,1265.3861201741304
174,1731,-8864.155,1847.8734851259703,-5358.137,1271.904577557915
175,1741,-8980.057,1872.6873008449006,-5428.95,1285.3903154127504
176,1751,-9082.401,1873.142913224786,-5485.476,1290.073611853076
177,1761,-9198.787,1885.9939331790647,-5559.8696,1298.9246075044714
178,1771,-9282.919,1903.480669611499,-5615.2227,1310.4907277415878
179,1781,-9391.727,1896.7792826129664,-5690.3936,1308.0007772102592
180,1791,-9486.459,1907.610076335895,-5755.2666,1313.5340765304318
181,1801,-9561.328,1916.0566887525017,-5804.704,1321.5574635542664
182,1811,-9629.789,1928.0625478229272,-5845.791,1328.6100460019459
183,1821,-9742.815,1935.0988562242912,-5915.554,1333.5920972759234
184,1831,-9829.484,1942.3265660602597,-5969.4966,1337.9806246596493
185,1841,-9898.426,1938.27386455543,-6015.017,1336.3330778242175
186,1851,-10001.191,1954.8171856164558,-6081.919,1345.4510486565307
187,1861,-10095.635,1945.1015930909527,-6138.9985,1340.7043129667106
188,1871,-10168.81,1953.9967563949126,-6183.0107,1348.9158531689432
189,1881,-10279.035,1968.4832648295899,-6253.161,1360.2784943481631
190,1891,-10374.143,1971.0760434932388,-6315.7393,1364.6549813279712
191,1901,-10444.846,1982.397178601846,-6360.704,1372.9484480292188
192,1911,-10545.555,1998.1877051250615,-6423.212,1386.0712975660874
193,1921,-10625.293,2011.872810117817,-6476.1436,1394.9556949167818
194,1931,-10688.169,2016.3689957992906,-6514.381,1397.4533463327639
195,1941,-10775.889,2028.035610937777,-6562.26,1405.3322408392116
196,1951,-10872.675,2034.375691972886,-6623.831,1410.2194361759427
197,1961,-10953.157,2047.8709028627757,-6675.8486,1418.89778839351
198,1971,-11024.277,2059.5194730920516,-6720.7314,1426.5648779442308
199,1981,-11098.341,2065.9851159548466,-6763.315,1433.0168314575237
200,1991,-11185.452,2069.4736200957577,-6822.0293,1437.1012040330613
201,2001,-11250.457,2072.7938739758374,-6860.5176,1439.7268352629153
202,2011,-11392.971,2068.7331933115006,-6946.051,1436.3399308500261
203,2021,-11530.678,2074.8842058174137,-7018.381,1448.686566319768
204,2031,-11641.151,2059.042349945275,-7079.787,1443.8845018371126
205,2041,-11777.98,2057.636970526278,-7163.486,1444.9707581630878
206,2051,-11868.192,2056.8006998838755,-7218.672,1444.5327228601504
207,2061,-11995.189,2062.9390899002906,-7294.9756,1451.3011282218993
208,2071,-12107.375,2062.1159520062492,-7362.657,1454.0377083641781
209,2081,-12211.566,2046.822646130983,-7427.523,1445.7216285930565
210,2091,-12309.684,2032.987020898402,-7493.647,1438.870048673069
211,2101,-12438.839,2016.6710880714884,-7573.1475,1431.7299788338144
212,2111,-12520.4375,2009.4923052940112,-7626.0654,1427.4829885702397
213,2121,-12610.582,2009.8716573622703,-7684.5786,1431.3280466449255
214,2131,-12723.563,2001.9616586828429,-7757.5527,1427.9962593666396
215,2141,-12811.388,2011.997379982052,-7815.628,1439.606213724961
216,2151,-12895.285,2016.4285720264331,-7868.4424,1447.519048173549
217,2161,-12960.822,2019.7946217433494,-7910.837,1452.8364782822052
218,2171,-13062.115,2015.3699196480434,-7974.6953,1450.173201509634
219,2181,-13120.941,2014.2522998251638,-8011.431,1452.9239421181983
220,2191,-13195.285,2011.4943250257904,-8053.919,1453.0921368927159
221,2201,-13255.877,2006.666438774018,-8093.738,1450.9786341971349
222,2211,-13359.592,2002.0016218784028,-8170.378,1450.9097502252303
223,2221,-13433.883,2005.281102451285,-8224.848,1451.4379527604617
224,2231,-13511.289,2000.552449588323,-8285.983,1448.395472511723
225,2241,-13615.8955,1994.9298449811613,-8323.609,1446.5086783156742
226,2251,-13704.324,1996.024946354168,-8402.418,1447.9294639798425
227,2261,-13804.514,1992.4728708527612,-8480.862,1445.0829816187584
228,2271,-13884.539,1996.3513020088021,-8544.256,1449.75795732576
229,2281,-13944.631,1998.1086047616134,-8599.551,1450.9680108467999
230,2291,-14009.84,1986.7534875890972,-8681.687,1446.1893104205408
231,2301,-14073.641,1979.2307294547145,-8736.113,1443.0931510879516
232,2311,-14175.789,1968.1677670111967,-8807.857,1439.4614263759038
233,2321,-14243.295,1964.1230810586587,-8853.611,1438.6967877211098
234,2331,-14323.219,1965.3479383971073,-8906.816,1442.184268693094
235,2341,-14412.197,1960.8140405021993,-8974.756,1440.6564261201763
236,2351,-14476.766,1963.6620273639353,-9017.478,1444.7586554802401
237,2361,-14562.877,1964.8872251631137,-9074.554,1449.3249445099054
238,2371,-14615.373,1959.0766014408314,-9111.758,1447.3574936760504
239,2381,-14675.247,1951.8306134251095,-9157.484,1445.242052639986
240,2391,-14741.187,1966.5477901584181,-9204.074,1454.7166059103884
241,2401,-14796.387,1973.9447727541929,-9239.236,1460.247671789152
242,2411,-14858.906,1976.3513990809831,-9282.668,1463.7698578595614
243,2421,-14937.885,1978.4216026528422,-9339.619,1465.5257631567722
244,2431,-15011.315,1967.378503980502,-9386.014,1461.88848333378
245,2441,-15076.602,1962.0370649714446,-9436.271,1457.9899708976056
246,2451,-15125.217,1969.400249725931,-9467.332,1464.0652751907753
247,2461,-15177.644,1970.6396045540755,-9503.451,1466.7914819797118
248,2471,-15254.653,1968.9137834282747,-9553.428,1466.086773447411
249,2481,-15316.109,1970.2787556149103,-9597.094,1471.192200637211
250,2491,-15384.512,1967.4533285821647,-9647.362,1471.236990575808
251,2501,-15435.303,1971.8752971479107,-9688.185,1475.85262527728
252,2511,-15534.095,1973.0751559428652,-9741.832,1475.4681330534252
253,2521,-15607.266,1970.0219941089997,-9789.06,1473.656395851
254,2531,-15674.627,1970.611770093277,-9833.587,1476.216252855983
255,2541,-15734.459,1965.0766294496607,-9866.063,1474.5358842142296
256,2551,-15809.192,1974.2086583875173,-9910.668,1481.3402475600803
257,2561,-15870.449,1964.1861767344358,-9950.287,1473.453804266289
258,2571,-15954.076,1971.5911973071304,-9998.928,1482.0009357599479
259,2581,-16020.07,1963.6428851501896,-10042.802,1478.2743801451204
260,2591,-16117.092,1958.3223025786742,-10108.975,1474.7932896613543
261,2601,-16181.889,1961.5431824880536,-10156.244,1476.925388164128
262,2611,-16232.861,1967.609731222978,-10193.416,1478.3744803782292
263,2621,-16288.087,1972.3510345603893,-10230.795,1481.8247288228658
264,2631,-16347.473,1967.239906475365,-10273.537,1478.40341530382
265,2641,-16403.412,1969.7651318833523,-10311.977,1481.8344676643744
266,2651,-16469.844,1965.4159944099974,-10354.242,1477.1105568459793
267,2661,-16507.016,1967.6837117250934,-10383.723,1476.4211041469703
268,2671,-16570.605,1977.9490508891276,-10424.791,1481.6158205278994
269,2681,-16595.13,1972.1499149592653,-10446.07,1478.1380341829247
270,2691,-16641.867,1967.1245192530546,-10474.564,1474.6715340656715
271,2701,-16666.547,1973.424450480474,-10495.648,1476.7420962981178
272,2711,-16718.965,1970.7889185062309,-10530.654,1474.446056961108
273,2721,-16749.137,1954.9666008956367,-10558.242,1465.236241412831
274,2731,-16804.486,1960.7178588165718,-10589.121,1469.3615895564988
275,2741,-16868.496,1964.0375617372083,-10632.447,1470.118383260532
276,2751,-16930.252,1963.2239307064685,-10668.955,1469.0831450315395
277,2761,-16978.04,1953.023907404516,-10703.952,1462.3817613129613
278,2771,-17009.14,1947.8043894201903,-10727.328,1461.283726258744
279,2781,-17035.318,1950.3749866386206,-10748.239,1464.2285624601916
280,2791,-17083.639,1941.7914557896893,-10785.461,1457.073879405351
281,2801,-17137.965,1939.1984339881255,-10822.665,1455.602744520441
282,2811,-17166.672,1936.9089090150842,-10841.204,1453.0685753190041
283,2821,-17220.545,1940.384198294513,-10881.302,1456.8189427735208
284,2831,-17260.727,1940.6618965093946,-10909.766,1456.5307599109055
285,2841,-17306.303,1942.5491915006526,-10940.57,1458.2421370630602
286,2851,-17346.102,1940.9193258649987,-10966.826,1457.054447860395
287,2861,-17396.338,1936.9895354516088,-11003.711,1454.9678091184014
288,2871,-17424.516,1946.7599484364166,-11023.219,1462.1697124070654
289,2881,-17465.367,1943.3592796840226,-11050.979,1458.6654084277727
290,2891,-17506.857,1946.7709226044647,-11078.619,1460.3143458827487
291,2901,-17567.92,1940.7034805708984,-11122.385,1455.2902377246398
292,2911,-17605.334,1938.8279529094264,-11145.247,1452.731287540184
293,2921,-17630.148,1940.6379422746948,-11162.615,1454.879752528792
294,2931,-17666.66,1939.5709412889858,-11190.541,1454.3242532542188
295,2941,-17710.174,1941.5519378169204,-11221.263,1455.3847582567298
296,2951,-17741.562,1941.541427300422,-11242.156,1456.902333377718
297,2961,-17774.0,1942.5633633784619,-11264.998,1457.5556076402713
298,2971,-17804.016,1948.2926969593252,-11285.609,1459.811603337349
299,2981,-17828.162,1952.1630030849976,-11302.463,1464.0694545832175
300,2991,-17892.328,1942.4243973340535,-11349.466,1455.914091013532
