loop,iteration,std_fitness,std_std_fitness,std_bd,std_std_bd
48,471,0.0,0.0,0.0001399666,1.421216715077606e-06
49,481,0.0,0.0,0.00014185905,1.1845682061173254e-06
50,491,0.0,0.0,0.00014217198,1.4144210878659848e-06
51,501,0.0,0.0,0.0001430735,1.2912547904205433e-06
52,511,0.0,0.0,0.00014381856,1.1980634396825564e-06
53,521,0.0,0.0,0.00014483929,8.578254578409291e-07
54,531,0.0,0.0,0.00014600158,1.0159004807479942e-06
55,541,0.0,0.0,0.00014592707,1.1471687753526091e-06
56,551,0.0,0.0,0.00014720857,1.3926436672688395e-06
57,561,0.0,0.0,0.00014717132,1.408551772160334e-06
58,571,0.0,0.0,0.00014739484,1.6832210094767723e-06
59,581,0.0,0.0,0.0001482293,1.454565185248148e-06
60,591,0.0,0.0,0.00014857948,1.3644574069130906e-06
61,601,0.0,0.0,0.00014907122,1.3733398230824004e-06
62,611,0.0,0.0,0.0001495853,1.5769094713724068e-06
63,621,0.0,0.0,0.00015042722,1.7702742831663179e-06
64,631,0.0,0.0,0.00015050918,1.7267281623347597e-06
65,641,0.0,0.0,0.00015103817,2.082958829488478e-06
66,651,0.0,0.0,0.00015132874,1.96690436984211e-06
67,661,0.0,0.0,0.00015104562,1.973389414711656e-06
68,671,0.0,0.0,0.00015188754,2.2421504633311283e-06
69,681,0.0,0.0,0.0001520887,1.9520522776872575e-06
70,691,0.0,0.0,0.00015282631,2.191282419059674e-06
71,701,0.0,0.0,0.00015303493,2.142923487244473e-06
72,711,0.0,0.0,0.00015369058,2.2060392402457426e-06
73,721,0.0,0.0,0.00015318394,1.8902311392779444e-06
74,731,0.0,0.0,0.00015362352,1.9132965492406095e-06
75,741,0.0,0.0,0.00015404075,1.8431014433980619e-06
76,751,0.0,0.0,0.0001540631,1.7353475418900956e-06
77,761,0.0,0.0,0.00015430152,1.838710717954294e-06
78,771,0.0,0.0,0.00015459955,1.806178518514711e-06
79,781,0.0,0.0,0.0001545623,1.7040297215412615e-06
80,791,0.0,0.0,0.00015509129,1.8492251748297133e-06
81,801,0.0,0.0,0.00015563518,1.876525390858326e-06
82,811,0.0,0.0,0.00015611947,2.028694606939147e-06
83,821,0.0,0.0,0.0001559928,2.059362163189368e-06
84,831,0.0,0.0,0.00015623122,1.93874033196403e-06
85,841,0.0,0.0,0.00015666336,1.9817679898010277e-06
86,851,0.0,0.0,0.00015672296,2.0117124158447713e-06
87,861,0.0,0.0,0.0001572892,1.8901669973269523e-06
88,871,0.0,0.0,0.00015749037,1.9318728755132885e-06
89,881,0.0,0.0,0.00015792996,1.838181969235904e-06
90,891,0.0,0.0,0.00015823543,1.7522096460481002e-06
91,901,0.0,0.0,0.00015864521,1.7877344341327676e-06
92,911,0.0,0.0,0.00015900284,1.8190823172863882e-06
93,921,0.0,0.0,0.0001584962,1.7615335367616456e-06
94,931,0.0,0.0,0.00015902519,1.7686680460504696e-06
95,941,0.0,0.0,0.0001598522,1.8110806227045844e-06
96,951,0.0,0.0,0.00016010553,1.552164171639072e-06
97,961,0.0,0.0,0.00016009063,1.3241924410084893e-06
98,971,0.0,0.0,0.00016024709,1.3937221188974558e-06
99,981,0.0,0.0,0.00016019493,1.1687926844158443e-06
100,991,0.0,0.0,0.0001603514,1.2290769625601182e-06
101,1001,0.0,0.0,0.00016059726,1.4625210455566107e-06
102,1011,0.0,0.0,0.00016070902,1.35156276595058e-06
103,1021,0.0,0.0,0.00016105175,1.3138532581593691e-06
104,1031,0.0,0.0,0.00016067177,1.2085715794341667e-06
105,1041,0.0,0.0,0.00016055256,1.1600777427155443e-06
106,1051,0.0,0.0,0.00016083568,1.116072029854705e-06
107,1061,0.0,0.0,0.00016103685,1.0689284256787253e-06
108,1071,0.0,0.0,0.00016132742,1.1615706023656121e-06
109,1081,0.0,0.0,0.00016137958,1.1892069914930732e-06
110,1091,0.0,0.0,0.00016209483,1.2607818836357095e-06
111,1101,0.0,0.0,0.00016178936,1.191540727730278e-06
112,1111,0.0,0.0,0.00016205758,1.3211596260921718e-06
113,1121,0.0,0.0,0.000161618,1.2844600591999764e-06
114,1131,0.0,0.0,0.00016211718,1.5776007627913996e-06
115,1141,0.0,0.0,0.00016316772,1.6737645222838276e-06
116,1151,0.0,0.0,0.00016337633,1.9046810532726975e-06
117,1161,0.0,0.0,0.00016327202,1.8086542967919614e-06
118,1171,0.0,0.0,0.00016323477,1.8989525200109675e-06
119,1181,0.0,0.0,0.00016317517,1.6696085502775763e-06
120,1191,0.0,0.0,0.00016333908,1.6874185254476725e-06
121,1201,0.0,0.0,0.00016380101,1.5118063432146292e-06
122,1211,0.0,0.0,0.00016331673,1.3386063298879173e-06
123,1221,0.0,0.0,0.00016341358,1.27905075969017e-06
124,1231,0.0,0.0,0.0001635328,1.3677161919872178e-06
125,1241,0.0,0.0,0.00016377866,1.105569450880405e-06
126,1251,0.0,0.0,0.00016412884,8.964848990808438e-07
127,1261,0.0,0.0,0.0001636669,6.620796584218587e-07
128,1271,0.0,0.0,0.00016336888,5.681809311126174e-07
129,1281,0.0,0.0,0.00016348064,6.04102574965546e-07
130,1291,0.0,0.0,0.00016348064,3.6629592799265166e-07
131,1301,0.0,0.0,0.00016378611,3.660647335868323e-07
132,1311,0.0,0.0,0.00016386807,5.802329906994278e-07
133,1321,0.0,0.0,0.00016397983,9.129622789272329e-07
134,1331,0.0,0.0,0.00016390532,7.971454212224965e-07
135,1341,0.0,0.0,0.00016441941,7.669043099891892e-07
136,1351,0.0,0.0,0.00016468763,8.265637410629635e-07
137,1361,0.0,0.0,0.00016461313,9.974932859443243e-07
138,1371,0.0,0.0,0.00016450137,1.0215104914077e-06
139,1381,0.0,0.0,0.00016450882,1.1973470755566242e-06
140,1391,0.0,0.0,0.00016437471,1.4448719184398376e-06
141,1401,0.0,0.0,0.00016466528,1.3019963274909758e-06
142,1411,0.0,0.0,0.00016437471,1.3633185623705127e-06
143,1421,0.0,0.0,0.00016450137,1.5589043579976283e-06
144,1431,0.0,0.0,0.00016469508,1.6057588552880546e-06
145,1441,0.0,0.0,0.0001649782,1.5673421660505383e-06
146,1451,0.0,0.0,0.0001649782,1.5563520368168651e-06
147,1461,0.0,0.0,0.00016459078,1.7539180032031124e-06
148,1471,0.0,0.0,0.00016505271,1.7618462549337366e-06
149,1481,0.0,0.0,0.00016541779,1.5141962619502078e-06
150,1491,0.0,0.0,0.00016526878,1.4356843870377674e-06
151,1501,0.0,0.0,0.00016505271,1.5857984328987042e-06
152,1511,0.0,0.0,0.00016513467,1.5155928697456988e-06
153,1521,0.0,0.0,0.00016485155,1.5943536265132628e-06
154,1531,0.0,0.0,0.0001648143,1.754382588155728e-06
155,1541,0.0,0.0,0.0001649335,1.7790950484153497e-06
156,1551,0.0,0.0,0.00016507506,1.7896524003280649e-06
157,1561,0.0,0.0,0.00016457587,1.6467268911874908e-06
158,1571,0.0,0.0,0.00016538799,1.574830657275885e-06
159,1581,0.0,0.0,0.00016508251,1.314035971044926e-06
160,1591,0.0,0.0,0.00016459078,1.446613564189145e-06
161,1601,0.0,0.0,0.00016495585,1.383960124752154e-06
162,1611,0.0,0.0,0.00016462058,1.363862158190483e-06
163,1621,0.0,0.0,0.0001648739,1.2066449644099945e-06
164,1631,0.0,0.0,0.00016465038,1.3401922898659038e-06
165,1641,0.0,0.0,0.00016477704,1.4220204995625076e-06
166,1651,0.0,0.0,0.00016486645,1.404075241610656e-06
167,1661,0.0,0.0,0.00016527623,1.543490576440294e-06
168,1671,0.0,0.0,0.00016534328,1.6602071302027393e-06
169,1681,0.0,0.0,0.00016518682,1.4483044279791509e-06
170,1691,0.0,0.0,0.00016508996,1.4557562734194185e-06
171,1701,0.0,0.0,0.00016500056,1.6070508086354936e-06
172,1711,0.0,0.0,0.00016523898,1.6482208853500165e-06
173,1721,0.0,0.0,0.00016544014,1.882640920536892e-06
174,1731,0.0,0.0,0.00016558915,1.7322718493169629e-06
175,1741,0.0,0.0,0.00016572326,1.7534138127321824e-06
176,1751,0.0,0.0,0.00016607344,1.7732589056874879e-06
177,1761,0.0,0.0,0.00016636401,1.8120221245823663e-06
178,1771,0.0,0.0,0.0001660958,1.8578137580392714e-06
179,1781,0.0,0.0,0.00016577542,1.9592492544747835e-06
180,1791,0.0,0.0,0.00016584247,2.144008663465711e-06
181,1801,0.0,0.0,0.00016616285,2.0385521993061658e-06
182,1811,0.0,0.0,0.00016626716,2.1262114100211218e-06
183,1821,0.0,0.0,0.00016600639,2.0568047100548957e-06
184,1831,0.0,0.0,0.00016631931,2.085616916822458e-06
185,1841,0.0,0.0,0.00016659498,1.9245616590236844e-06
186,1851,0.0,0.0,0.0001668781,1.9366529500496474e-06
187,1861,0.0,0.0,0.00016679615,1.8386031326743697e-06
188,1871,0.0,0.0,0.00016694516,1.8177486607229304e-06
189,1881,0.0,0.0,0.000166744,1.4463102491982883e-06
190,1891,0.0,0.0,0.00016702712,1.3902604847063773e-06
191,1901,0.0,0.0,0.00016664714,1.2945540120520236e-06
192,1911,0.0,0.0,0.00016631931,1.3335030835299956e-06
193,1921,0.0,0.0,0.00016659498,1.3231745997501658e-06
194,1931,0.0,0.0,0.00016667694,1.220566307557276e-06
195,1941,0.0,0.0,0.0001668483,1.1255221109227473e-06
196,1951,0.0,0.0,0.00016699731,1.3329461029974166e-06
197,1961,0.0,0.0,0.00016707927,1.3580276645400118e-06
198,1971,0.0,0.0,0.00016702712,1.40161742410117e-06
199,1981,0.0,0.0,0.00016710907,1.3949779225779858e-06
200,1991,0.0,0.0,0.0001667887,1.4678830832951293e-06
201,2001,0.0,0.0,0.0001668483,1.3738708493217204e-06
202,2011,0.0,0.0,0.00016691536,1.3741523310521329e-06
203,2021,0.0,0.0,0.00016684085,1.1396226540219285e-06
204,2031,0.0,0.0,0.0001668632,1.246148725403193e-06
205,2041,0.0,0.0,0.00016721338,1.5381389399348828e-06
206,2051,0.0,0.0,0.00016716868,1.4082765479066938e-06
207,2061,0.0,0.0,0.00016688555,1.3937910962637097e-06
208,2071,0.0,0.0,0.00016690046,1.4113169877756006e-06
209,2081,0.0,0.0,0.00016665459,1.3689339362964147e-06
210,2091,0.0,0.0,0.00016678125,1.3144178553778107e-06
211,2101,0.0,0.0,0.00016667694,1.3397742327272896e-06
212,2111,0.0,0.0,0.00016658753,1.3131614004592097e-06
213,2121,0.0,0.0,0.00016635656,1.158373740924751e-06
214,2131,0.0,0.0,0.00016630441,1.3215476168946734e-06
215,2141,0.0,0.0,0.00016636401,1.3231234521631003e-06
216,2151,0.0,0.0,0.0001661256,1.5604704077758068e-06
217,2161,0.0,0.0,0.00016596168,1.639863484825491e-06
218,2171,0.0,0.0,0.00016588718,1.730325358912594e-06
219,2181,0.0,0.0,0.00016633421,1.878010074761047e-06
220,2191,0.0,0.0,0.00016617775,1.848355770505232e-06
221,2201,0.0,0.0,0.00016596168,1.9120000527761446e-06
222,2211,0.0,0.0,0.0001662001,1.9030679420094288e-06
223,2221,0.0,0.0,0.00016646087,1.848918370695685e-06
224,2231,0.0,0.0,0.0001661703,1.8613028688636391e-06
225,2241,0.0,0.0,0.0001661256,1.676344157998587e-06
226,2251,0.0,0.0,0.00016643852,1.7666705500732176e-06
227,2261,0.0,0.0,0.00016654283,1.646652945421101e-06
228,2271,0.0,0.0,0.00016654283,1.5560070170458661e-06
229,2281,0.0,0.0,0.00016630441,1.5000832820666955e-06
230,2291,0.0,0.0,0.00016619265,1.4614463967672573e-06
231,2301,0.0,0.0,0.00016634911,1.5275385092232466e-06
232,2311,0.0,0.0,0.00016608089,1.5635481591892215e-06
233,2321,0.0,0.0,0.00016651303,1.6777599693805999e-06
234,2331,0.0,0.0,0.00016653538,1.732569813097292e-06
235,2341,0.0,0.0,0.00016656518,1.6370852665588275e-06
236,2351,0.0,0.0,0.00016633421,1.5666707558973589e-06
237,2361,0.0,0.0,0.00016587228,1.636884293987819e-06
238,2371,0.0,0.0,0.00016573817,1.6114382964246595e-06
239,2381,0.0,0.0,0.00016548485,1.8181245011208634e-06
240,2391,0.0,0.0,0.00016554445,1.909168931785773e-06
241,2401,0.0,0.0,0.00016565621,2.059544159202225e-06
242,2411,0.0,0.0,0.0001662746,1.81954835809989e-06
243,2421,0.0,0.0,0.0001661107,1.7237314689776909e-06
244,2431,0.0,0.0,0.00016647577,1.745991496939199e-06
245,2441,0.0,0.0,0.00016632676,1.7871584939070182e-06
246,2451,0.0,0.0,0.00016656518,1.918127149785438e-06
247,2461,0.0,0.0,0.00016637892,1.9301836351974427e-06
248,2471,0.0,0.0,0.00016622245,2.171432204685195e-06
249,2481,0.0,0.0,0.00016628206,2.0055245364801747e-06
250,2491,0.0,0.0,0.00016620755,1.969624934848255e-06
251,2501,0.0,0.0,0.00016596913,1.9500414033286635e-06
252,2511,0.0,0.0,0.00016606599,2.014180069540948e-06
253,2521,0.0,0.0,0.0001662299,1.963145580796288e-06
254,2531,0.0,0.0,0.00016610324,2.0300683064429117e-06
255,2541,0.0,0.0,0.0001660958,2.103742581176692e-06
256,2551,0.0,0.0,0.00016617775,2.1580455518491807e-06
257,2561,0.0,0.0,0.00016587973,2.0517781007350664e-06
258,2571,0.0,0.0,0.00016591698,1.963663389714233e-06
259,2581,0.0,0.0,0.00016572326,2.1021480471403488e-06
260,2591,0.0,0.0,0.00016593933,2.0451993388459753e-06
261,2601,0.0,0.0,0.00016635656,2.0941770763199524e-06
262,2611,0.0,0.0,0.00016622245,2.0043124789872395e-06
263,2621,0.0,0.0,0.00016614795,1.897425667027824e-06
264,2631,0.0,0.0,0.00016640127,1.847848079246776e-06
265,2641,0.0,0.0,0.00016634166,1.847928292704014e-06
266,2651,0.0,0.0,0.00016589463,1.8063044456857199e-06
267,2661,0.0,0.0,0.00016622245,1.7731094910963568e-06
268,2671,0.0,0.0,0.00016628951,1.6494692901245605e-06
269,2681,0.0,0.0,0.00016658008,1.585800346164675e-06
270,2691,0.0,0.0,0.00016628206,1.6798606099078583e-06
271,2701,0.0,0.0,0.0001662299,1.7166199369854747e-06
272,2711,0.0,0.0,0.00016626716,1.7126686644578935e-06
273,2721,0.0,0.0,0.00016638637,1.791432681778466e-06
274,2731,0.0,0.0,0.0001662001,1.9137571230080377e-06
275,2741,0.0,0.0,0.00016581267,1.8520958260997133e-06
276,2751,0.0,0.0,0.00016567856,1.8828584341962613e-06
277,2761,0.0,0.0,0.00016579032,1.885138831816909e-06
278,2771,0.0,0.0,0.00016599149,1.7418586195831146e-06
279,2781,0.0,0.0,0.00016640872,1.7758511367409128e-06
280,2791,0.0,0.0,0.00016664714,1.8703089679558216e-06
281,2801,0.0,0.0,0.00016646832,1.9071316763202202e-06
282,2811,0.0,0.0,0.00016653538,1.9287064154463655e-06
283,2821,0.0,0.0,0.00016637892,1.8443804745724208e-06
284,2831,0.0,0.0,0.00016635656,1.986189346639439e-06
285,2841,0.0,0.0,0.00016605109,1.944960229357918e-06
286,2851,0.0,0.0,0.00016602874,1.7597883253778025e-06
287,2861,0.0,0.0,0.0001662597,1.609621764415475e-06
288,2871,0.0,0.0,0.00016636401,1.82045326106e-06
289,2881,0.0,0.0,0.00016639382,1.8942563880847878e-06
290,2891,0.0,0.0,0.00016644597,1.894878667699857e-06
291,2901,0.0,0.0,0.00016656518,1.7012600626782454e-06
292,2911,0.0,0.0,0.00016652048,1.8101670457612449e-06
293,2921,0.0,0.0,0.00016646832,1.6891193753740435e-06
294,2931,0.0,0.0,0.00016652048,1.574711659422131e-06
295,2941,0.0,0.0,0.00016687065,1.4768434227581518e-06
296,2951,0.0,0.0,0.00016639382,1.4694378747997452e-06
297,2961,0.0,0.0,0.00016675144,1.5620215750878742e-06
298,2971,0.0,0.0,0.00016671419,1.5281034023965792e-06
299,2981,0.0,0.0,0.00016671419,1.3531830976094857e-06
300,2991,0.0,0.0,0.00016688555,1.2976723603498652e-06
