loop,iteration,qd_score,max_fitness,coverage,time
1,1,620.15814,-0.08820542,8.309999,3.1056787967681885
2,11,2322.9097,-0.0612868,29.47,0.03577828407287598
3,21,3413.7483,-0.05071379,41.92,0.019649028778076172
4,31,4275.603,-0.043037336,51.28,0.03340625762939453
5,41,4963.074,-0.043037336,58.42,0.036171913146972656
6,51,5533.0186,-0.03031261,64.21,0.03318667411804199
7,61,5993.5586,-0.018397428,68.7,0.03333568572998047
8,71,6392.0273,-0.00070516183,72.52,0.03357076644897461
9,81,6745.332,-0.00070516183,75.84,0.033498287200927734
10,91,7002.622,-0.00070516183,78.13,0.03363823890686035
11,101,7225.805,-0.00070516183,80.119995,0.02107381820678711
12,111,7390.8677,-0.00070516183,81.5,0.03402400016784668
13,121,7553.677,-0.00070516183,82.89,0.01996636390686035
14,131,7695.226,-0.00070516183,84.04,0.033935546875
15,141,7803.0166,-0.00070516183,84.89,0.033446311950683594
16,151,7895.0312,-0.00070516183,85.58,0.03396964073181152
17,161,7988.0933,-0.00070516183,86.33,0.03358292579650879
18,171,8066.897,-0.00070516183,86.939995,0.02017354965209961
19,181,8136.741,-0.00070516183,87.479996,0.0338902473449707
20,191,8196.933,-0.00070516183,87.939995,0.019745826721191406
21,201,8252.036,-0.00070516183,88.35,0.01982903480529785
22,211,8305.818,-0.00070516183,88.75,0.019768953323364258
23,221,8355.876,0.0054120165,89.119995,0.03304719924926758
24,231,8397.108,0.0054120165,89.43,0.019074678421020508
25,241,8436.614,0.0054120165,89.72,0.019294023513793945
26,251,8472.007,0.0054120165,89.979996,0.033472299575805664
27,261,8511.627,0.0054120165,90.29,0.019251346588134766
28,271,8545.127,0.016563311,90.549995,0.019272565841674805
29,281,8579.566,0.016563311,90.82,0.019025325775146484
30,291,8599.129,0.016563311,90.939995,0.019318103790283203
31,301,8617.893,0.016563311,91.049995,0.01933884620666504
32,311,8638.566,0.016563311,91.189995,0.01926589012145996
33,321,8659.785,0.016563311,91.34,0.01918816566467285
34,331,8677.303,0.016563311,91.45,0.019021272659301758
35,341,8694.71,0.016563311,91.56,0.019305944442749023
36,351,8713.959,0.023005921,91.7,0.019132375717163086
37,361,8729.922,0.023005921,91.81,0.01930999755859375
38,371,8749.738,0.023005921,91.96,0.03438377380371094
39,381,8768.345,0.023005921,92.1,0.019412517547607422
40,391,8788.476,0.023005921,92.259995,0.03233075141906738
41,401,8801.86,0.023005921,92.35,0.026875019073486328
42,411,8810.837,0.023005921,92.39,0.019331693649291992
43,421,8827.701,0.023005921,92.52,0.01922321319580078
44,431,8836.184,0.023005921,92.56,0.019155502319335938
45,441,8844.978,0.023005921,92.61,0.019208908081054688
46,451,8859.372,0.023005921,92.72,0.019418001174926758
47,461,8870.507,0.023005921,92.79,0.01938486099243164
48,471,8878.213,0.027405191,92.829994,0.019234657287597656
49,481,8886.131,0.027405191,92.869995,0.019109010696411133
50,491,8895.868,0.027405191,92.93,0.019287586212158203
51,501,1157.3843,-0.005244456,12.679999,0.019187211990356445
52,511,4778.715,0.0053262487,52.21,1.067586898803711
53,521,5263.0312,0.0053262487,57.14,0.6367950439453125
54,531,5596.964,0.008270845,60.6,0.640047550201416
55,541,5858.197,0.028884375,63.28,1.0931837558746338
56,551,6072.7324,0.028884375,65.45,0.6446700096130371
57,561,6251.116,0.05569381,67.24,1.058908224105835
58,571,6394.9946,0.05569381,68.67,0.6313760280609131
59,581,6514.9814,0.05569381,69.83,1.0794544219970703
60,591,6609.3945,0.05569381,70.74,1.0682847499847412
61,601,6676.5195,0.05569381,71.35,0.6459615230560303
62,611,6730.3774,0.05569381,71.84,1.0570998191833496
63,621,6782.221,0.05569381,72.31,1.078279733657837
64,631,6831.8955,0.05569381,72.78,1.0667593479156494
