loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,91.38718,-0.12298663,1.23,0.0,8.802861e-06,2.0477466583251953
2,11,484.1448,-0.10388941,6.45,0.0,4.7247857e-05,0.7723844051361084
3,21,796.12195,-0.081210725,10.5,0.0,7.833168e-05,0.7747390270233154
4,31,1068.1802,-0.081210725,13.959999,0.0,0.00010457635,0.7702898979187012
5,41,1316.1354,-0.07754871,17.019999,0.0,0.00013044477,0.7735655307769775
6,51,1545.696,-0.050354447,19.849998,0.0,0.00015226007,0.7828824520111084
7,61,1733.9655,-0.050354447,22.1,0.0,0.00017028488,0.7743613719940186
8,71,1921.1113,-0.050354447,24.32,0.0,0.00018762238,0.7693145275115967
9,81,2110.1387,-0.050354447,26.549997,0.0,0.00020754151,0.7738780975341797
10,91,2284.7974,-0.050354447,28.599998,0.0,0.00022396632,0.8177089691162109
11,101,2431.9634,-0.050354447,30.269999,0.0,0.00023697503,0.7783238887786865
12,111,2588.8555,-0.040339153,32.06,0.0,0.00025012344,0.7832934856414795
13,121,2731.7705,-0.040339153,33.67,0.0,0.00026416034,0.7752742767333984
14,131,2874.1152,-0.040339153,35.27,0.0,0.00027762726,0.7736852169036865
15,141,3016.0952,-0.040339153,36.87,0.0,0.00029082783,0.7798376083374023
16,151,3142.8628,-0.040339153,38.28,0.0,0.0003040228,0.969970703125
17,161,3272.0728,-0.040339153,39.71,0.0,0.00031784363,1.322479248046875
18,171,3410.8743,-0.040339153,41.25,0.0,0.0003299024,1.3182439804077148
19,181,3514.2832,-0.03430713,42.379997,0.0,0.00033887662,0.9450809955596924
20,191,3622.2007,-0.03430713,43.53,0.0,0.0003486853,0.7842569351196289
21,201,3729.708,-0.03430713,44.68,0.0,0.00035762973,0.7952213287353516
22,211,3834.018,-0.03430713,45.8,0.0,0.00036763772,0.7861487865447998
23,221,3940.2354,-0.03430713,46.949997,0.0,0.000377208,0.7920436859130859
24,231,4048.7983,-0.03430713,48.11,0.0,0.0003863182,0.797710657119751
25,241,4142.6133,-0.03430713,49.1,0.0,0.00039407425,0.782006025314331
26,251,4229.0522,-0.03430713,50.0,0.0,0.00040013902,0.7748441696166992
27,261,4305.6973,-0.03430713,50.78,0.0,0.00040577538,0.7772321701049805
28,271,4391.964,-0.03430713,51.65,0.0,0.00041369162,0.7806046009063721
29,281,4474.7725,-0.027149497,52.489998,0.0,0.00042136386,0.7822933197021484
30,291,4549.682,-0.027149497,53.249996,0.0,0.00042812154,0.7779827117919922
31,301,4634.997,-0.027149497,54.109997,0.0,0.00043593347,0.7947227954864502
32,311,4715.5957,-0.027149497,54.93,0.0,0.00044223107,0.7883377075195312
33,321,4792.066,-0.027149497,55.71,0.0,0.0004476644,0.7886087894439697
34,331,4863.2275,-0.027149497,56.42,0.0,0.00045289472,0.7948923110961914
35,341,4938.983,-0.027149497,57.199997,0.0,0.00045802444,0.783261775970459
36,351,5006.3623,-0.027149497,57.87,0.0,0.00046489388,0.7865431308746338
37,361,5083.1147,-0.027149497,58.66,0.0,0.00047077797,0.7855103015899658
38,371,5155.8735,-0.027149497,59.399998,0.0,0.0004755985,0.793280839920044
39,381,5222.7817,-0.027149497,60.069996,0.0,0.00048056804,0.7900640964508057
40,391,5271.811,-0.027149497,60.539997,0.0,0.00048439763,0.7816183567047119
41,401,5334.5347,-0.027149497,61.17,0.0,0.0004883427,0.7902436256408691
42,411,5395.7407,0.0,61.769997,0.0,0.0004921276,0.7836463451385498
43,421,5451.881,0.0,62.32,0.0,0.0004961025,0.7820208072662354
44,431,5520.2734,0.0,63.0,0.0,0.00050172396,0.7773170471191406
45,441,5576.5796,0.0,63.549995,0.0,0.0005067289,0.7776620388031006
46,451,5634.4316,0.0,64.1,0.0,0.00051067024,0.7886247634887695
47,461,5679.4062,0.0,64.53,0.0,0.00051238574,0.7798867225646973
48,471,5725.8867,0.0,64.97,0.0,0.0005153157,0.8026957511901855
49,481,5769.4326,0.0,65.380005,0.0,0.00051882677,0.7895405292510986
50,491,5811.5186,0.0,65.76,0.0,0.0005228389,0.7912814617156982
51,501,5849.4395,0.0,66.1,0.0,0.0005260762,0.7895321846008301
52,511,5877.86,0.0,66.34,0.0,0.0005277321,0.7986857891082764
53,521,5910.4575,0.0,66.63,0.0,0.00053068995,0.7996244430541992
54,531,5945.762,0.0,66.939995,0.0,0.00053369626,0.7914612293243408
55,541,5974.1973,0.0,67.17999,0.0,0.0005365927,0.9862008094787598
56,551,6013.0957,0.0,67.53999,0.0,0.00054039434,1.3283803462982178
57,561,6042.275,0.0,67.78999,0.0,0.00054128096,0.9234657287597656
58,571,6069.681,0.0,68.02,0.0,0.0005428996,1.1296751499176025
59,581,6100.95,0.0,68.31,0.0,0.00054444,0.7861263751983643
60,591,6134.7974,0.0,68.619995,0.0,0.00054547563,0.783832311630249
61,601,6158.883,0.0,68.82,0.0,0.00054728054,0.7925946712493896
62,611,6181.7866,0.0,69.009995,0.0,0.00054756366,0.7874598503112793
63,621,6214.684,0.0,69.31,0.0,0.00054989196,0.7848713397979736
