loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,91.38718,-0.12298663,1.23,0.0,2.2128224e-06,2.5080621242523193
2,11,484.1448,-0.10388941,6.45,0.0,1.24797225e-05,0.002900362014770508
3,21,796.12195,-0.081210725,10.5,0.0,2.0287931e-05,0.002905130386352539
4,31,1068.1802,-0.081210725,13.96,0.0,2.7298927e-05,0.002905130386352539
5,41,1316.1354,-0.07754871,17.02,0.0,3.4198165e-05,0.0028984546661376953
6,51,1545.696,-0.050354447,19.85,0.0,4.005432e-05,0.0029191970825195312
7,61,1733.9655,-0.050354447,22.1,0.0,4.477054e-05,0.002830982208251953
8,71,1921.1113,-0.050354447,24.32,0.0,4.915893e-05,0.0029306411743164062
9,81,2110.1387,-0.050354447,26.55,0.0,5.3979456e-05,0.0029320716857910156
10,91,2284.7974,-0.050354447,28.599998,0.0,5.7742e-05,0.0029065608978271484
11,101,2431.9634,-0.050354447,30.269999,0.0,6.0260296e-05,0.002916097640991211
12,111,2588.8555,-0.040339153,32.059998,0.0,6.441027e-05,0.002915620803833008
13,121,2731.7705,-0.040339153,33.67,0.0,6.7949295e-05,0.0028839111328125
14,131,2874.1152,-0.040339153,35.27,0.0,7.133931e-05,0.002933979034423828
15,141,3016.0952,-0.040339153,36.87,0.0,7.469952e-05,0.002855062484741211
16,151,3142.8628,-0.040339153,38.28,0.0,7.815659e-05,0.0028471946716308594
17,161,3272.0728,-0.040339153,39.71,0.0,8.1561506e-05,0.004592418670654297
18,171,3410.8743,-0.040339153,41.25,0.0,8.524209e-05,0.004805564880371094
19,181,3514.2832,-0.03430713,42.379997,0.0,8.7574124e-05,0.004972219467163086
20,191,3622.2007,-0.03430713,43.53,0.0,8.961558e-05,0.002919435501098633
21,201,3729.708,-0.03430713,44.68,0.0,9.225309e-05,0.0028858184814453125
22,211,3834.018,-0.03430713,45.8,0.0,9.5032156e-05,0.0029189586639404297
23,221,3940.2354,-0.03430713,46.95,0.0,9.7736716e-05,0.0028755664825439453
24,231,4048.7983,-0.03430713,48.11,0.0,0.000100530684,0.002907276153564453
25,241,4142.6133,-0.03430713,49.1,0.0,0.00010319054,0.002955198287963867
26,251,4229.0522,-0.03430713,50.0,0.0,0.00010447949,0.0028917789459228516
27,261,4305.6973,-0.03430713,50.78,0.0,0.000106960535,0.002936124801635742
28,271,4391.964,-0.03430713,51.649998,0.0,0.00010983646,0.0029337406158447266
29,281,4475.6323,-0.027149497,52.5,0.0,0.000113122165,0.0029621124267578125
30,291,4550.542,-0.027149497,53.26,0.0,0.00011444837,0.002881288528442383
31,301,4635.857,-0.027149497,54.12,0.0,0.00011654943,0.002874612808227539
32,311,4716.456,-0.027149497,54.94,0.0,0.000117860734,0.002898693084716797
33,321,4792.066,-0.027149497,55.71,0.0,0.000119775534,0.002996206283569336
34,331,4863.2275,-0.027149497,56.42,0.0,0.00012111664,0.0029249191284179688
35,341,4938.983,-0.027149497,57.199997,0.0,0.00012288243,0.0029006004333496094
36,351,5006.3623,-0.027149497,57.87,0.0,0.00012436509,0.0028839111328125
37,361,5083.1147,-0.027149497,58.66,0.0,0.00012606382,0.002874612808227539
38,371,5155.8735,-0.027149497,59.399998,0.0,0.00012777746,0.0031087398529052734
39,381,5222.7817,-0.027149497,60.07,0.0,0.00012945384,0.0029151439666748047
40,391,5271.811,-0.027149497,60.539997,0.0,0.00013053417,0.0028760433197021484
41,401,5334.5347,-0.027149497,61.17,0.0,0.00013175607,0.002952098846435547
42,411,5395.7407,0.0,61.77,0.0,0.0001327619,0.003160238265991211
43,421,5451.881,0.0,62.32,0.0,0.00013380498,0.0029113292694091797
44,431,5520.2734,0.0,63.0,0.0,0.00013627112,0.0029211044311523438
45,441,5576.5796,0.0,63.55,0.0,0.00013709813,0.0028586387634277344
46,451,5634.4316,0.0,64.1,0.0,0.00013795495,0.0028939247131347656
47,461,5679.4062,0.0,64.53,0.0,0.00013877451,0.0029022693634033203
48,471,5725.8867,0.0,64.97,0.0,0.00013969094,0.0028917789459228516
49,481,5769.4326,0.0,65.38,0.0,0.00014088303,0.0029883384704589844
50,491,5811.5186,0.0,65.76,0.0,0.0001418665,0.003083944320678711
51,501,5849.4395,0.0,66.1,0.0,0.00014350563,0.002918720245361328
52,511,5877.86,0.0,66.34,0.0,0.00014351308,0.002892017364501953
53,521,5910.4575,0.0,66.63,0.0,0.00014377385,0.003778696060180664
54,531,5945.762,0.0,66.939995,0.0,0.00014489889,0.002923727035522461
55,541,5974.1973,0.0,67.18,0.0,0.00014583021,0.0029213428497314453
56,551,6013.0957,0.0,67.54,0.0,0.00014670938,0.004779815673828125
57,561,6042.275,0.0,67.79,0.0,0.00014727563,0.004833221435546875
58,571,6069.681,0.0,68.02,0.0,0.00014740974,0.002866029739379883
59,581,6100.95,0.0,68.31,0.0,0.00014834106,0.003013134002685547
60,591,6134.7974,0.0,68.619995,0.0,0.0001488328,0.002911090850830078
61,601,6158.883,0.0,68.82,0.0,0.0001489371,0.0030066967010498047
62,611,6181.7866,0.0,69.01,0.0,0.00014925003,0.0029478073120117188
63,621,6214.684,0.0,69.31,0.0,0.00014966726,0.00293731689453125
64,631,6244.6157,0.0,69.58,0.0,0.00014965236,0.0030105113983154297
65,641,6265.4697,0.0,69.75,0.0,0.00014950335,0.003000497817993164
66,651,6282.913,0.0,69.869995,0.0,0.0001495853,0.002993345260620117
67,661,6310.1807,0.0,70.11,0.0,0.00015034527,0.002910137176513672
68,671,6335.974,0.0,70.34,0.0,0.00015079975,0.0028908252716064453
69,681,6355.674,0.0,70.49,0.0,0.00015159696,0.0028884410858154297
70,691,6387.0107,0.0,70.78,0.0,0.00015250593,0.0028867721557617188
71,701,6406.347,0.0,70.92,0.0,0.00015322119,0.002905130386352539
72,711,6430.933,0.0,71.14,0.0,0.00015380234,0.0029075145721435547
73,721,6449.2656,0.0,71.28,0.0,0.0001539439,0.0028870105743408203
74,731,6473.795,0.0,71.49,0.0,0.0001539141,0.002840280532836914
75,741,6491.139,0.0,71.63,0.0,0.00015426427,0.0033788681030273438
76,751,6513.9697,0.0,71.83,0.0,0.00015438348,0.0029594898223876953
77,761,6532.538,0.0,71.979996,0.0,0.00015509874,0.0030786991119384766
78,771,6547.1445,0.0,72.09,0.0,0.0001546368,0.0032019615173339844
79,781,6566.2256,0.0,72.25,0.0,0.00015507638,0.0028913021087646484
80,791,6582.6206,0.0,72.38,0.0,0.00015467405,0.003028392791748047
81,801,6599.4604,0.0,72.51,0.0,0.00015570223,0.0030019283294677734
82,811,6615.19,0.0,72.63,0.0,0.0001558885,0.002917766571044922
83,821,6629.009,0.0,72.729996,0.0,0.00015619397,0.0029573440551757812
84,831,6646.4575,0.0,72.88,0.0,0.00015685707,0.002917766571044922
85,841,6662.597,0.0,73.01,0.0,0.0001572445,0.002911090850830078
86,851,6676.045,0.0,73.11,0.0,0.00015837699,0.0035626888275146484
87,861,6689.9844,0.0,73.21,0.0,0.00015901029,0.0029342174530029297
88,871,6702.677,0.0,73.31,0.0,0.00015990436,0.0029909610748291016
89,881,6713.787,0.0,73.39,0.0,0.00015985966,0.002972126007080078
90,891,6724.8477,0.0,73.47,0.0,0.00015954673,0.002906322479248047
91,901,6736.5645,0.0,73.549995,0.0,0.0001597777,0.002907276153564453
92,911,6751.5205,0.0,73.67,0.0,0.00015989691,0.002843618392944336
93,921,6760.3525,0.0,73.72,0.0,0.00016029179,0.0028984546661376953
94,931,6771.763,0.0,73.81,0.0,0.0001605004,0.002912282943725586
95,941,6786.7646,0.0,73.939995,0.0,0.0001604259,0.0030639171600341797
96,951,6796.7197,0.0,74.01,0.0,0.00016096234,0.002869844436645508
97,961,6812.83,0.0,74.15,0.0,0.00016157329,0.004731178283691406
98,971,6825.329,0.0,74.25,0.0,0.00016139448,0.0030782222747802734
99,981,6833.496,0.0,74.299995,0.0,0.00016148388,0.0028769969940185547
100,991,6840.4844,0.0,74.33,0.0,0.00016087294,0.0028197765350341797
101,1001,6851.4976,0.0,74.409996,0.0,0.00016099215,0.004824638366699219
102,1011,6856.9526,0.0,74.46,-268.01688,-123.65529,0.009580373764038086
103,1021,6860.6343,0.0,74.49,-497.53406,-236.17856,0.009633302688598633
104,1031,6865.0786,0.0,74.53,-696.5148,-348.83432,0.009414196014404297
105,1041,6869.439,0.0,74.57,-886.2125,-450.86816,0.008565187454223633
106,1051,6872.2583,0.0,74.59,-1081.1174,-555.5968,0.008781671524047852
107,1061,6876.5527,0.0,74.63,-1258.9604,-658.9054,0.008728742599487305
108,1071,6878.987,0.0,74.65,-1413.7483,-745.9297,0.008689641952514648
109,1081,6882.4434,0.0,74.68,-1602.9639,-851.1211,0.008719444274902344
110,1091,6884.757,0.0,74.7,-1727.459,-920.5425,0.009313821792602539
111,1101,6885.318,0.0,74.7,-1854.0332,-987.1385,0.008779525756835938
112,1111,6888.4653,0.0,74.729996,-1982.3323,-1059.7573,0.009479522705078125
113,1121,6894.9775,0.0,74.799995,-2172.1035,-1159.9908,0.008600711822509766
114,1131,6899.062,0.0,74.84,-2288.385,-1225.083,0.009858369827270508
115,1141,6901.377,0.0,74.86,-2450.836,-1316.2137,0.008558511734008789
116,1151,6902.098,0.0,74.86,-2562.3428,-1381.9612,0.008719921112060547
117,1161,6904.423,0.0,74.88,-2667.15,-1440.3633,0.008695602416992188
118,1171,6906.7173,0.0,74.9,-2771.8916,-1497.2114,0.008750438690185547
119,1181,6908.0073,0.0,74.909996,-2883.8374,-1559.1439,0.008635997772216797
120,1191,6909.4243,0.0,74.92,-2981.664,-1612.2646,0.008587360382080078
121,1201,6909.732,0.0,74.92,-3048.8518,-1649.998,0.008714437484741211
122,1211,6910.2144,0.0,74.92,-3135.1514,-1697.6027,0.008827447891235352
123,1221,6913.9976,0.0,74.96,-3225.4595,-1748.6163,0.008570432662963867
124,1231,6918.7437,0.0,75.01,-3336.141,-1813.7195,0.008745670318603516
125,1241,6921.609,0.0,75.04,-3404.068,-1851.8911,0.008454322814941406
126,1251,6922.1147,0.0,75.04,-3510.2441,-1911.011,0.00873112678527832
127,1261,6924.404,0.0,75.06,-3588.087,-1953.6174,0.008953094482421875
128,1271,6924.804,0.0,75.06,-3660.7183,-1998.0715,0.008808135986328125
129,1281,6925.156,0.0,75.06,-3744.8706,-2047.5756,0.008614540100097656
130,1291,6929.886,0.0,75.11,-3868.9016,-2112.44,0.009171247482299805
131,1301,6930.164,0.0,75.11,-3939.7163,-2151.6587,0.008768796920776367
132,1311,6933.237,0.0,75.14,-4029.9863,-2198.4324,0.008645057678222656
133,1321,6933.6826,0.0,75.14,-4107.452,-2241.9277,0.00882101058959961
134,1331,6934.965,0.0,75.15,-4184.59,-2287.0332,0.008544445037841797
135,1341,6938.082,0.0,75.18,-4262.3613,-2328.9692,0.008762121200561523
136,1351,6939.3926,0.0,75.189995,-4352.402,-2373.5376,0.008748054504394531
137,1361,6942.6235,0.0,75.22,-4444.799,-2423.5405,0.008699893951416016
138,1371,6943.1704,0.0,75.22,-4529.8047,-2465.931,0.011272668838500977
139,1381,6945.31,0.0,75.24,-4616.5107,-2512.2559,0.008951187133789062
140,1391,6947.5054,0.0,75.259995,-4684.4326,-2545.6611,0.008262157440185547
141,1401,6948.845,0.0,75.27,-4794.375,-2607.462,0.00838327407836914
142,1411,6952.075,0.0,75.299995,-4903.7227,-2670.13,0.014271020889282227
143,1421,6953.1934,0.0,75.31,-4969.0,-2707.3887,0.012687444686889648
144,1431,6957.996,0.0,75.36,-5058.461,-2756.935,0.013103723526000977
145,1441,6958.417,0.0,75.36,-5143.829,-2800.857,0.00880575180053711
146,1451,6960.364,0.0,75.38,-5227.034,-2846.219,0.008685588836669922
147,1461,6960.7217,0.0,75.38,-5291.3965,-2882.5278,0.00893092155456543
148,1471,6962.676,0.0,75.4,-5353.5386,-2916.5684,0.008665800094604492
149,1481,6965.6484,0.0,75.43,-5422.276,-2950.187,0.008671045303344727
150,1491,6966.91,0.0,75.439995,-5488.3613,-2988.141,0.009512186050415039
151,1501,6969.004,0.0,75.46,-5539.8438,-3015.4758,0.008738279342651367
152,1511,6978.3164,0.0,75.549995,-5841.5713,-3171.5103,0.008779048919677734
153,1521,6982.527,0.0,75.59,-6017.8857,-3270.5154,0.008871793746948242
154,1531,6988.7627,0.0,75.65,-6257.702,-3409.2358,0.014233589172363281
155,1541,6992.334,0.0,75.68,-6405.185,-3496.4678,0.00944972038269043
156,1551,6998.1543,0.0,75.74,-6543.6016,-3581.1519,0.009516716003417969
157,1561,7005.0537,0.0,75.81,-6696.991,-3675.2798,0.008867740631103516
158,1571,7010.2134,0.0,75.86,-6824.4624,-3755.856,0.009225606918334961
159,1581,7013.4863,0.0,75.89,-6937.172,-3827.066,0.008671998977661133
160,1591,7017.6016,0.0,75.93,-7044.3115,-3892.4746,0.009670734405517578
161,1601,7021.5522,0.0,75.97,-7155.617,-3963.1863,0.00923776626586914
162,1611,7023.8906,0.0,75.99,-7272.3643,-4036.075,0.008824586868286133
163,1621,7027.873,0.0,76.03,-7418.2314,-4132.6904,0.0093994140625
164,1631,7031.7583,0.0,76.07,-7512.533,-4193.6816,0.00871896743774414
165,1641,7034.324,0.0,76.09,-7655.2793,-4289.093,0.008924722671508789
166,1651,7036.3525,0.0,76.11,-7740.6426,-4349.2617,0.008702516555786133
167,1661,7042.0615,0.0,76.17,-7854.5083,-4425.6772,0.008417129516601562
168,1671,7044.222,0.0,76.189995,-7964.457,-4494.7554,0.008691549301147461
169,1681,7051.995,0.0,76.27,-8092.058,-4574.62,0.008543968200683594
170,1691,7054.94,0.0,76.299995,-8166.459,-4623.043,0.014298200607299805
171,1701,7057.179,0.0,76.32,-8269.77,-4686.8203,0.00922536849975586
172,1711,7061.0703,0.0,76.36,-8342.201,-4729.4062,0.008844852447509766
173,1721,7065.908,0.0,76.409996,-8448.667,-4801.8496,0.01285099983215332
174,1731,7070.7065,0.0,76.46,-8545.44,-4867.1177,0.00905919075012207
175,1741,7074.8276,0.0,76.5,-8628.387,-4918.2495,0.008426666259765625
176,1751,7079.445,0.0,76.549995,-8713.602,-4971.17,0.00880122184753418
177,1761,7081.46,0.0,76.57,-8788.328,-5020.386,0.008911609649658203
178,1771,7084.317,0.0,76.6,-8861.375,-5064.4053,0.008257865905761719
179,1781,7090.1514,0.0,76.659996,-8983.141,-5134.4707,0.008522510528564453
180,1791,7093.806,0.0,76.7,-9048.617,-5174.7295,0.009136438369750977
181,1801,7098.6206,0.0,76.75,-9144.729,-5235.1025,0.013403177261352539
182,1811,7102.4897,0.0,76.79,-9224.254,-5288.7363,0.012225866317749023
183,1821,7106.2886,0.0,76.83,-9291.795,-5335.2437,0.008779525756835938
184,1831,7108.3145,0.0,76.85,-9340.146,-5369.8687,0.009066343307495117
185,1841,7110.534,0.0,76.869995,-9422.621,-5426.359,0.00884699821472168
