loop,iteration,qd_score,max_fitness,coverage,time
1,1,88.673256,-0.118388355,1.1899999,3.1038122177124023
2,11,483.12982,-0.10828363,6.46,0.0030972957611083984
3,21,818.7446,-0.09107004,10.79,0.003538846969604492
4,31,1099.5911,-0.09107004,14.349999,0.003104686737060547
5,41,1356.5521,-0.089703836,17.51,0.0029528141021728516
6,51,1588.1425,-0.081963465,20.34,0.0029287338256835938
7,61,1805.0828,-0.07114111,22.96,0.00305938720703125
8,71,2004.3315,-0.07114111,25.33,0.0030565261840820312
9,81,2192.2812,-0.07114111,27.58,0.0031735897064208984
10,91,2352.7742,-0.07114111,29.439999,0.0030791759490966797
11,101,2521.8792,-0.07114111,31.369999,0.0033762454986572266
12,111,2664.2322,-0.07114111,32.989998,0.003215789794921875
13,121,2822.2866,-0.065895595,34.739998,0.003103971481323242
14,131,2964.044,-0.06406176,36.32,0.0030260086059570312
15,141,3095.6562,-0.059493765,37.78,0.003147602081298828
16,151,3227.3062,-0.059493765,39.239998,0.0031533241271972656
17,161,3335.3484,-0.04898273,40.399998,0.003033876419067383
18,171,3452.31,-0.04898273,41.69,0.003125429153442383
19,181,3561.2202,-0.0447689,42.829998,0.002979278564453125
20,191,3673.1523,-0.0447689,44.01,0.0031502246856689453
21,201,3791.3145,-0.0447689,45.289997,0.0030722618103027344
22,211,3889.1152,-0.0447689,46.34,0.0029799938201904297
23,221,4001.1719,-0.04313878,47.55,0.0030481815338134766
24,231,4090.8035,-0.04313878,48.489998,0.0030481815338134766
25,241,4188.0874,-0.039519977,49.51,0.0030813217163085938
26,251,4277.3213,-0.03878072,50.42,0.0031120777130126953
27,261,4362.7163,-0.03878072,51.309998,0.0030608177185058594
28,271,4443.0747,-0.037529454,52.149998,0.003154277801513672
29,281,4523.779,-0.037529454,52.969997,0.003239154815673828
30,291,4605.6875,-0.037529454,53.82,0.003149747848510742
31,301,4692.068,-0.037529454,54.71,0.0033044815063476562
32,311,4782.5527,-0.03713167,55.67,0.0031223297119140625
33,321,4845.6685,-0.036664043,56.289997,0.0031015872955322266
34,331,4935.1777,-0.036664043,57.21,0.003144502639770508
35,341,5006.794,-0.036664043,57.93,0.003060579299926758
36,351,5080.178,-0.036664043,58.67,0.0031235218048095703
37,361,5155.4375,-0.036664043,59.41,0.0031003952026367188
38,371,5209.2627,-0.036664043,59.93,0.0029985904693603516
39,381,5270.4497,-0.036205735,60.52,0.0031104087829589844
40,391,5326.654,-0.036205735,61.059998,0.003042936325073242
41,401,5387.796,-0.036205735,61.66,0.003175497055053711
42,411,5450.1016,-0.036205735,62.28,0.0032274723052978516
43,421,5508.9556,-0.036205735,62.859997,0.0030057430267333984
44,431,5563.45,-0.036205735,63.379997,0.003129243850708008
45,441,5622.9946,-0.036205735,63.969997,0.003110647201538086
46,451,5664.848,-0.036205735,64.36,0.0030717849731445312
47,461,5719.473,-0.036205735,64.9,0.002977609634399414
48,471,5762.758,-0.025153378,65.31,0.0032203197479248047
49,481,5817.266,-0.025153378,65.84,0.0031557083129882812
50,491,5856.4336,-0.025153378,66.2,0.003162860870361328
51,501,5906.3843,-0.025153378,66.68,0.003093719482421875
52,511,5947.9688,-0.025153378,67.07,0.003167867660522461
53,521,5997.377,-0.025153378,67.54,0.003131866455078125
54,531,6030.3623,-0.025153378,67.84,0.0029420852661132812
55,541,6073.036,-0.025153378,68.229996,0.0029745101928710938
56,551,6123.0947,-0.025153378,68.72,0.003100872039794922
57,561,6165.7734,-0.025153378,69.13,0.003014802932739258
58,571,6211.6255,-0.025153378,69.57,0.003690004348754883
59,581,6240.784,-0.025153378,69.83,0.003161191940307617
60,591,6269.5156,-0.018067472,70.08,0.0031981468200683594
61,601,6304.036,-0.018067472,70.4,0.0030753612518310547
62,611,6333.976,-0.018067472,70.67,0.003111600875854492
63,621,6361.0205,-0.018067472,70.9,0.003091096878051758
64,631,6390.072,-0.018067472,71.15,0.002969026565551758
65,641,6422.421,-0.018067472,71.45,0.0032765865325927734
66,651,6452.392,-0.018067472,71.72,0.0032978057861328125
67,661,6485.6035,-0.018067472,72.04,0.0031518936157226562
68,671,6515.0127,-0.018067472,72.31,0.0031366348266601562
69,681,6547.588,-0.018067472,72.61,0.0031614303588867188
70,691,6568.921,-0.018067472,72.79,0.00296783447265625
71,701,6595.1,-0.018067472,73.02,0.003025054931640625
72,711,6619.958,-0.018067472,73.24,0.0030651092529296875
73,721,6644.42,-0.018067472,73.46,0.0028645992279052734
74,731,6660.617,-0.018067472,73.59,0.002990245819091797
75,741,6686.0005,-0.018067472,73.81,0.002929210662841797
76,751,6715.5493,-0.018067472,74.08,0.0031125545501708984
77,761,6741.947,-0.018067472,74.32,0.0030059814453125
78,771,6766.0234,-0.018067472,74.53,0.003145456314086914
79,781,6786.1797,-0.018067472,74.7,0.0031685829162597656
80,791,6808.097,-0.018067472,74.89,0.0029485225677490234
81,801,6830.988,-0.016408088,75.09,0.0029768943786621094
82,811,6849.0146,-0.016408088,75.24,0.0029397010803222656
83,821,6866.602,-0.016408088,75.39,0.0030074119567871094
84,831,6884.6206,-0.016408088,75.54,0.0032584667205810547
85,841,6898.781,-0.016408088,75.65,0.0029075145721435547
86,851,6916.032,-0.016408088,75.79,0.004677772521972656
87,861,6928.3457,-0.010048673,75.88,0.0029528141021728516
88,871,6945.196,-0.010048673,76.02,0.0030231475830078125
89,881,6960.97,-0.010048673,76.15,0.0029473304748535156
90,891,6978.3413,-0.010048673,76.299995,0.0029239654541015625
91,901,6992.3853,-0.010048673,76.409996,0.0030896663665771484
92,911,7009.8496,-0.010048673,76.56,0.0028977394104003906
93,921,7020.896,-0.010048673,76.64,0.003033876419067383
94,931,7030.202,-0.010048673,76.7,0.0030145645141601562
95,941,7044.6626,-0.010048673,76.82,0.003002643585205078
96,951,7057.9336,-0.010048673,76.92,0.0030059814453125
97,961,7070.9873,-0.010048673,77.02,0.002950429916381836
98,971,7080.8726,-0.010048673,77.09,0.003214597702026367
99,981,7094.247,-0.010048673,77.2,0.0029795169830322266
100,991,7108.214,-0.010048673,77.32,0.003122568130493164
101,1001,7126.444,-0.010048673,77.479996,0.0029764175415039062
102,1011,7176.638,-0.010048673,77.869995,0.08922672271728516
103,1021,7207.3164,-0.010048673,78.14,0.08688569068908691
104,1031,7242.74,-0.010048673,78.49,0.08821678161621094
105,1041,7276.905,-0.010048673,78.83,0.08927464485168457
106,1051,7313.826,-0.010048673,79.21,0.09088778495788574
107,1061,7348.924,-0.010048673,79.57,0.0896153450012207
108,1071,7384.7705,0.012110241,79.939995,0.08824396133422852
109,1081,7412.5576,0.012110241,80.22,0.08570480346679688
110,1091,7443.285,0.017308213,80.54,0.0888223648071289
111,1101,7468.0557,0.019902758,80.79,0.08727025985717773
112,1111,7496.3154,0.019902758,81.08,0.08580350875854492
113,1121,7526.498,0.019902758,81.4,0.09310126304626465
114,1131,7547.8516,0.019902758,81.619995,0.08948421478271484
115,1141,7571.5103,0.019902758,81.869995,0.08905482292175293
116,1151,7601.983,0.019902758,82.189995,0.08715009689331055
117,1161,7631.223,0.019902758,82.5,0.08693814277648926
118,1171,7657.219,0.021155916,82.77,0.09570002555847168
119,1181,7683.8823,0.021155916,83.049995,0.08425116539001465
120,1191,7704.034,0.021155916,83.259995,0.0883941650390625
121,1201,7720.09,0.021155916,83.43,0.08916735649108887
122,1211,7740.95,0.021155916,83.65,0.08792805671691895
123,1221,7759.235,0.021155916,83.84,0.08746576309204102
124,1231,7783.916,0.021155916,84.1,0.08955955505371094
125,1241,7798.43,0.021155916,84.25,0.08542394638061523
126,1251,7811.641,0.021155916,84.39,0.08892416954040527
127,1261,7824.6963,0.021155916,84.52,0.08910036087036133
128,1271,7846.945,0.021155916,84.75,0.08668375015258789
