loop,iteration,qd_score,max_fitness,coverage,time
1,1,91.38718,-0.12298663,1.23,2.4252851009368896
2,11,484.1448,-0.10388941,6.45,0.002414226531982422
3,21,796.12195,-0.081210725,10.5,0.002374887466430664
4,31,1068.1802,-0.081210725,13.96,0.002387523651123047
5,41,1316.1354,-0.07754871,17.02,0.0023775100708007812
6,51,1545.696,-0.050354447,19.85,0.002389192581176758
7,61,1733.9655,-0.050354447,22.1,0.002416372299194336
8,71,1921.1113,-0.050354447,24.32,0.0024378299713134766
9,81,2110.1387,-0.050354447,26.55,0.002386331558227539
10,91,2284.7974,-0.050354447,28.599998,0.002404451370239258
11,101,2431.9634,-0.050354447,30.269999,0.002407073974609375
12,111,2588.8555,-0.040339153,32.059998,0.002386808395385742
13,121,2731.7705,-0.040339153,33.67,0.002493619918823242
14,131,2874.1152,-0.040339153,35.27,0.0024118423461914062
15,141,3016.0952,-0.040339153,36.87,0.0023703575134277344
16,151,3142.8628,-0.040339153,38.28,0.002434253692626953
17,161,3272.0728,-0.040339153,39.71,0.002393960952758789
18,171,3410.8743,-0.040339153,41.25,0.003311634063720703
19,181,3514.2832,-0.03430713,42.379997,0.0024106502532958984
20,191,3622.2007,-0.03430713,43.53,0.002404451370239258
21,201,3729.708,-0.03430713,44.68,0.0024344921112060547
22,211,3834.018,-0.03430713,45.8,0.002467632293701172
23,221,3940.2354,-0.03430713,46.95,0.002412080764770508
24,231,4048.7983,-0.03430713,48.11,0.002409219741821289
25,241,4142.6133,-0.03430713,49.1,0.002389669418334961
26,251,4229.0522,-0.03430713,50.0,0.0024013519287109375
27,261,4305.6973,-0.03430713,50.78,0.0023703575134277344
28,271,4391.964,-0.03430713,51.649998,0.002410888671875
29,281,4475.6323,-0.027149497,52.5,0.0024013519287109375
30,291,4550.542,-0.027149497,53.26,0.0024957656860351562
31,301,4635.857,-0.027149497,54.12,0.0023643970489501953
32,311,4716.456,-0.027149497,54.94,0.0023894309997558594
33,321,4792.066,-0.027149497,55.71,0.002366781234741211
34,331,4863.2275,-0.027149497,56.42,0.0023598670959472656
35,341,4938.983,-0.027149497,57.199997,0.002367258071899414
36,351,5006.3623,-0.027149497,57.87,0.002469301223754883
37,361,5083.1147,-0.027149497,58.66,0.002542257308959961
38,371,5155.8735,-0.027149497,59.399998,0.0024652481079101562
39,381,5222.7817,-0.027149497,60.07,0.0024034976959228516
40,391,5271.811,-0.027149497,60.539997,0.0024559497833251953
41,401,5334.5347,-0.027149497,61.17,0.002378702163696289
42,411,5395.7407,0.0,61.77,0.002444744110107422
43,421,5451.881,0.0,62.32,0.0054171085357666016
44,431,5520.2734,0.0,63.0,0.0023949146270751953
45,441,5576.5796,0.0,63.55,0.0024144649505615234
46,451,5634.4316,0.0,64.1,0.002377033233642578
47,461,5679.4062,0.0,64.53,0.0023703575134277344
48,471,5725.8867,0.0,64.97,0.002413034439086914
49,481,5769.4326,0.0,65.38,0.0024733543395996094
50,491,5811.5186,0.0,65.76,0.002471923828125
51,501,5849.4395,0.0,66.1,0.002582550048828125
52,511,5877.86,0.0,66.34,0.002473592758178711
53,521,5910.4575,0.0,66.63,0.002473115921020508
54,531,5945.762,0.0,66.939995,0.0024797916412353516
55,541,5974.1973,0.0,67.18,0.0025725364685058594
56,551,6013.0957,0.0,67.54,0.0024373531341552734
57,561,6042.275,0.0,67.79,0.0024216175079345703
58,571,6069.681,0.0,68.02,0.002480745315551758
59,581,6100.95,0.0,68.31,0.0024514198303222656
60,591,6134.7974,0.0,68.619995,0.002454996109008789
61,601,6158.883,0.0,68.82,0.002472400665283203
62,611,6181.7866,0.0,69.01,0.0024352073669433594
63,621,6214.684,0.0,69.31,0.0024683475494384766
64,631,6244.6157,0.0,69.58,0.0023012161254882812
65,641,6265.4697,0.0,69.75,0.002982616424560547
66,651,6282.913,0.0,69.869995,0.0023529529571533203
67,661,6310.1807,0.0,70.11,0.0023369789123535156
68,671,6335.974,0.0,70.34,0.0023479461669921875
69,681,6355.674,0.0,70.49,0.0023245811462402344
70,691,6387.0107,0.0,70.78,0.0023674964904785156
71,701,6406.347,0.0,70.92,0.0024712085723876953
72,711,6430.933,0.0,71.14,0.0022940635681152344
73,721,6449.2656,0.0,71.28,0.0022869110107421875
74,731,6473.795,0.0,71.49,0.0023500919342041016
75,741,6491.139,0.0,71.63,0.0023300647735595703
76,751,6513.9697,0.0,71.83,0.002275228500366211
77,761,6532.538,0.0,71.979996,0.0022962093353271484
78,771,6547.1445,0.0,72.09,0.0022928714752197266
79,781,6566.2256,0.0,72.25,0.002354145050048828
80,791,6582.6206,0.0,72.38,0.0023224353790283203
81,801,6599.4604,0.0,72.51,0.002268075942993164
82,811,6615.19,0.0,72.63,0.0023005008697509766
83,821,6629.009,0.0,72.729996,0.002277851104736328
84,831,6646.4575,0.0,72.88,0.0022602081298828125
85,841,6662.597,0.0,73.01,0.0023560523986816406
86,851,6676.045,0.0,73.11,0.002310037612915039
87,861,6689.9844,0.0,73.21,0.0028617382049560547
88,871,6702.677,0.0,73.31,0.0022530555725097656
89,881,6713.787,0.0,73.39,0.002327442169189453
90,891,6724.8477,0.0,73.47,0.0023109912872314453
91,901,6736.5645,0.0,73.549995,0.0023818016052246094
92,911,6751.5205,0.0,73.67,0.002292633056640625
93,921,6760.3525,0.0,73.72,0.0022935867309570312
94,931,6771.763,0.0,73.81,0.0022597312927246094
