loop,iteration,qd_score,max_fitness,coverage,time
1,1,91.00647,-0.10089766,1.2399999,3.5449061393737793
2,11,506.2489,-0.079792246,6.73,1.3874354362487793
3,21,868.8219,-0.07599331,11.4,1.383488655090332
4,31,1174.0659,-0.07599331,15.24,1.3815746307373047
5,41,1474.3179,-0.066559285,18.97,1.3870213031768799
6,51,1733.867,-0.054501202,22.1,1.3831634521484375
7,61,1985.3395,-0.054501202,25.14,1.38041353225708
8,71,2202.8306,-0.054501202,27.719997,1.3806097507476807
9,81,2404.6145,-0.04516289,30.050001,1.3820369243621826
10,91,2597.0996,-0.04156293,32.26,1.382917881011963
11,101,2775.5186,-0.037945643,34.28,1.3835468292236328
12,111,2938.8052,-0.037945643,36.11,1.3830883502960205
13,121,3092.4124,-0.037945643,37.82,1.3830277919769287
14,131,3253.4482,-0.037945643,39.62,1.3842830657958984
15,141,3392.501,-0.032227006,41.13,1.3850176334381104
16,151,3530.6633,-0.032227006,42.64,1.3888578414916992
17,161,3677.7134,-0.02646078,44.26,1.3880438804626465
18,171,3807.2927,-0.02646078,45.66,1.3865175247192383
19,181,3931.7302,-0.02646078,46.98,1.3965325355529785
20,191,4051.9966,-0.02646078,48.27,1.384751558303833
21,201,4178.912,-0.02646078,49.629997,1.3882434368133545
22,211,4251.589,-0.02646078,50.339996,1.3875858783721924
23,221,4331.992,-0.02646078,51.15,1.3876044750213623
24,231,4426.989,-0.02646078,52.129997,1.392455816268921
25,241,4530.6455,-0.02646078,53.219997,1.3901989459991455
26,251,4633.062,-0.02646078,54.289997,1.3893418312072754
27,261,4718.579,-0.02646078,55.17,1.3881735801696777
28,271,4796.8086,-0.02646078,55.939995,1.3895072937011719
29,281,4877.774,-0.02646078,56.739998,1.3798112869262695
30,291,4939.9985,-0.02646078,57.35,1.3830695152282715
31,301,5015.411,-0.02646078,58.079998,1.3826014995574951
32,311,5073.667,-0.02646078,58.629997,1.3965504169464111
33,321,5143.3154,-0.02646078,59.31,1.4041740894317627
34,331,5200.925,-0.02646078,59.859997,1.3920059204101562
35,341,5262.2754,-0.02646078,60.460003,1.3920538425445557
36,351,5317.991,-0.02646078,61.0,1.3906536102294922
37,361,5374.584,-0.02646078,61.539997,1.3897688388824463
38,371,5432.45,-0.02646078,62.089996,1.3901057243347168
39,381,5483.8604,-0.02646078,62.57,1.3991668224334717
40,391,5541.2495,-0.022930186,63.129997,1.3869187831878662
41,401,5593.118,-0.022930186,63.620003,1.394775390625
42,411,5632.9043,-0.022930186,63.98,1.3923397064208984
43,421,5680.882,-0.022930186,64.43,1.3928227424621582
44,431,5717.5356,-0.022930186,64.75,1.3923859596252441
45,441,5756.393,-0.022930186,65.1,1.402709722518921
46,451,5786.7275,-0.022930186,65.35,1.389599323272705
47,461,5820.8467,-0.022930186,65.64,1.3868036270141602
48,471,5864.67,-0.01374893,66.04,1.3872480392456055
49,481,5905.6787,-0.01374893,66.409996,1.3887569904327393
50,491,5940.274,-0.01374893,66.71999,1.3878986835479736
51,501,5991.393,-0.01374893,67.21,1.38594651222229
52,511,6027.975,-0.01374893,67.53999,1.3929951190948486
53,521,6059.7715,-0.01374893,67.82,1.3889343738555908
54,531,6090.0146,-0.01374893,68.079994,1.3907697200775146
55,541,6114.1973,-0.01374893,68.27,1.3889319896697998
56,551,6145.621,-0.01374893,68.549995,1.3886902332305908
57,561,6179.6714,-0.01374893,68.869995,1.3875062465667725
58,571,6203.121,-0.01374893,69.07,1.388890266418457
59,581,6231.0713,-0.01374893,69.31,1.3886198997497559
60,591,6252.07,-0.01374893,69.479996,1.3853094577789307
61,601,6270.3086,-0.01374893,69.61,1.39024019241333
62,611,6298.3496,-0.01374893,69.86,1.3845207691192627
63,621,6314.966,-0.01374893,69.979996,1.3830740451812744
64,631,6336.709,-0.01374893,70.15,1.400862216949463
65,641,6361.0312,-0.01374893,70.35,1.3849022388458252
66,651,6382.3755,-0.01374893,70.52,1.3890433311462402
67,661,6404.0796,-0.01374893,70.71,1.3923535346984863
68,671,6424.1514,-0.01374893,70.87,1.3907511234283447
69,681,6445.0454,-0.01374893,71.04,1.3728172779083252
70,691,6456.1147,-0.01374893,71.11,1.3835813999176025
71,701,6473.3374,-0.01374893,71.24,1.3934333324432373
72,711,6487.4233,-0.01374893,71.340004,1.3763091564178467
73,721,6506.799,-0.01374893,71.5,1.3767492771148682
74,731,6523.1045,-0.01374893,71.630005,1.3750596046447754
75,741,6541.1665,-0.01374893,71.78,1.3880467414855957
76,751,6556.528,-0.01374893,71.89,1.3967559337615967
77,761,6574.9,-0.01374893,72.04,1.3826186656951904
78,771,6589.676,-0.01374893,72.15,1.3865420818328857
79,781,6607.732,-0.01374893,72.31,1.3822150230407715
80,791,6624.945,-0.01374893,72.46,1.3879725933074951
81,801,6637.4424,-0.01374893,72.549995,1.373457908630371
82,811,6650.8594,-0.01374893,72.649994,1.3849048614501953
83,821,6662.4316,-0.01374893,72.729996,1.4010100364685059
84,831,6677.989,-0.01374893,72.85999,1.3777437210083008
85,841,6691.66,-0.01374893,72.96999,1.398446798324585
86,851,6702.976,-0.01374893,73.049995,1.387265920639038
87,861,6713.226,-0.01374893,73.119995,1.3871769905090332
88,871,6733.7417,-0.01374893,73.299995,1.3877406120300293
89,881,6745.701,-0.01374893,73.39,1.3728621006011963
90,891,6761.3623,-0.01374893,73.52,1.3721988201141357
91,901,6771.7,-0.01374893,73.59,1.3639178276062012
92,911,6779.2607,-0.01374893,73.63,1.3657050132751465
93,921,6789.639,-0.01374893,73.71,1.363638162612915
94,931,6797.49,-0.01374893,73.759995,1.364771842956543
95,941,6804.475,-0.01374893,73.799995,1.3622305393218994
96,951,6814.3086,-0.01374893,73.869995,1.3614223003387451
97,961,6827.0566,-0.01374893,73.96999,1.3756051063537598
98,971,6834.6597,-0.01374893,74.02,1.3683366775512695
99,981,6843.6846,-0.01374893,74.09,1.3618392944335938
100,991,6851.3687,-0.01374893,74.14,1.3915138244628906
101,1001,6861.448,-0.01374893,74.21999,1.3289732933044434
102,1011,3052.8503,-0.021308893,33.04,1.3150761127471924
103,1021,3071.7285,-0.021308893,33.26,1.306506872177124
104,1031,3085.3977,-0.018217547,33.429996,1.3062212467193604
105,1041,3110.755,-0.018217547,33.719997,1.3071532249450684
106,1051,3144.2148,-0.018217547,34.1,1.3057799339294434
107,1061,3180.6406,-0.018217547,34.52,1.3082408905029297
108,1071,3185.6882,-0.018217547,34.579998,1.3066163063049316
109,1081,3205.7676,-0.018217547,34.829998,1.3083081245422363
110,1091,3225.1836,-0.018217547,35.06,1.3076448440551758
111,1101,3235.1345,-0.018217547,35.19,1.3083796501159668
112,1111,3252.407,-0.018217547,35.4,1.311035394668579
