loop,iteration,qd_score,max_fitness,coverage,time
1,1,1586.0016,-0.05408441,19.919998,5.800135612487793
2,11,2299.519,-0.027106777,27.86,1.4751949310302734
3,21,2813.5847,-0.027869023,33.26,1.7643225193023682
4,31,3286.212,-0.028630683,38.18,1.7002489566802979
5,41,3534.6907,-0.028584652,40.46,1.78452467918396
6,51,3798.8118,-0.027144635,43.059998,1.812619686126709
7,61,3979.3608,-0.027656315,44.65,1.7999186515808105
8,71,4111.26,-0.027323611,45.769997,1.6066033840179443
9,81,4225.807,-0.017666727,46.739998,1.819230556488037
10,91,4324.1553,-0.011797074,47.559998,1.419964075088501
11,101,4384.9014,-0.00031783077,48.01,1.7943882942199707
12,111,4382.99,0.00069942395,47.79,1.7953710556030273
13,121,4426.5347,0.0001294983,48.079998,1.9787044525146484
14,131,4480.286,0.0007339019,48.51,1.6048166751861572
15,141,4516.956,0.00022017564,48.78,1.8018991947174072
16,151,4548.4995,0.0011838663,49.01,1.4889028072357178
17,161,4551.61,0.00082192314,48.949997,1.3097269535064697
18,171,4580.972,0.0014191067,49.179996,1.799041509628296
19,181,4551.839,0.0009199959,48.78,1.8638267517089844
20,191,4577.8955,0.00092038466,48.999996,1.7711553573608398
21,201,4577.9653,0.0013478871,48.929996,1.8242237567901611
22,211,4541.7627,0.0011398155,48.489998,1.7662012577056885
23,221,4563.3193,0.0012711044,48.67,1.7792129516601562
24,231,4598.259,0.0009800149,49.01,1.8018028736114502
25,241,4549.265,0.0013009179,48.44,1.6590869426727295
26,251,4554.222,0.0017364748,48.46,1.7536342144012451
27,261,4549.642,0.0014096401,48.37,1.5601942539215088
28,271,4596.985,0.001471662,48.839996,1.8973138332366943
29,281,4551.949,0.0015788309,48.32,1.8625271320343018
30,291,4526.811,0.0018784361,48.02,1.9048728942871094
31,301,4580.4897,0.0012109936,48.57,1.880171298980713
32,311,4545.3447,0.0016776789,48.16,1.8499298095703125
33,321,4578.5693,0.001577433,48.5,1.925642490386963
34,331,4541.85,0.0014419658,48.079998,1.7635166645050049
35,341,4550.5938,0.0014608215,48.15,1.7845206260681152
36,351,4555.0845,0.0016758533,48.19,1.8569581508636475
37,361,4514.0312,0.0016173227,47.73,1.835442304611206
38,371,4529.4824,0.001476337,47.88,1.7871038913726807
39,381,4544.5083,0.0015007128,48.03,1.8342194557189941
40,391,4527.2485,0.0014047058,47.81,1.5454463958740234
41,401,4505.707,0.0016182687,47.579998,1.6245269775390625
42,411,4544.6597,0.0015613192,47.98,1.589933156967163
43,421,4532.4707,0.0016366632,47.829998,1.263138771057129
44,431,4491.471,0.0015787531,47.37,1.7727317810058594
45,441,4539.7056,0.0016690056,47.88,1.8482978343963623
46,451,4444.7754,0.0015844171,46.87,1.9890265464782715
47,461,4464.268,0.001319658,47.059998,1.3182051181793213
48,471,4455.488,0.0019853762,46.94,1.8371412754058838
49,481,4427.2334,0.0020372355,46.64,1.6448218822479248
50,491,4445.852,0.0020190938,46.82,1.8442704677581787
51,501,4427.881,0.0012396544,46.629997,1.847212791442871
52,511,4462.303,0.0019048188,46.98,1.936903953552246
53,521,4428.0044,0.0015027032,46.62,1.8058147430419922
54,531,4449.5005,0.001909283,46.829998,1.9039325714111328
55,541,4417.316,0.0020214212,46.469997,1.919114112854004
56,551,4403.256,0.0016885508,46.32,1.8779675960540771
57,561,4426.6304,0.0018423495,46.559998,1.9411771297454834
58,571,4473.4014,0.0018054884,47.05,1.8543400764465332
59,581,4389.9644,0.0015912352,46.149998,1.919058084487915
60,591,4413.0664,0.0015686568,46.399998,1.5706641674041748
61,601,4413.136,0.0018625321,46.39,1.7896902561187744
62,611,4424.135,0.0019454851,46.489998,1.8643221855163574
63,621,4395.471,0.001248331,46.19,1.3144404888153076
64,631,4379.925,0.001508716,46.03,1.9390590190887451
65,641,4390.051,0.0014192873,46.109997,1.8833861351013184
66,651,4413.51,0.002129924,46.37,1.7867653369903564
67,661,4367.062,0.0014347597,45.859997,1.6361382007598877
68,671,4360.5234,0.0020024371,45.8,1.203202247619629
69,681,4372.813,0.0018798059,45.92,1.841421127319336
70,691,4352.5615,0.0017380052,45.71,1.6035797595977783
71,701,4368.915,0.0018636737,45.859997,1.5816929340362549
72,711,4369.5044,0.0019056633,45.87,1.833127498626709
73,721,4378.423,0.0014731738,45.96,1.86893630027771
74,731,4352.2983,0.001620552,45.67,1.9447691440582275
75,741,4372.878,0.0016310478,45.87,1.9011824131011963
76,751,4334.3706,0.0016982956,45.47,1.8422982692718506
77,761,4400.985,0.0018075485,46.17,1.8362863063812256
78,771,4374.31,0.0014545141,45.879997,1.8465700149536133
79,781,4371.8857,0.0016640702,45.859997,1.7902746200561523
80,791,4318.693,0.0018778025,45.3,1.85011887550354
81,801,4347.833,0.0017064428,45.6,1.4740509986877441
82,811,4324.193,0.0019340194,45.35,1.5590479373931885
83,821,4327.4917,0.001940512,45.37,1.8653154373168945
84,831,4357.6694,0.0019436281,45.69,1.8793351650238037
85,841,4382.9854,0.0018151565,45.96,1.8178517818450928
86,851,4333.244,0.0014497349,45.43,1.2425546646118164
87,861,4357.663,0.0014786309,45.68,1.6298162937164307
88,871,4311.059,0.0021624882,45.19,1.823476791381836
89,881,4335.924,0.0016844302,45.45,1.9005699157714844
90,891,4342.0337,0.0016465893,45.51,1.8467803001403809
91,901,4318.41,0.0015280664,45.25,1.878983497619629
92,911,4294.704,0.0020423096,45.0,1.8870947360992432
93,921,4345.8926,0.002530816,45.53,1.9833874702453613
94,931,4314.594,0.0015128232,45.2,1.8552954196929932
95,941,4291.8125,0.0018472958,44.95,1.8142569065093994
96,951,4299.3203,0.0016009964,45.04,1.8948769569396973
97,961,4291.626,0.0020227337,44.95,1.9657433032989502
98,971,4307.3413,0.0015912589,45.11,1.431516408920288
99,981,4285.197,0.0016066103,44.88,1.802638292312622
100,991,4268.827,0.0017479484,44.7,1.8780450820922852
101,1001,4307.8237,0.0020143816,45.1,1.9755547046661377
102,1011,4267.76,0.0018275258,44.69,1.8373620510101318
103,1021,4289.3774,0.0016431407,44.92,1.5901074409484863
104,1031,4266.1895,0.0016954156,44.67,1.8302128314971924
105,1041,4299.882,0.0014882539,45.02,1.9146857261657715
106,1051,4293.722,0.0018800884,44.96,1.8606791496276855
107,1061,4282.42,0.0020252825,44.84,1.8218257427215576
108,1071,4286.8887,0.0020066595,44.87,1.8818018436431885
109,1081,4244.486,0.0016583418,44.43,1.8769264221191406
110,1091,4290.1323,0.0016955319,44.91,1.9578661918640137
111,1101,4240.6904,0.0016765789,44.39,1.8522307872772217
112,1111,4304.8237,0.0017949028,45.04,1.875086784362793
113,1121,4291.499,0.0024254415,44.91,1.9353241920471191
114,1131,4251.8203,0.0020029012,44.489998,1.8549494743347168
115,1141,4289.312,0.0017649469,44.88,1.9099431037902832
116,1151,4240.228,0.0016175593,44.36,1.7324204444885254
117,1161,4264.1123,0.0019815683,44.61,1.8853917121887207
118,1171,4268.671,0.0020945992,44.67,1.8444716930389404
119,1181,4265.7817,0.0016815705,44.62,1.9246971607208252
120,1191,4272.1504,0.0017116332,44.7,1.3175292015075684
121,1201,4278.5444,0.0019214423,44.76,1.8043789863586426
122,1211,4268.054,0.0016668838,44.65,1.8158972263336182
123,1221,4245.997,0.001558861,44.41,1.8602979183197021
124,1231,4277.619,0.0018263098,44.75,1.5651702880859375
125,1241,4231.0503,0.0017455879,44.25,1.8994231224060059
126,1251,4263.406,0.0019443947,44.59,1.207078218460083
127,1261,4220.7793,0.0018144757,44.14,1.7768981456756592
128,1271,4261.7188,0.001882249,44.57,1.8305027484893799
129,1281,4229.7964,0.0021720836,44.23,1.3135037422180176
130,1291,4246.2456,0.0017406694,44.41,1.8536970615386963
131,1301,4225.5503,0.0019390251,44.19,1.4354381561279297
132,1311,4269.228,0.0018922883,44.64,1.8882982730865479
133,1321,4225.8076,0.001725004,44.18,1.8191368579864502
134,1331,4220.398,0.0015885122,44.129997,2.116804361343384
135,1341,4209.85,0.001801721,44.01,1.9412879943847656
136,1351,4214.749,0.0017747578,44.05,1.8444981575012207
137,1361,4232.2,0.0016871025,44.25,1.8034255504608154
138,1371,4225.977,0.0015522,44.18,1.8661632537841797
139,1381,4261.725,0.001502314,44.55,1.7364919185638428
140,1391,4255.2427,0.0019760237,44.48,1.707441806793213
141,1401,4243.387,0.002066944,44.36,1.5539803504943848
142,1411,4211.4644,0.0021495444,44.01,1.3217909336090088
143,1421,4237.0024,0.0019199837,44.29,1.9740548133850098
144,1431,4209.776,0.0021901992,43.989998,1.9706027507781982
145,1441,4233.0537,0.0019291351,44.23,1.3305869102478027
146,1451,4195.3374,0.001584199,43.829998,1.9053683280944824
147,1461,4193.813,0.0018813268,43.82,1.692305326461792
148,1471,4206.5347,0.0019088788,43.949997,1.8121137619018555
149,1481,4206.173,0.0019274489,43.949997,1.7825841903686523
150,1491,4219.987,0.0016843758,44.079998,1.7721138000488281
151,1501,4227.83,0.0018039679,44.17,1.5590565204620361
152,1511,4172.295,0.001623273,43.59,1.989311695098877
153,1521,4173.087,0.0019716881,43.579998,1.8795385360717773
154,1531,4181.8125,0.0018965459,43.68,1.9703447818756104
155,1541,4206.204,0.0015402093,43.93,1.2667415142059326
156,1551,4180.114,0.0019181325,43.66,1.9067518711090088
157,1561,4205.3853,0.0018389125,43.93,1.9118900299072266
158,1571,4207.638,0.0018836267,43.949997,1.7860972881317139
159,1581,4178.9536,0.0015911206,43.64,1.4957704544067383
160,1591,4140.145,0.0015990945,43.239998,1.8705015182495117
161,1601,4195.11,0.0018330908,43.809998,1.757155179977417
162,1611,4158.5156,0.0021432054,43.42,1.7344169616699219
163,1621,4167.9707,0.0018188569,43.519997,1.2797422409057617
164,1631,4157.7534,0.0015996485,43.41,1.7644753456115723
165,1641,4167.332,0.0016352144,43.519997,1.7042672634124756
166,1651,4192.8374,0.0026487946,43.78,1.81048583984375
167,1661,4177.6763,0.0020613142,43.629997,1.9141664505004883
168,1671,4167.726,0.0016046593,43.519997,1.3284661769866943
169,1681,4197.041,0.0016821831,43.829998,1.873570203781128
170,1691,4171.4263,0.0026829953,43.559998,1.6427686214447021
171,1701,4141.7515,0.0015378196,43.249996,1.9222288131713867
172,1711,4209.889,0.0025373658,43.969997,1.9429149627685547
173,1721,4159.681,0.0017564318,43.429996,1.804541826248169
174,1731,4169.889,0.0016865325,43.539997,1.9402403831481934
175,1741,4182.8647,0.0018271577,43.68,1.9043419361114502
176,1751,4176.0195,0.0021618851,43.6,1.8604357242584229
