loop,iteration,qd_score,max_fitness,coverage,time
1,1,1583.3159,-0.05469036,19.82,5.807798385620117
2,11,2266.1523,-0.045709178,27.359999,1.7915904521942139
3,21,2825.832,-0.04069313,33.3,1.5501608848571777
4,31,3258.9426,-0.027721448,37.73,1.5761361122131348
5,41,3596.5625,-0.026744105,41.1,1.7987899780273438
6,51,3813.2966,-0.026918754,43.089996,1.8125782012939453
7,61,4022.944,-0.02371134,45.08,1.5127968788146973
8,71,4163.072,-0.02377363,46.26,1.413055658340454
9,81,4247.5435,-0.020097738,46.899998,1.8746247291564941
10,91,4365.154,-0.019136623,47.94,1.7962677478790283
11,101,4399.529,-0.00703982,48.09,1.8684406280517578
12,111,4465.876,-0.008547395,48.629997,1.8832907676696777
13,121,4499.87,-0.008516373,48.809998,1.4408199787139893
14,131,4533.0005,-0.0036754904,49.03,1.83027982711792
15,141,4566.9277,-0.0020099282,49.269997,1.5606322288513184
16,151,4538.4263,9.007948e-06,48.859997,1.5388381481170654
17,161,4637.153,-0.00010315156,49.809998,1.5569941997528076
18,171,4620.776,0.00030884106,49.53,1.2499418258666992
19,181,4643.7905,0.00045328692,49.719997,1.7938196659088135
20,191,4682.22,0.0012168987,50.059998,1.3089711666107178
21,201,4689.6006,0.0009793143,50.07,1.9217960834503174
22,211,4663.9316,0.0013509432,49.749996,1.5952515602111816
23,221,4623.9736,0.00062972354,49.269997,1.7825367450714111
24,231,4599.3564,0.0012535314,48.96,1.9500510692596436
25,241,4597.0215,0.001046108,48.89,1.5071051120758057
26,251,4623.498,0.000957784,49.149998,1.7726242542266846
27,261,4611.836,0.0010912233,48.989998,1.836632251739502
28,271,4615.0566,0.0012010003,48.989998,1.8247084617614746
29,281,4603.5376,0.0011320139,48.839996,1.8802733421325684
30,291,4583.403,0.0013262122,48.59,1.8727607727050781
31,301,4575.236,0.0014365622,48.47,1.8076460361480713
32,311,4550.1553,0.0015794069,48.19,1.8185715675354004
33,321,4605.92,0.0010841665,48.76,1.9704067707061768
34,331,4524.9985,0.0015479401,47.86,1.9155232906341553
35,341,4609.43,0.0015283925,48.76,1.6307353973388672
36,351,4518.9233,0.0019802817,47.78,1.9457809925079346
37,361,4559.7974,0.0014974505,48.19,1.91119384765625
38,371,4519.842,0.001850216,47.75,1.8672466278076172
39,381,4486.8794,0.0015057677,47.379997,1.54109787940979
40,391,4500.084,0.0014288841,47.5,1.8121345043182373
41,401,4513.498,0.001980604,47.649998,1.8603508472442627
42,411,4509.0684,0.001590831,47.579998,1.7968494892120361
43,421,4477.4585,0.0015797492,47.23,1.6981086730957031
44,431,4472.1973,0.0016588708,47.16,1.6777029037475586
45,441,4490.0005,0.0013839981,47.329998,1.8987514972686768
46,451,4453.3135,0.0015662402,46.94,1.9498040676116943
47,461,4467.08,0.0016682894,47.079998,1.8804595470428467
48,471,4456.215,0.0021416682,46.949997,1.7052910327911377
49,481,4492.7065,0.0015673742,47.34,1.8354668617248535
50,491,4507.9165,0.0021225181,47.489998,1.88612699508667
51,501,4448.652,0.0013349724,46.84,1.8960824012756348
52,511,4430.613,0.0018023985,46.649998,1.8808536529541016
53,521,4438.948,0.0018586677,46.73,1.7088491916656494
54,531,4462.457,0.0013569405,46.969997,1.860025405883789
55,541,4457.526,0.0019601933,46.899998,1.5886104106903076
56,551,4408.9614,0.0023693752,46.39,1.8254923820495605
57,561,4395.5493,0.0014944513,46.239998,1.8900141716003418
58,571,4450.2534,0.0016928422,46.809998,1.8377742767333984
59,581,4470.872,0.0017598486,47.02,1.9592182636260986
60,591,4404.708,0.0017379341,46.3,1.852738380432129
61,601,4431.5034,0.0014798674,46.579998,1.8723475933074951
62,611,4413.7764,0.0017953322,46.399998,1.5843722820281982
63,621,4432.0913,0.0021725472,46.57,1.9579520225524902
64,631,4379.242,0.002114216,46.01,1.5548312664031982
65,641,4381.0225,0.0017971216,46.03,1.7806298732757568
66,651,4425.066,0.0017776354,46.489998,1.5025014877319336
67,661,4357.7856,0.0017262389,45.76,1.638702630996704
68,671,4400.2725,0.0014634429,46.219997,1.837982416152954
69,681,4396.465,0.0018304263,46.17,1.755464792251587
70,691,4357.215,0.0018211498,45.75,1.789705514907837
71,701,4412.3833,0.0014991898,46.329998,1.7586579322814941
72,711,4372.971,0.0017173041,45.909996,1.8004708290100098
73,721,4395.109,0.0019612461,46.14,1.8445329666137695
74,731,4388.86,0.0018450622,46.069996,1.869112491607666
75,741,4419.399,0.002147183,46.39,1.873241901397705
76,751,4374.0884,0.0014045524,45.899998,1.924239158630371
77,761,4362.4863,0.0017008188,45.76,1.8550889492034912
78,771,4354.587,0.0015987694,45.68,1.9194614887237549
79,781,4388.767,0.0017237369,46.05,1.825594186782837
80,791,4387.8765,0.0016616508,46.03,1.249290943145752
81,801,4379.508,0.0021993828,45.94,1.9238181114196777
82,811,4365.695,0.0020074695,45.78,1.9582829475402832
83,821,4350.4727,0.0021280977,45.629997,1.9005413055419922
84,831,4358.343,0.002021904,45.699997,1.8366954326629639
85,841,4339.6836,0.001942724,45.5,1.8038973808288574
86,851,4348.806,0.002099149,45.6,1.7131452560424805
87,861,4346.482,0.0015999993,45.57,1.8485374450683594
88,871,4350.419,0.0015300277,45.59,1.9331014156341553
89,881,4353.902,0.0016773173,45.64,1.8683364391326904
90,891,4277.776,0.002270061,44.82,1.4946579933166504
91,901,4303.6313,0.0013208173,45.09,1.5874810218811035
92,911,4356.388,0.0016733736,45.649998,1.660449504852295
93,921,4299.02,0.0023554303,45.04,1.8032970428466797
94,931,4301.664,0.0017671359,45.06,1.7880821228027344
95,941,4307.004,0.001672473,45.12,1.8991234302520752
96,951,4346.1553,0.0019602263,45.53,1.9056923389434814
97,961,4320.3184,0.0017353053,45.25,1.8372149467468262
98,971,4291.5293,0.0017334952,44.95,1.9007751941680908
99,981,4305.7725,0.002135514,45.09,1.5599172115325928
100,991,4287.486,0.0018820292,44.89,1.8303487300872803
101,1001,4316.45,0.0020468538,45.2,1.8680717945098877
102,1011,4283.3184,0.001953054,44.85,1.840003252029419
103,1021,4299.2354,0.0015128967,45.01,1.5318477153778076
104,1031,4265.282,0.0019800342,44.66,1.489720106124878
105,1041,4301.0347,0.0017027087,45.03,1.816868782043457
106,1051,4286.0166,0.0014121464,44.87,1.2775993347167969
107,1061,4287.752,0.0021150974,44.89,1.3265531063079834
108,1071,4297.68,0.0015794325,44.99,1.7717649936676025
109,1081,4319.731,0.0017456404,45.21,1.5544021129608154
110,1091,4292.023,0.0020678951,44.92,1.7691645622253418
111,1101,4256.125,0.0020409087,44.54,1.8002941608428955
112,1111,4266.915,0.0016687395,44.65,1.844531536102295
113,1121,4283.3076,0.0017616056,44.82,1.40653657913208
114,1131,4281.562,0.001572794,44.8,1.5370731353759766
115,1141,4251.2,0.002058071,44.47,1.5717098712921143
116,1151,4264.4004,0.0018178266,44.61,1.8155419826507568
117,1161,4242.333,0.0021846313,44.38,1.9161615371704102
118,1171,4290.0415,0.0018296703,44.88,1.4956119060516357
119,1181,4263.093,0.0017009055,44.6,1.7968323230743408
120,1191,4226.684,0.0017486921,44.2,1.5172865390777588
121,1201,4276.619,0.0017906467,44.739998,1.705136775970459
122,1211,4251.1714,0.0015965453,44.46,1.8390560150146484
123,1221,4228.8975,0.0020942022,44.23,1.7913916110992432
124,1231,4230.8403,0.0017430192,44.239998,1.7666866779327393
125,1241,4242.154,0.0020368798,44.35,1.9110455513000488
126,1251,4272.8467,0.0015148902,44.69,1.8677105903625488
127,1261,4242.6675,0.0016971698,44.36,1.5199024677276611
128,1271,4207.1367,0.0017938173,43.989998,1.8256659507751465
129,1281,4211.6865,0.0019866978,44.03,1.7655224800109863
130,1291,4235.3267,0.001620203,44.28,1.7608418464660645
131,1301,4221.945,0.001762446,44.149998,2.2026541233062744
132,1311,4211.034,0.0019419654,44.02,1.8778636455535889
133,1321,4214.746,0.001853619,44.059998,1.914680004119873
134,1331,4230.017,0.0020810887,44.219997,1.8329598903656006
135,1341,4238.373,0.0017244699,44.309998,1.5690937042236328
136,1351,4196.304,0.0019670273,43.86,1.5816607475280762
137,1361,4206.7817,0.002046347,43.969997,1.870779037475586
138,1371,4228.329,0.0017989026,44.2,1.9143543243408203
139,1381,4192.039,0.0019464274,43.809998,1.8436670303344727
140,1391,4215.511,0.0021725127,44.059998,1.8548696041107178
141,1401,4217.237,0.001552413,44.07,1.80000901222229
142,1411,4204.6436,0.001767925,43.94,1.7910516262054443
143,1421,4213.352,0.002264798,44.03,1.8115108013153076
144,1431,4221.652,0.0016001503,44.11,1.8973679542541504
145,1441,4242.2896,0.0019502053,44.34,1.8232207298278809
146,1451,4178.7793,0.0018437558,43.66,1.9512271881103516
147,1461,4193.493,0.0016714727,43.809998,1.6665453910827637
148,1471,4224.735,0.0017757713,44.14,1.4902598857879639
149,1481,4203.3667,0.0018869872,43.92,1.8985347747802734
150,1491,4202.732,0.0025479943,43.899998,1.802619457244873
151,1501,4195.942,0.002095969,43.84,1.9355947971343994
152,1511,4171.646,0.0025842367,43.579998,1.8951058387756348
153,1521,4201.2275,0.0015021645,43.89,1.8466248512268066
154,1531,4192.917,0.0016597299,43.8,1.6047391891479492
155,1541,4173.0146,0.0017641016,43.6,1.7973532676696777
156,1551,4196.4556,0.0021018428,43.829998,1.8440215587615967
157,1561,4178.3496,0.0017454551,43.64,1.886253833770752
158,1571,4190.541,0.0015451272,43.77,1.8436152935028076
159,1581,4193.5474,0.0023930268,43.8,1.8439977169036865
160,1591,4194.154,0.0018214514,43.8,1.8019320964813232
161,1601,4176.4614,0.001604825,43.62,1.8696699142456055
162,1611,4197.1357,0.0018428736,43.84,1.5333251953125
163,1621,4173.789,0.0016033752,43.579998,1.5453929901123047
164,1631,4182.8354,0.0018097461,43.67,1.8167717456817627
165,1641,4166.6235,0.001882605,43.51,1.9165534973144531
166,1651,4174.618,0.0015670508,43.59,1.8815183639526367
167,1661,4204.6045,0.001615139,43.899998,1.8758893013000488
168,1671,4166.438,0.0018098113,43.5,1.8090698719024658
169,1681,4149.238,0.0015202961,43.32,1.272935390472412
170,1691,4138.5117,0.0021522716,43.199997,1.9186391830444336
171,1701,4149.7017,0.0016413691,43.32,1.8014023303985596
172,1711,4148.4844,0.0015924359,43.309998,1.8227651119232178
173,1721,4185.3516,0.00209779,43.699997,1.9275894165039062
174,1731,4175.2095,0.0016532539,43.579998,1.8534197807312012
