loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,92.23759,-0.14750093,1.2499999,0.0,9.261072e-06,3.6867361068725586
2,11,476.57312,-0.11371648,6.3999996,0.0,4.6148896e-05,1.2699720859527588
3,21,770.7755,-0.10668019,10.219999,0.0,7.497519e-05,1.2585012912750244
4,31,1040.3099,-0.097500354,13.599999,0.0,0.00010006875,1.2539057731628418
5,41,1277.5731,-0.07893705,16.529999,0.0,0.00012579188,1.2593474388122559
6,51,1491.9609,-0.07893705,19.14,0.0,0.00014714524,1.3302173614501953
7,61,1689.7328,-0.04600988,21.49,0.0,0.00016708672,1.385941743850708
8,71,1897.9144,-0.04600988,23.97,0.0,0.00018807873,1.3860554695129395
9,81,2052.9512,-0.04600988,25.759998,0.0,0.00020318106,1.2740182876586914
10,91,2223.0134,-0.04600988,27.719997,0.0,0.00022189319,1.289766788482666
11,101,2379.1013,-0.04600988,29.519999,0.0,0.0002371408,1.280362606048584
12,111,2512.803,-0.04600988,31.029999,0.0,0.0002523251,1.3448784351348877
13,121,2650.8936,-0.04600988,32.57,0.0,0.00026512519,1.27742338180542
14,131,2789.9712,-0.04600988,34.14,0.0,0.0002786517,1.2833740711212158
15,141,2920.8247,-0.04600988,35.62,0.0,0.0002921708,1.2860326766967773
16,151,3032.9712,-0.04600988,36.85,0.0,0.0003024377,1.2818009853363037
17,161,3154.6323,-0.04600988,38.17,0.0,0.0003140755,1.3036460876464844
18,171,3286.4858,-0.04600988,39.6,0.0,0.00032688864,1.2827520370483398
19,181,3412.8179,-0.04600988,40.989998,0.0,0.0003375914,1.2836487293243408
20,191,3504.6096,-0.043525204,41.96,0.0,0.00034670718,1.2860686779022217
21,201,3608.0193,-0.043525204,43.05,0.0,0.00035487115,1.2838809490203857
22,211,3703.101,-0.04268356,44.03,0.0,0.00036431476,1.2728915214538574
23,221,3789.9243,-0.04268356,44.92,0.0,0.00037183985,1.2843210697174072
