loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,90.31053,-0.1364225,1.23,0.0,8.605421e-06,3.3434221744537354
2,11,464.03235,-0.10594143,6.25,0.0,4.8577785e-05,1.258636474609375
3,21,794.2103,-0.096054606,10.559999,0.0,8.098036e-05,1.1061420440673828
4,31,1087.1941,-0.09312857,14.289999,0.0,0.0001090914,1.2432515621185303
5,41,1344.3475,-0.07263741,17.51,0.0,0.00013649091,1.238708257675171
6,51,1585.3787,-0.07263741,20.47,0.0,0.00015795976,1.2052128314971924
7,61,1783.1301,-0.07263741,22.88,0.0,0.00017686933,1.2324299812316895
8,71,1985.3092,-0.070950754,25.279999,0.0,0.00019466132,1.254533290863037
9,81,2184.727,-0.070950754,27.619999,0.0,0.00021337718,1.2586939334869385
10,91,2379.92,-0.06472453,29.909998,0.0,0.00023144484,1.2829773426055908
11,101,2550.38,-0.06472453,31.880001,0.0,0.00024686195,1.251488447189331
12,111,2716.1,-0.057457905,33.76,0.0,0.00026203878,1.2474355697631836
13,121,2872.2324,-0.057457905,35.54,0.0,0.00027479045,1.2929713726043701
14,131,3017.38,-0.057457905,37.17,0.0,0.00028617308,1.28031325340271
15,141,3154.134,-0.057457905,38.69,0.0,0.00029760413,1.3026914596557617
16,151,3285.5913,-0.057457905,40.12,0.0,0.00030897,1.2522802352905273
17,161,3422.5745,-0.057457905,41.65,0.0,0.00032013468,1.2360219955444336
18,171,3550.8262,-0.057457905,43.03,0.0,0.00033197738,1.3260788917541504
19,181,3653.9148,-0.054999884,44.129997,0.0,0.00034334324,1.2975969314575195
20,191,3755.1943,-0.035512716,45.2,0.0,0.0003532078,1.282827615737915
21,201,3861.2192,-0.035512716,46.339996,0.0,0.00036333315,1.2269299030303955
22,211,3948.287,-0.035512716,47.239998,0.0,0.00036999397,1.288081169128418
23,221,4037.8604,-0.035512716,48.18,0.0,0.00037704222,1.2821297645568848
24,231,4132.793,-0.035461135,49.159996,0.0,0.00038432702,1.2689526081085205
25,241,4225.189,-0.035461135,50.11,0.0,0.00039462745,1.2660505771636963
26,251,4309.8555,-0.035461135,50.97,0.0,0.00040382892,1.2662382125854492
27,261,4409.8613,-0.035461135,52.0,0.0,0.00041155517,0.7730844020843506
28,271,4495.4717,-0.035461135,52.87,0.0,0.00041877478,1.2921802997589111
29,281,4576.3687,-0.035461135,53.709995,0.0,0.00042504072,1.2889163494110107
30,291,4646.172,-0.035461135,54.399998,0.0,0.0004316233,1.305217981338501
31,301,4725.049,-0.035461135,55.199997,0.0,0.00043897703,1.2636799812316895
32,311,4801.0615,-0.035461135,55.96,0.0,0.00044491142,1.301509141921997
33,321,4870.1455,-0.035461135,56.64,0.0,0.0004490167,0.7642450332641602
34,331,4926.3813,-0.035461135,57.18,0.0,0.00045428425,0.7524979114532471
35,341,4993.1665,-0.035461135,57.839996,0.0,0.00045845658,0.9572296142578125
36,351,5053.6943,-0.035461135,58.429996,0.0,0.00046305545,0.7514653205871582
37,361,5104.5195,-0.035461135,58.91,0.0,0.00046728365,0.7535929679870605
38,371,5165.8584,-0.033077776,59.52,0.0,0.00047306158,0.9682281017303467
39,381,5224.663,-0.033077776,60.079998,0.0,0.00047793984,1.101503849029541
40,391,5273.599,-0.03129233,60.539997,0.0,0.00048112124,1.0356957912445068
41,401,5327.3965,-0.03129233,61.059998,0.0,0.0004863497,1.119004726409912
42,411,5374.709,-0.03129233,61.5,0.0,0.00049063005,1.3678197860717773
43,421,5426.0337,-0.03129233,61.989998,0.0,0.0004952792,1.3329691886901855
44,431,5467.626,-0.03129233,62.369995,0.0,0.000496801,1.286773920059204
45,441,5512.8096,-0.03129233,62.799995,0.0,0.0005013924,1.3810718059539795
46,451,5553.448,-0.03129233,63.17,0.0,0.00050407276,1.3745815753936768
47,461,5606.338,-0.03129233,63.699997,0.0,0.0005092025,1.3910574913024902
48,471,5645.1514,-0.03129233,64.05,0.0,0.00051113404,1.3567225933074951
