loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,606.0801,-0.082711816,8.190001,0.0,6.1709434e-05,2.3649532794952393
2,11,2243.8604,-0.07239156,28.329998,0.0,0.00021569803,0.9651467800140381
3,21,3272.2515,-0.054399874,39.879997,0.0,0.0003077984,0.8842401504516602
4,31,4083.8813,-0.031988863,48.57,0.0,0.00038007274,0.8708882331848145
5,41,4722.201,-0.02143139,55.149998,0.0,0.0004348196,0.8979251384735107
6,51,5250.0806,-0.02143139,60.469997,0.0,0.00048145466,0.9374058246612549
7,61,5621.49,-0.02143139,64.01,0.0,0.00051363,0.9712779521942139
8,71,5905.0947,-0.01917138,66.53999,0.0,0.00053577125,0.7248430252075195
9,81,6128.7324,-0.01917138,68.47,0.0,0.00054752734,0.8860042095184326
10,91,6318.332,-0.014424398,70.09,0.0,0.0005603703,0.8651993274688721
11,101,6451.368,-0.0044518053,71.14,0.0,0.0005681282,0.8625836372375488
12,111,6583.984,0.0,72.22,0.0,0.00057249796,0.9023754596710205
13,121,6691.549,0.0,73.049995,0.0,0.00057669077,0.7306828498840332
14,131,6782.663,0.0,73.74999,0.0,0.00058180187,0.9001998901367188
15,141,6854.091,0.0,74.259995,0.0,0.0005847169,0.8411290645599365
16,151,6920.855,0.0,74.75,0.0,0.00058862194,0.6803684234619141
17,161,6981.1353,0.0,75.18,0.0,0.00059271976,0.6939325332641602
18,171,7027.32,0.0,75.49,0.0,0.00059333816,0.6917233467102051
19,181,7067.8804,0.0,75.77,0.0,0.00059682596,0.6634204387664795
20,191,7098.84,0.0,75.96,0.0,0.00059866067,0.680476188659668
21,201,7132.9805,0.0,76.19,0.0,0.0005994607,0.6890838146209717
22,211,7163.0684,0.0,76.39,0.0,0.00059923995,0.685793399810791
23,221,7192.7544,0.0,76.6,0.0,0.0006014779,0.6631324291229248
24,231,7217.6274,0.0,76.77,0.0,0.00060358364,0.6669602394104004
25,241,7239.793,0.0,76.92,0.0,0.00060501974,0.6867845058441162
26,251,7261.061,0.0,77.07,0.0,0.0006049033,0.6900069713592529
27,261,7276.6357,0.0,77.17,0.0,0.00060697366,0.6677334308624268
28,271,7290.4893,0.0,77.25,0.0,0.0006061187,0.690643310546875
29,281,7303.807,0.0,77.33,0.0,0.00060747284,1.0856082439422607
30,291,7315.3823,0.0,77.4,0.0,0.0006088037,1.2256386280059814
31,301,7321.2144,0.0,77.41,0.0,0.000610007,0.8584029674530029
32,311,7334.0527,0.0,77.5,0.0,0.00061030965,1.3120319843292236
33,321,7346.148,0.0,77.590004,0.0,0.0006118482,0.9176540374755859
34,331,7354.448,0.0,77.64,0.0,0.00061094854,0.7733659744262695
35,341,7364.3374,0.0,77.71,0.0,0.0006109206,0.7325201034545898
36,351,7373.007,0.0,77.770004,0.0,0.00061396323,0.9543402194976807
37,361,7380.4023,0.0,77.82,0.0,0.0006157253,1.2658240795135498
38,371,7390.636,0.0,77.9,0.0,0.00061660353,0.7387998104095459
39,381,7397.502,0.0,77.94,0.0,0.0006158063,0.6729435920715332
40,391,7402.151,0.0,77.96,0.0,0.00061633624,0.6839475631713867
41,401,7408.236,0.0,78.0,0.0,0.00061416626,0.680790901184082
42,411,7412.5195,0.0,78.020004,0.0,0.0006147586,0.6669645309448242
43,421,7419.1885,0.0,78.07,0.0,0.0006132014,0.6737093925476074
44,431,7423.1655,0.0,78.09,0.0,0.00061459746,0.6915903091430664
45,441,7428.9287,0.0,78.13,0.0,0.0006157104,0.6601395606994629
46,451,7433.6553,0.0,78.16,0.0,0.0006163381,0.6714444160461426
47,461,7438.3594,0.0,78.19,0.0,0.0006161984,0.6725771427154541
48,471,7444.62,0.0,78.24,0.0,0.0006167479,0.6689457893371582
49,481,7449.2837,0.0,78.27,0.0,0.0006171204,0.6761460304260254
50,491,7454.702,0.0,78.31,0.0,0.0006164238,0.6643581390380859
51,501,7457.272,0.0,78.32,0.0,0.00061415974,0.6723959445953369
52,511,7320.317,0.0,76.85,0.0,0.00060158223,0.6715571880340576
53,521,7205.715,0.0,75.619995,0.0,0.00059000496,0.6742889881134033
54,531,7098.337,0.0,74.46999,0.0,0.00058015715,0.6715083122253418
55,541,7009.506,0.0,73.52,0.0,0.00057121925,0.6753273010253906
56,551,6925.7427,0.0,72.63,0.0,0.00056451187,0.6729180812835693
57,561,6865.5425,0.0,71.99,0.0,0.0005590264,0.6767013072967529
58,571,6798.699,0.0,71.28,0.0,0.00055384263,0.6621508598327637
59,581,6744.1094,0.0,70.7,0.0,0.00054902025,0.6733510494232178
60,591,6687.6084,0.0,70.1,0.0,0.0005440926,0.7130756378173828
61,601,6645.9277,0.0,69.659996,0.0,0.0005405275,0.7976021766662598
62,611,6599.957,0.0,69.17,0.0,0.00053581316,1.213470220565796
63,621,6557.656,0.0,68.72,0.0,0.00053164735,0.7254464626312256
64,631,6529.4355,0.0,68.42,0.0,0.0005298313,0.8230361938476562
65,641,6493.2114,0.0,68.03999,0.0,0.0005271584,0.7187621593475342
66,651,6462.3477,0.0,67.71,0.0,0.00052544754,0.7948489189147949
67,661,6431.9937,0.0,67.39,0.0,0.00052324403,0.7329983711242676
68,671,6409.161,0.0,67.149994,0.0,0.00052186754,0.9127428531646729
69,681,6375.7246,0.0,66.799995,0.0,0.00051913783,0.7260074615478516
70,691,6344.076,0.0,66.46,0.0,0.0005165413,0.7491340637207031
71,701,6323.726,0.0,66.25,0.0,0.00051424373,0.8700659275054932
72,711,6302.1865,0.0,66.03,0.0,0.0005113175,0.936366081237793
73,721,6277.2295,0.0,65.77,0.0,0.00051002484,0.8768951892852783
74,731,6262.544,0.0,65.62,0.0,0.0005087601,0.8922195434570312
75,741,6236.063,0.0,65.340004,0.0,0.0005066814,0.712104320526123
76,751,6215.034,0.0,65.12,0.0,0.0005050069,0.8061034679412842
77,761,6166.2544,0.0,64.61,0.0,0.0005013244,0.6723353862762451
78,771,6113.984,0.0,64.06,0.0,0.0004981207,0.6697533130645752
79,781,6068.717,0.0,63.589996,0.0,0.000493926,0.6658384799957275
80,791,6033.42,0.0,63.22,0.0,0.0004915027,0.6834278106689453
81,801,5998.495,0.0,62.86,0.0,0.00049070735,0.6759722232818604
82,811,5963.174,0.0,62.489998,0.0,0.00048682932,0.6771905422210693
83,821,5933.736,0.0,62.199997,0.0,0.00048414618,0.6763408184051514
84,831,5925.959,0.0,62.14,0.0,0.00048398226,0.6621930599212646
85,841,5905.7007,0.0,61.939995,0.0,0.00048257597,0.6710259914398193
86,851,5885.113,0.0,61.729996,0.0,0.00048053265,0.6510777473449707
87,861,5870.584,0.0,61.589996,0.0,0.00047857687,0.6770522594451904
88,871,5855.704,0.0,61.449997,0.0,0.00047681667,0.6808998584747314
89,881,5838.595,0.0,61.28,0.0,0.00047535636,0.9016296863555908
90,891,5817.275,0.0,61.059998,0.0,0.00047397986,0.9029495716094971
91,901,5793.329,0.0,60.82,0.0,0.0004716236,0.7208242416381836
92,911,5775.1846,0.0,60.64,0.0,0.00046952814,1.1224162578582764
93,921,5755.955,0.0,60.44,0.0,0.00046717748,1.338061809539795
94,931,5736.108,0.0,60.24,0.0,0.00046572648,0.7971682548522949
95,941,5712.2744,0.0,59.99,0.0,0.00046361797,0.89412522315979
96,951,5684.8154,0.0,59.709995,0.0,0.00046036392,0.7302291393280029
97,961,5686.559,0.0,59.74,0.0,0.00046056882,0.8154475688934326
98,971,5687.9272,0.0,59.77,0.0,0.0004610829,0.8749241828918457
99,981,5671.217,0.0,59.599995,0.0,0.00045991316,0.9901678562164307
100,991,5662.2246,0.0,59.52,0.0,0.0004587397,0.8942325115203857
101,1001,5655.5444,0.0,59.459995,0.0,0.0004580412,0.6750257015228271
102,1011,5637.768,0.0,59.279995,0.0,0.0004559774,0.802055835723877
103,1021,5619.342,0.0,59.099995,0.0,0.00045482256,0.8980157375335693
104,1031,5599.19,0.0,58.889996,0.0,0.00045323186,0.865563154220581
105,1041,5592.8945,0.0,58.829998,0.0,0.0004529655,1.123323678970337
106,1051,5575.7324,0.0,58.66,0.0,0.00045107305,0.8316981792449951
107,1061,5566.6475,0.0,58.569996,0.0,0.00045035593,0.7182955741882324
108,1071,5550.0117,0.0,58.399998,0.0,0.0004485529,1.207158088684082
109,1081,5539.8115,0.0,58.3,0.0,0.0004479494,1.1385557651519775
110,1091,5518.265,0.0,58.079998,0.0,0.0004464332,0.8205265998840332
111,1101,5513.419,0.0,58.03,0.0,0.00044606626,0.7195100784301758
112,1111,5509.941,0.0,58.01,0.0,0.00044579618,0.941983699798584
113,1121,5497.136,0.0,57.879997,0.0,0.00044558384,1.2144510746002197
114,1131,5478.92,0.0,57.690002,0.0,0.00044419803,0.7494900226593018
115,1141,5473.576,0.0,57.64,0.0,0.0004447382,0.907782793045044
116,1151,5465.1196,0.0,57.559998,0.0,0.00044442713,0.6843690872192383
117,1161,5462.959,0.0,57.550003,0.0,0.00044417474,0.675154447555542
118,1171,5447.0537,0.0,57.39,0.0,0.00044333655,0.7006888389587402
119,1181,5436.9546,0.0,57.29,0.0,0.0004426092,0.6726665496826172
120,1191,5433.927,0.0,57.260002,0.0,0.00044232793,0.6901500225067139
121,1201,5423.793,0.0,57.159996,0.0,0.00044254586,0.686241865158081
122,1211,5410.82,0.0,57.03,0.0,0.0004417114,0.6865353584289551
123,1221,5406.3145,0.0,56.989998,0.0,0.00044134632,0.6859719753265381
124,1231,5394.3735,0.0,56.869995,0.0,0.00043982267,0.682919979095459
125,1241,5385.0854,0.0,56.78,0.0,0.00043912046,0.6987299919128418
126,1251,5385.1787,0.0,56.79,0.0,0.00043978915,0.6888465881347656
127,1261,5383.1074,0.0,56.78,0.0,0.0004390534,0.6699099540710449
128,1271,5375.66,0.0,56.71,0.0,0.00043933652,0.6765730381011963
129,1281,5350.2227,0.0,56.449997,0.0,0.00043720007,0.6740508079528809
130,1291,5341.8804,0.0,56.369995,0.0,0.00043676794,0.6597745418548584
131,1301,5338.953,0.0,56.35,0.0,0.00043650717,0.6933341026306152
132,1311,5330.7295,0.0,56.269997,0.0,0.0004361458,0.6765105724334717
133,1321,5322.3477,0.0,56.189995,0.0,0.00043549202,0.7457308769226074
134,1331,5304.4253,0.0,56.0,0.0,0.00043416582,0.8684597015380859
135,1341,5291.14,0.0,55.86,0.0,0.00043317862,0.7397480010986328
136,1351,5278.435,0.0,55.729996,0.0,0.0004323069,0.722710371017456
137,1361,5270.724,0.0,55.649994,0.0,0.0004319232,0.7403879165649414
138,1371,5265.2466,0.0,55.6,0.0,0.0004318012,0.8568456172943115
139,1381,5265.197,0.0,55.61,0.0,0.00043196138,0.729210615158081
140,1391,5262.274,0.0,55.589996,0.0,0.00043241028,0.878852128982544
