loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,600.364,-0.10511289,8.06,0.0,5.8300793e-05,2.2105560302734375
2,11,2196.9175,-0.050499767,27.669998,0.0,0.00021646917,0.7202956676483154
3,21,3215.8691,-0.024745278,39.0,0.0,0.00031110272,0.7496621608734131
4,31,4036.4626,-0.024745278,47.78,0.0,0.00038223155,0.7463016510009766
5,41,4673.686,-0.024745278,54.37,0.0,0.00042890944,0.8171372413635254
6,51,5196.5186,-0.024745278,59.599995,0.0,0.0004746439,0.7872014045715332
7,61,5578.326,-0.024745278,63.260002,0.0,0.000504992,1.160952091217041
8,71,5897.2427,-0.018683897,66.25,0.0,0.0005284501,1.1472396850585938
9,81,6132.72,-0.018683897,68.35,0.0,0.0005449224,1.1502892971038818
10,91,6323.614,-0.016408762,69.99,0.0,0.0005569309,1.1543269157409668
11,101,6470.28,-0.016408762,71.15,0.0,0.0005680099,1.1884446144104004
12,111,6590.072,-0.016408762,72.08,0.0,0.00057554524,1.2062809467315674
13,121,6705.1626,-0.016408762,73.03999,0.0,0.00058189314,1.2345058917999268
14,131,6801.5566,-0.016408762,73.81,0.0,0.0005870024,1.1989750862121582
15,141,6871.6943,-0.016408762,74.32,0.0,0.00058983546,1.0080859661102295
16,151,6933.89,-0.015541565,74.75,0.0,0.00058970135,0.7599873542785645
17,161,6994.901,-0.015541565,75.22,0.0,0.0005929256,0.8509440422058105
18,171,7043.01,-0.015541565,75.57,0.0,0.0005961899,0.832974910736084
19,181,7078.396,-0.014807016,75.81,0.0,0.00059800036,0.8067612648010254
20,191,7113.8677,-0.014807016,76.049995,0.0,0.0005994309,0.9991581439971924
21,201,7138.8013,-0.013541182,76.2,0.0,0.00060123205,0.8011348247528076
22,211,7164.4316,-0.013541182,76.36,0.0,0.00060388073,0.7717258930206299
23,221,7190.315,-0.013541182,76.54,0.0,0.0006069876,0.9583971500396729
24,231,7208.8604,-0.0123325195,76.65,0.0,0.00060543977,0.7538270950317383
25,241,7226.231,-0.0123325195,76.75,0.0,0.00060337875,0.7808883190155029
26,251,7246.544,-0.0123325195,76.89,0.0,0.0006045578,0.8371210098266602
27,261,7258.837,-0.0123325195,76.95,0.0,0.00060555805,0.7908599376678467
28,271,7271.7803,-0.00995795,77.03,0.0,0.00060562324,0.7656826972961426
29,281,7287.6553,-0.00995795,77.15,0.0,0.00060517807,0.8003919124603271
30,291,7298.4326,-0.00995795,77.21,0.0,0.0006056847,0.7824785709381104
31,301,7306.736,-0.00995795,77.25,0.0,0.0006065499,0.7994446754455566
32,311,7318.8022,-0.00995795,77.33,0.0,0.0006102212,0.7667806148529053
33,321,7330.9326,-0.00995795,77.42,0.0,0.0006119702,0.7386763095855713
34,331,7339.574,-0.00995795,77.47,0.0,0.0006125802,0.8102021217346191
35,341,7348.7983,-0.00995795,77.53,0.0,0.0006108405,0.7612497806549072
36,351,7355.6577,-0.00995795,77.57,0.0,0.00061094016,0.7704696655273438
37,361,7365.0903,-0.00995795,77.64,0.0,0.00061025564,0.7950925827026367
38,371,7371.6323,-0.009715725,77.68,0.0,0.000612583,0.7510755062103271
39,381,7379.5254,-0.009715725,77.73,0.0,0.0006118864,0.7585787773132324
40,391,7387.775,-0.009715725,77.79,0.0,0.00061336905,0.8009521961212158
41,401,7395.018,-0.009715725,77.840004,0.0,0.0006144978,0.8473055362701416
42,411,7398.463,-0.009530954,77.85,0.0,0.00061250664,0.7958829402923584
43,421,7406.4414,-0.009530954,77.91,0.0,0.000613261,0.7569878101348877
44,431,7414.2344,-0.009530954,77.97,0.0,0.0006137267,0.7462005615234375
45,441,7420.6353,-0.009530954,78.020004,0.0,0.00061420165,0.7538437843322754
46,451,7424.5737,-0.009530954,78.04,0.0,0.00061323866,0.7272741794586182
47,461,7429.05,-0.009530954,78.07,0.0,0.00061393157,0.738875150680542
48,471,7431.752,-0.009530954,78.08,0.0,0.0006145332,0.7167603969573975
49,481,7438.258,-0.009530954,78.13,0.0,0.0006156694,1.2125535011291504
50,491,7442.438,-0.009530954,78.16,0.0,0.00061622635,1.1504223346710205
51,501,7445.0034,-0.009530954,78.17,0.0,0.00061525963,0.778287410736084
52,511,7307.8154,-0.009530954,76.7,0.0,0.0006012805,0.750584602355957
53,521,7187.104,-0.009530954,75.409996,0.0,0.00058887154,0.8079311847686768
54,531,7098.0977,-0.009530954,74.46,0.0,0.00058151037,0.8073599338531494
55,541,7018.2305,-0.009530954,73.60999,0.0,0.00057404675,0.7341628074645996
56,551,6943.0815,-0.009530954,72.81,0.0,0.00056716613,0.7426199913024902
57,561,6867.0605,-0.009530954,72.0,0.0,0.0005599912,0.7600822448730469
58,571,6793.4214,-0.009530954,71.21,0.0,0.0005539609,0.7298014163970947
59,581,6740.397,-0.009530954,70.65,0.0,0.00054939184,0.7325787544250488
60,591,6688.401,-0.009530954,70.1,0.0,0.0005446216,0.8072912693023682
61,601,6638.055,-0.009530954,69.57,0.0,0.0005394975,0.7483265399932861
62,611,6588.663,-0.009530954,69.049995,0.0,0.00053531677,0.7693541049957275
