loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,597.34735,-0.11485017,8.0,0.0,6.0796738e-05,2.236861228942871
2,11,2327.8496,-0.06271806,29.4,0.0,0.0002293773,0.705963134765625
3,21,3358.3257,-0.046074614,40.93,0.0,0.00032380968,0.7126593589782715
4,31,4181.3936,-0.043406267,49.69,0.0,0.00039013475,0.7239086627960205
5,41,4842.721,-0.04253027,56.449997,0.0,0.0004472267,0.6979939937591553
6,51,5325.3706,-0.03850209,61.19,0.0,0.00049046054,0.7067806720733643
7,61,5696.517,-0.03485461,64.64,0.0,0.0005174242,0.701178789138794
8,71,5967.128,-0.02771354,67.02,0.0,0.00053294003,0.7368311882019043
9,81,6211.0713,-0.02771354,69.15,0.0,0.00054448657,0.7320210933685303
10,91,6383.6426,-0.02771354,70.58,0.0,0.0005568918,0.7203629016876221
11,101,6543.771,-0.023188418,71.92,0.0,0.0005709827,0.7110917568206787
12,111,6654.5757,-0.019459387,72.78,0.0,0.0005799383,0.7173740863800049
13,121,6749.558,-0.019459387,73.49,0.0,0.00058523286,0.9825718402862549
14,131,6830.0747,-0.019459387,74.079994,0.0,0.0005876748,0.8311903476715088
15,141,6889.4707,-0.019459387,74.479996,0.0,0.0005869465,0.9314351081848145
16,151,6951.7676,-0.019459387,74.939995,0.0,0.00059236865,0.6771743297576904
17,161,7001.5913,-0.019459387,75.29,0.0,0.0005970774,0.6994521617889404
18,171,7042.3696,-0.019459387,75.57,0.0,0.00059959013,0.6880145072937012
19,181,7081.528,-0.019414593,75.84,0.0,0.0005994784,0.6703488826751709
20,191,7116.4956,-0.015907364,76.09,0.0,0.00060060434,0.6943271160125732
21,201,7151.8574,-0.015907364,76.35,0.0,0.00060082134,0.7653307914733887
22,211,7174.1885,-0.015907364,76.479996,0.0,0.00060176756,1.0911335945129395
23,221,7198.3213,-0.015907364,76.64,0.0,0.000605003,0.6774942874908447
24,231,7220.4043,-0.015907364,76.79,0.0,0.0006032605,0.6926188468933105
25,241,7236.9526,-0.014141735,76.88,0.0,0.0006016884,0.6919116973876953
26,251,7252.528,-0.014141735,76.97,0.0,0.00060526934,0.6862452030181885
27,261,7268.1436,-0.013027095,77.07,0.0,0.00060729403,0.67987060546875
28,271,7286.5176,-0.013027095,77.2,0.0,0.00060834456,0.652672529220581
29,281,7296.537,-0.013027095,77.25,0.0,0.0006096652,0.6999561786651611
30,291,7310.468,-0.013027095,77.35,0.0,0.0006096,1.2384178638458252
31,301,7324.0347,-0.013027095,77.44,0.0,0.0006098226,0.9692296981811523
32,311,7331.969,-0.0078034075,77.48,0.0,0.00060863234,0.7010669708251953
33,321,7340.9414,-0.0078034075,77.53,0.0,0.000608908,0.683124303817749
