loop,iteration,qd_score,max_fitness,coverage,time
1,1,2280.639,-0.04354723,28.849998,6.384054183959961
2,11,3466.3413,-0.034332298,42.39,5.825510025024414
3,21,4396.2095,-0.034332298,52.46,7.018529415130615
4,31,5152.7363,-0.02556004,60.44,6.465168476104736
5,41,5757.088,-0.018930683,66.53,7.14186954498291
6,51,6231.971,-0.018930683,71.18,5.4820332527160645
7,61,6611.6436,-0.018930683,74.79,6.3380115032196045
8,71,6932.998,-0.003093891,77.799995,6.833535432815552
9,81,7187.955,-0.003093891,80.07,7.638224363327026
10,91,7362.5645,-0.003093891,81.46,6.659395217895508
11,101,7553.588,-0.003093891,83.119995,6.52333664894104
12,111,7698.48,-0.003093891,84.299995,6.659054279327393
13,121,7804.5093,-0.003093891,85.09,8.013893604278564
14,131,7905.9546,-0.003093891,85.9,5.587072849273682
15,141,8006.4053,0.0033190688,86.7,6.922337055206299
16,151,8091.95,0.0033190688,87.38,4.830379486083984
17,161,8157.457,0.0033190688,87.84,4.568201065063477
18,171,8232.3545,0.0033190688,88.45,6.2583091259002686
19,181,8282.803,0.0033190688,88.79,7.861150503158569
20,191,8329.892,0.018189555,89.11,7.01781964302063
21,201,8380.64,0.018189555,89.5,6.677080154418945
22,211,8428.657,0.018189555,89.86,5.255864381790161
23,221,8465.351,0.018189555,90.11,5.007109642028809
24,231,8506.192,0.018189555,90.42,6.183332204818726
25,241,8535.595,0.018189555,90.63,7.244763135910034
26,251,8563.059,0.018189555,90.82,7.381187200546265
27,261,8590.891,0.018189555,91.009995,7.3835670948028564
28,271,8613.219,0.018189555,91.15,6.91792893409729
29,281,8631.655,0.018189555,91.25,6.776503801345825
30,291,8651.798,0.018189555,91.38,6.4441893100738525
31,301,8669.527,0.018189555,91.479996,6.510544061660767
32,311,8690.2,0.018189555,91.619995,6.242620229721069
33,321,8708.256,0.018189555,91.729996,7.073211669921875
34,331,8728.48,0.018189555,91.869995,6.723044157028198
35,341,8746.768,0.018189555,92.0,6.80504298210144
36,351,8762.281,0.018189555,92.1,7.544524669647217
37,361,8787.124,0.018189555,92.31,7.5184056758880615
38,371,8800.721,0.019237533,92.39,5.056365728378296
39,381,8813.325,0.024780953,92.47,6.394378900527954
40,391,8824.203,0.024780953,92.54,6.798116683959961
