loop,iteration,qd_score,max_fitness,coverage,time
1,1,2242.163,-0.059587695,28.58,6.896153688430786
2,11,3354.8687,-0.0428798,41.079998,6.21213698387146
3,21,4217.7593,-0.027260378,50.32,4.790900230407715
4,31,4916.6377,-0.019357707,57.61,6.142621278762817
5,41,5513.687,-0.014997182,63.6,6.670958518981934
6,51,6003.009,-0.014997182,68.42,6.354215145111084
7,61,6413.47,-0.014997182,72.33,7.977766513824463
8,71,6761.9727,-0.014997182,75.63,6.070157289505005
9,81,7035.063,-0.0107630165,78.119995,7.444126129150391
10,91,7277.695,-0.009619527,80.35,4.667420387268066
11,101,7454.345,-0.009619527,81.86,6.33803391456604
12,111,7604.751,-0.009619527,83.119995,4.755139589309692
13,121,7743.7188,-0.0070728073,84.28,6.0243940353393555
14,131,7854.7856,0.0057280795,85.18,6.628997087478638
15,141,7956.048,0.0057280795,86.009995,7.434699535369873
16,151,8033.8423,0.0057280795,86.61,6.912848472595215
17,161,8102.512,0.0075023444,87.14,8.269758939743042
18,171,8166.882,0.0075023444,87.64,5.3177783489227295
19,181,8224.6045,0.0075023444,88.09,7.946852207183838
20,191,8273.859,0.0085509475,88.45,6.759413957595825
21,201,8318.612,0.0085509475,88.78,6.647235155105591
22,211,8366.477,0.0085509475,89.15,7.113060712814331
23,221,8403.15,0.01606988,89.4,7.995357990264893
24,231,8431.194,0.01606988,89.57,8.077235221862793
25,241,8469.912,0.01606988,89.88,7.116138935089111
26,251,8502.629,0.01606988,90.119995,7.425978660583496
27,261,8530.798,0.01606988,90.31,7.5395379066467285
28,271,8557.787,0.01606988,90.5,4.7635626792907715
29,281,8586.349,0.019044867,90.71,6.976677656173706
30,291,8609.164,0.028486215,90.86,6.457886219024658
31,301,8635.127,0.028486215,91.049995,4.637409210205078
32,311,8654.824,0.028486215,91.18,6.822271108627319
33,321,8676.949,0.028486215,91.34,7.420356750488281
34,331,8693.583,0.028486215,91.45,7.8667333126068115
35,341,8712.178,0.028486215,91.579994,5.238454580307007
36,351,8728.747,0.028486215,91.689995,7.369790077209473
37,361,8747.265,0.028486215,91.82,7.468492746353149
38,371,8764.165,0.028486215,91.939995,5.573670864105225
39,381,8783.265,0.028486215,92.09,7.121914386749268
40,391,8795.846,0.028486215,92.17,6.709295034408569
41,401,8805.541,0.030227637,92.22,4.782383441925049
42,411,8816.594,0.030227637,92.29,4.891191244125366
43,421,8829.478,0.030227637,92.38,6.848219394683838
44,431,8842.664,0.030227637,92.479996,6.7728962898254395
45,441,8854.503,0.030227637,92.56,7.960435628890991
46,451,8863.563,0.030227637,92.619995,7.890167236328125
47,461,8873.146,0.030227637,92.68,4.726854562759399
48,471,8884.323,0.030227637,92.759995,5.739154815673828
49,481,8895.348,0.030227637,92.84,5.922366142272949
50,491,8902.956,0.030227637,92.89,6.511157512664795
51,501,8911.895,0.030227637,92.95,5.238902807235718
52,511,8919.91,0.030227637,93.0,6.086957693099976
53,521,8929.463,0.030227637,93.07,4.798933029174805
54,531,8938.051,0.030227637,93.13,6.374417304992676
55,541,8946.332,0.030227637,93.189995,5.154731273651123
56,551,8955.744,0.030227637,93.259995,6.940371751785278
57,561,8960.893,0.030227637,93.29,5.5673980712890625
58,571,8966.428,0.030227637,93.32,5.798809766769409
59,581,8973.379,0.030227637,93.369995,5.525134801864624
60,591,8979.689,0.047030523,93.409996,6.206275939941406
61,601,8982.874,0.047030523,93.42,6.514265298843384
62,611,8989.163,0.047030523,93.46,6.660978078842163
63,621,9001.527,0.047030523,93.57,7.959895610809326
64,631,9008.172,0.047030523,93.619995,6.315960645675659
65,641,9016.199,0.047030523,93.68,7.016169548034668
66,651,9027.559,0.047030523,93.78,6.60546088218689
67,661,9032.519,0.047030523,93.81,7.2245073318481445
68,671,9039.931,0.047030523,93.869995,7.2656190395355225
69,681,9048.025,0.047030523,93.939995,6.9814980030059814
70,691,9051.552,0.047030523,93.96,6.811442613601685
71,701,9057.423,0.047030523,94.0,7.711886405944824
72,711,9063.63,0.047030523,94.049995,7.038698434829712
73,721,9070.741,0.047030523,94.11,6.576027154922485
74,731,9077.257,0.047030523,94.159996,6.733991384506226
75,741,9081.035,0.047030523,94.18,7.764841079711914
76,751,9084.515,0.047030523,94.2,6.748520135879517
77,761,9088.903,0.047030523,94.229996,7.527434587478638
78,771,9092.232,0.047030523,94.25,6.477360486984253
79,781,9098.533,0.047030523,94.299995,6.91697359085083
80,791,9105.868,0.047030523,94.36,6.190689563751221
81,801,9109.544,0.047030523,94.38,5.605737924575806
82,811,9113.15,0.047030523,94.4,6.3827972412109375
83,821,9115.661,0.047030523,94.409996,5.884067535400391
84,831,9118.918,0.047030523,94.43,6.829090356826782
85,841,9126.06,0.047030523,94.49,6.28743577003479
86,851,9130.427,0.047030523,94.52,6.012829542160034
87,861,9131.699,0.047030523,94.52,6.732065916061401
88,871,9134.02,0.047030523,94.53,7.240128755569458
89,881,9137.06,0.047030523,94.549995,6.1400840282440186
90,891,9141.234,0.047030523,94.579994,7.344147205352783
91,901,9144.528,0.047030523,94.6,6.122222423553467
92,911,9145.838,0.047030523,94.6,6.646335124969482
93,921,9150.024,0.047030523,94.63,7.630608797073364
94,931,9153.884,0.047030523,94.659996,6.905836343765259
95,941,9156.209,0.047030523,94.67,7.496181011199951
96,951,9157.273,0.047030523,94.67,7.548715114593506
97,961,9160.256,0.047030523,94.689995,6.636575222015381
98,971,9167.262,0.047030523,94.75,8.480991840362549
99,981,9169.301,0.047030523,94.759995,7.132028341293335
100,991,9173.195,0.047030523,94.79,7.851115465164185
101,1001,9176.386,0.047030523,94.81,6.716068744659424
102,1011,9179.657,0.047030523,94.829994,4.982361793518066
103,1021,9181.725,0.047030523,94.84,7.081106424331665
104,1031,9183.458,0.047030523,94.85,6.787886381149292
105,1041,9185.594,0.047030523,94.86,7.064228773117065
