loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
211,2101,7355.916,0.013543248,79.5,73.27701,360.307,0.004058122634887695
212,2111,7357.9004,0.013543248,79.52,73.277214,360.2247,0.003949403762817383
213,2121,7360.073,0.013543248,79.54,73.29265,360.16385,0.003921985626220703
214,2131,7361.1562,0.013543248,79.549995,73.31842,360.20453,0.0039827823638916016
215,2141,7364.7856,0.013543248,79.59,73.37131,360.4673,0.003905773162841797
216,2151,7367.889,0.013543248,79.619995,73.30549,360.61697,0.003926992416381836
217,2161,7370.013,0.013543248,79.64,73.33675,360.65164,0.003949403762817383
218,2171,7372.9595,0.013543248,79.67,73.37786,360.75824,0.003803253173828125
219,2181,7374.127,0.013543248,79.68,73.46435,360.7819,0.004055023193359375
220,2191,7375.2866,0.013543248,79.689995,73.45267,360.7727,0.003815889358520508
221,2201,7376.4526,0.013543248,79.7,73.48071,360.78693,0.0038123130798339844
222,2211,7379.428,0.013543248,79.729996,73.48624,360.96417,0.003885030746459961
223,2221,7381.3384,0.013543248,79.75,73.50517,361.05566,0.0038149356842041016
224,2231,7384.365,0.013543248,79.78,73.464386,361.2019,0.004900932312011719
225,2241,7385.5264,0.013543248,79.79,73.451454,361.19934,0.005133152008056641
226,2251,7386.757,0.013543248,79.799995,73.46292,361.22845,0.004447460174560547
227,2261,7387.9453,0.013543248,79.81,73.45191,361.3719,0.004084348678588867
228,2271,7388.154,0.013543248,79.81,73.495766,361.32434,0.0041942596435546875
229,2281,7390.1816,0.013543248,79.83,73.57451,361.39807,0.004940986633300781
230,2291,7392.06,0.013543248,79.85,73.616104,361.41705,0.0038509368896484375
231,2301,7393.909,0.013543248,79.869995,73.62739,361.46875,0.0038285255432128906
232,2311,7394.254,0.013543248,79.869995,73.669815,361.6037,0.003809690475463867
233,2321,7396.119,0.013543248,79.89,73.682495,361.71008,0.00392603874206543
234,2331,7397.165,0.013543248,79.9,73.65025,361.8347,0.0038514137268066406
235,2341,7397.2705,0.013543248,79.9,73.6548,361.78558,0.0038666725158691406
236,2351,7398.3325,0.013543248,79.909996,73.642586,361.8128,0.003824949264526367
237,2361,7400.1826,0.013543248,79.93,73.658875,362.0311,0.0038442611694335938
238,2371,7402.1396,0.013543248,79.95,73.64631,362.0462,0.00401759147644043
239,2381,7404.0625,0.013543248,79.97,73.71008,362.1474,0.004100799560546875
240,2391,7406.1484,0.013543248,79.99,73.73631,362.21506,0.0039348602294921875
241,2401,7406.232,0.013543248,79.99,73.72836,362.2196,0.004112958908081055
242,2411,7409.0264,0.013543248,80.02,73.710594,362.3101,0.003911495208740234
243,2421,7410.8403,0.013543248,80.04,73.71631,362.33734,0.004042387008666992
244,2431,7412.7583,0.013543248,80.06,73.7276,362.39697,0.00399327278137207
245,2441,7412.8364,0.013543248,80.06,73.752525,362.39987,0.003983020782470703
246,2451,7413.9697,0.013543248,80.07,73.76267,362.45227,0.0037953853607177734
247,2461,7415.024,0.013543248,80.08,73.78699,362.41406,0.0038177967071533203
248,2471,7417.814,0.013543248,80.11,73.81286,362.55118,0.0038139820098876953
249,2481,7418.847,0.013543248,80.119995,73.819534,362.58026,0.004590749740600586
250,2491,7419.117,0.013543248,80.119995,73.754654,362.66937,0.004025459289550781
251,2501,7423.6294,0.013543248,80.17,73.75249,362.82065,0.00828695297241211
252,2511,7424.076,0.013543248,80.17,73.67368,362.49585,0.0038292407989501953
253,2521,7424.4097,0.013543248,80.17,73.50383,362.38623,0.003824949264526367
254,2531,7426.472,0.013543248,80.189995,73.42178,362.38318,0.003960132598876953
255,2541,7428.619,0.013543248,80.21,73.415726,362.3738,0.004127979278564453
256,2551,7428.9062,0.013543248,80.21,73.40984,362.35056,0.004179239273071289
257,2561,7430.173,0.013543248,80.22,73.42489,362.4033,0.0038416385650634766
258,2571,7431.4136,0.013543248,80.229996,73.31157,362.39453,0.0045354366302490234
259,2581,7431.644,0.013543248,80.229996,73.35729,362.32953,0.00457763671875
260,2591,7431.975,0.013543248,80.229996,73.35829,362.27362,0.004171848297119141
261,2601,7432.155,0.013543248,80.229996,73.36056,362.2497,0.004195213317871094
262,2611,7432.37,0.013543248,80.229996,73.30408,362.1777,0.00412297248840332
263,2621,7432.604,0.013543248,80.229996,73.309906,362.06253,0.004119873046875
264,2631,7432.8174,0.013543248,80.229996,73.29693,362.08148,0.004289865493774414
265,2641,7433.161,0.013543248,80.229996,73.24355,362.03143,0.00392603874206543
266,2651,7435.363,0.013543248,80.25,73.15336,362.22858,0.0040051937103271484
267,2661,7435.5938,0.013543248,80.25,73.1574,362.31927,0.004503488540649414
268,2671,7435.7334,0.013543248,80.25,73.15073,362.341,0.00393223762512207
269,2681,7435.8813,0.013543248,80.25,73.10101,362.33157,0.0038747787475585938
270,2691,7436.052,0.013543248,80.25,73.14816,362.3158,0.004061460494995117
271,2701,7436.8853,0.013543248,80.259995,73.13749,362.46124,0.0039064884185791016
272,2711,7437.001,0.013543248,80.259995,73.16271,362.4494,0.004614591598510742
273,2721,7437.959,0.013543248,80.27,73.18991,362.53897,0.003850698471069336
274,2731,7438.981,0.013543248,80.28,73.19287,362.6815,0.003870248794555664
275,2741,7439.166,0.013543248,80.28,73.21483,362.61984,0.003807544708251953
276,2751,7441.1396,0.013543248,80.299995,73.16251,362.7353,0.0039844512939453125
277,2761,7441.2617,0.013543248,80.299995,73.16082,362.71884,0.0038852691650390625
278,2771,7443.0835,0.013543248,80.32,73.18968,362.82513,0.0038449764251708984
279,2781,7444.0894,0.013543248,80.33,73.1346,362.78134,0.004173755645751953
280,2791,7444.229,0.013543248,80.33,73.068344,362.7089,0.004019021987915039
281,2801,7444.35,0.013543248,80.33,73.0358,362.76294,0.003949403762817383
282,2811,7445.2085,0.013543248,80.34,72.98668,362.8294,0.003998279571533203
283,2821,7446.058,0.013543248,80.35,72.93348,362.8804,0.003992319107055664
284,2831,7447.782,0.013543248,80.369995,72.94195,362.96823,0.004262685775756836
285,2841,7447.9346,0.013543248,80.369995,72.96732,362.9967,0.004091501235961914
286,2851,7447.967,0.013543248,80.369995,72.956024,362.91763,0.006817340850830078
287,2861,7448.078,0.013543248,80.369995,73.009766,362.78522,0.005460500717163086
288,2871,7448.294,0.013543248,80.369995,72.98218,362.64743,0.004380941390991211
289,2881,7448.377,0.013543248,80.369995,72.93646,362.64355,0.00415492057800293
290,2891,7448.445,0.013543248,80.369995,72.90862,362.6942,0.004351615905761719
291,2901,7451.0625,0.013543248,80.4,72.96522,362.7979,0.004321098327636719
292,2911,7452.1055,0.013543248,80.409996,72.982834,362.8855,0.004237651824951172
293,2921,7452.182,0.013543248,80.409996,72.97853,362.85608,0.003935337066650391
294,2931,7452.2593,0.013543248,80.409996,72.95375,362.7792,0.003919363021850586
295,2941,7452.3467,0.013543248,80.409996,72.990944,362.75073,0.0038611888885498047
296,2951,7454.0264,0.013543248,80.43,72.95284,362.6925,0.0046083927154541016
297,2961,7455.037,0.013543248,80.439995,72.98661,362.76837,0.0038797855377197266
298,2971,7455.083,0.013543248,80.439995,72.99061,362.71442,0.0038967132568359375
299,2981,7455.122,0.013543248,80.439995,72.98947,362.71405,0.0039577484130859375
300,2991,7456.1133,0.013543248,80.45,72.99719,362.771,0.0040912628173828125
